range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
5.0,10.0,-140.0,-130.0,147,3,0.02040816326530612,measured,8,0.001,0.7603177968412638,0.10743919895553644,0.6790707297623158,0.15555824234467544,0.15409954885641733,0.06727566487259334,0.07336221718125874,0.13372326955400585,0.10648176752694626,0.022470930797529338,0.32655318081378937,0.16561957779857847,0.1201232373714447,0.12894609627467568,0.053101717714814055,0.05427713613583384,0.10168185925783595,0.09033323902382924,0.020125253431369755,0.27867680382842547,0.13857941592956638,0.09580160340902613,0,8,0,0,2.4209500551223755,0.05415199673419806,5.826315402984619,0.12079925285890028,2.038756713271141,0.08312764781308216,0.028770236042766403
5.0,10.0,-130.0,-120.0,95,0,0.0,measured,3,0.000375,0.7666627225122954,0.08007598195259391,0.400549774368604,0.21226662308490923,0.1716047211697227,0.07058699507462352,0.07194950141404804,0.12934995690963988,0.13532954282295798,0.021464809687428275,0.3706887872595536,0.1744399484835173,0.12643301988902844,0.18267780519934407,0.05156875518409103,0.05508618424679654,0.11539465155429522,0.14866001178715038,0.01887206946117082,0.3460861410030543,0.13688456790010126,0.116281651470887,0,3,0,0,2.335624615351359,0.055359091931927576,5.666594664255778,0.319110638264283,1.9306644598642986,0.05217559030931542,0.9012100952273464
5.0,10.0,-120.0,-110.0,84,1,0.011904761904761904,measured,3,0.000375,0.7549064457416534,0.10193112859160272,0.5250784109036127,0.2189075583364944,0.1199418047824538,0.06969388134508248,0.08063803307981376,0.08706356472847623,0.10352781786543465,0.024000436036548778,0.3540614455579275,0.1535949635218425,0.12778663778879557,0.13984597997348988,0.05882458060073696,0.06178188871897647,0.08782073607506599,0.12747528375743444,0.02254523293301442,0.29919920961437185,0.14159982973688404,0.10753532374998911,1,2,0,0,2.3147900104522705,0.06580306209826128,5.52509339650472,0.5396635912264773,2.0530339082082114,0.11076213818531466,0.9721457821393558
5.0,10.0,-110.0,-100.0,75,1,0.013333333333333334,measured,11,0.001375,0.747307445551898,0.09170170692743754,0.31840217926285486,0.22459674209981847,0.14740049033551603,0.06508007565060177,0.08655063687144099,0.07575925655931827,0.1412732880376959,0.028944303435776884,0.2908707953788139,0.1635033536601711,0.12768207691811226,0.1263633151468966,0.05114937694247008,0.06511264468033229,0.06493125464779342,0.1209652523529646,0.025291929256718592,0.23038606862625816,0.13959188957022117,0.11109501324335873,8,3,0,0,1.9806295091455632,0.23857360142307374,4.709231073206121,0.762527471319494,1.6948906616731123,0.1891624344701139,1.086662651643773
5.0,10.0,-100.0,-90.0,97,2,0.020618556701030927,measured,4,0.0005,0.7492285322201879,0.111386261289703,0.5971496477723122,0.2573788037428263,0.09969404660361378,0.05689867421200401,0.06612337388490376,0.05700238848952223,0.10095355603634938,0.03900422902998368,0.22686879509373714,0.13132655244124564,0.12041023154007761,0.12250716190513729,0.054712597882959055,0.06145748793376988,0.053990143386409825,0.12174566434851528,0.03306980531039918,0.2438222808664282,0.11083776414572483,0.09147639780138304,1,3,0,0,2.28253972530365,0.2857418841746823,6.275371670722961,1.5619908290904496,2.113760083913803,0.6770502050454192,1.5474396567758915
5.0,10.0,-90.0,-80.0,88,3,0.03409090909090909,measured,8,0.001,0.7510950558325824,0.109023972508086,0.3700909800827503,0.262379738116641,0.1101285235655001,0.07967010385849897,0.08671470249400419,0.083291274201961,0.1099181927856859,0.027664592975120552,0.27133806172539204,0.13502534838283764,0.11808783026302562,0.13228011850221147,0.08333619682962695,0.06656407606083813,0.08246254383479555,0.13076334350789337,0.025397532496305587,0.2832661043482695,0.1265350962681642,0.08871949225495167,6,2,0,0,1.9893530309200287,0.2563966499510791,5.078516244888306,1.4705530842674446,1.8893348574638367,0.48082587944860755,2.3297048837959258
5.0,10.0,-80.0,-70.0,59,1,0.01694915254237288,measured,4,0.0005,0.7347660617067896,0.1285607062948025,0.7166323661804199,0.06099505215314084,0.16582685195166488,0.08088430865057583,0.08179046265010176,0.09770888726228767,0.15732422894290043,0.02845123033088254,0.34389412814173204,0.1551260496007985,0.1265151603468533,0.13961963081005724,0.05814905740905476,0.061124546037200404,0.07258347463155401,0.13171738665444743,0.023091783936790487,0.2712273554048979,0.13737425212466714,0.11447775389146908,2,2,0,0,2.1092741787433624,0.2541194666599756,5.277595400810242,0.6863566761914636,1.7470270991325378,0.2331104954002807,0.022891211071454268
5.0,10.0,-70.0,-60.0,74,2,0.02702702702702703,measured,8,0.001,0.7523258928623464,0.10046175027383887,0.4668224612250924,0.31246175059027514,0.15892846054501003,0.07631177372402614,0.07996432483196259,0.11156176067236727,0.1391150888967847,0.02764024086678142,0.3698091705640157,0.1881345957517624,0.10671855012575786,0.13202700126259898,0.05607711110369487,0.060373737875096534,0.08550801712658015,0.11201276014921623,0.02070386295895561,0.31828828936032344,0.14462750914332223,0.10756335848309966,5,3,0,0,2.0850440710783005,0.267952723175103,5.292414486408234,1.1884587774801416,1.8815673142671585,0.501970305230488,1.2027967623149056
5.0,10.0,-60.0,-50.0,86,2,0.023255813953488372,measured,6,0.00075,0.7599657083905879,0.1007302575577372,0.6646401584148407,0.1973874517718227,0.1946685796692258,0.07930883907136463,0.07212052529766447,0.15452446295858394,0.14259245887944283,0.0277730537612418,0.3657494896934146,0.18197806818144663,0.10560257803826105,0.17099344853252285,0.056670185126534205,0.061250850980577864,0.13159605965970142,0.1229149107664219,0.01900045901892251,0.2936260716156273,0.13061905316471598,0.089027253307251,2,3,1,0,2.349080522855123,0.43749664730639914,6.999420722325643,3.1857138480511416,2.2536820769309998,0.8076799696974563,1.2521175127027073
5.0,10.0,-50.0,-40.0,128,3,0.0234375,measured,11,0.001375,0.7609841925501823,0.1239058996765366,0.6654296707023274,0.22210010054480883,0.17058259773254394,0.0754084587097168,0.07017126369476319,0.1513602288507582,0.10906862251924758,0.019837388147134333,0.28885671043395994,0.16981170463562012,0.11137780952453613,0.1518682337750118,0.05305316597229079,0.060314011319714006,0.12872291194531682,0.09637419669237818,0.016583265582945553,0.26108011233416395,0.13234303728222271,0.10398457732700418,3,8,0,0,2.276680653745478,0.29169607271581716,5.7374277981844815,1.2445457278254501,2.0170523578470405,0.4362702290473837,0.9320113636450724
5.0,10.0,-40.0,-30.0,109,0,0.0,measured,11,0.001375,0.751253926152483,0.1491524500610185,0.4865795075893402,0.28252372489899485,0.15059249335472738,0.06487493340028536,0.05312611422407518,0.14236172299123076,0.08052413553251475,0.023579899389653533,0.27909715678713737,0.134753524710279,0.09158079996021516,0.11803976872919132,0.04840167810948526,0.05043496903369294,0.1093843897859657,0.06668601186756831,0.025272095257336438,0.22922178189220935,0.10801575961091436,0.08166478321401367,2,8,1,0,2.3973379026759756,0.3374525125771377,7.1578237360174,4.352265352013504,2.2864228053526445,0.795187575070167,1.8126455387614313
