range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,n_tp,n_tp_per_scen_mean,n_tp_per_scen_std,n_fn,n_fn_per_scen_mean,n_fn_per_scen_std,n_fp_total,n_fp_per_scen_mean,n_fp_per_scen_std,n_gt_tracks,n_gt_tracks_per_scen_mean,n_gt_tracks_per_scen_std,n_fp_clusters,n_fp_clusters_per_scen_mean,n_fp_clusters_per_scen_std,tp_lifetime_mean,tp_lifetime_std,fp_lifetime_mean,fp_lifetime_std,tp_p_match_per_track_mean,tp_p_match_per_track_std,fp_p_match_per_cluster_mean,fp_p_match_per_cluster_std,tp_dscore_mean,tp_dscore_std,fp_dscore_mean,fp_dscore_std,tp_fragments_per_track_mean,tp_fragments_per_track_std,fp_fragments_per_cluster_mean,fp_fragments_per_cluster_std,total_frames_with_gt,total_frames_with_fp,gt_density_per_scen_mean,gt_density_per_scen_std,fp_density_per_scen_mean,fp_density_per_scen_std
30.0,35.0,-50.0,-40.0,81,56,0.691358024691358,measured,148,0.020830401125967627,0.48907673299312593,0.15296605598230364,0.3294597869185177,0.12618668448228146,0.14819664001464844,0.18492942810058594,0.16867705821990966,0.1715813884511988,0.14928881992553245,0.07894434444120137,0.4692526340484619,0.15391084671020508,0.16886139869689942,0.11743428204950175,0.12203229853072793,0.10695228704676968,0.13448922596231508,0.1225934478545809,0.05843528511265159,0.3808839854198601,0.10420139190664525,0.14042069780516614,148,0,0,0,25,0.78125,1.4944559001522928,56,1.75,5.385164807134504,148,4.625,5.829611908180509,6,0.1875,0.5266343608235224,84,2.625,3.1399641717701177,30.166666666666668,21.520661906384035,1.7142857142857142,2.528746294733667,0.8317587641117052,0.10066602822818631,1.0,0.0,0.0009941598590539427,0.1255850313848619,0.019972734898328782,0.13811956908035622,2.8333333333333335,2.4776781245530843,1.0,0.0,77,148,0.010980630119052839,0.026381844294764756,0.02098954045687892,0.027906170511123714
30.0,35.0,-40.0,-30.0,76,40,0.5263157894736842,measured,95,0.013370865587614356,0.49240729626682067,0.155113726037016,0.28926279450717723,0.07168478689942666,0.10328891542222765,0.18373237715827095,0.1468125879764557,0.13036098917799402,0.16826703013813007,0.05889011138222284,0.19666425387064615,0.12074071168899536,0.15354102187686497,0.07204619330561322,0.12681636322366507,0.07530935256072753,0.09652819787905961,0.10523191768510744,0.04194931576881392,0.20946625824068899,0.08908408278400068,0.16393478129888958,95,0,0,0,36,1.125,2.595067436503337,40,1.25,3.648629879831606,95,2.96875,3.3492944686157413,5,0.15625,0.3630921887069453,49,1.53125,1.8368515012106994,38.2,9.042123644365853,2.0816326530612246,1.882646147877357,0.6010440498780156,0.3949198904571305,1.0,0.0,-0.002155084798975689,0.11291003085835409,-0.005411749740816512,0.0822007095191249,2.2,1.16619037896906,1.0,0.0,76,93,0.011458738558480949,0.023339483636180266,0.01565548681715883,0.020816954277521824
30.0,35.0,-30.0,-20.0,47,25,0.5319148936170213,measured,97,0.013652357494722026,0.49525197595357895,0.15680898813639635,0.28313207196206164,0.08001175248262817,0.15134343233975497,0.17510682886297052,0.12636950341137973,0.17553753436515573,0.14524753714391234,0.07921493089512407,0.2602189454165372,0.18349963968450372,0.19561975652521307,0.09885601657766224,0.1701801388492224,0.08357784804520299,0.12789874134687645,0.15502472913597257,0.045298681491987416,0.17543704903070353,0.1130113150757298,0.1457060087212062,97,0,0,0,22,0.6875,2.0530084632071053,25,0.78125,2.792113614719143,97,3.03125,3.4504019240517474,2,0.0625,0.24206145913796356,58,1.8125,2.1130176880471208,13.0,12.0,1.9310344827586208,2.3405132723659747,0.28,0.28,1.0,0.0,0.022984289205991305,0.16504015120258222,0.0016424142652087742,0.09466858109747843,1.5,1.5,1.0,0.0,47,97,0.007274790527171268,0.018021715804859024,0.014533198430822996,0.016991239441389028
30.0,35.0,-20.0,-10.0,55,34,0.6181818181818182,measured,107,0.01505981703026038,0.4445504262333825,0.14594577932472683,0.3249074738716411,0.1323150638891869,0.24686922345842635,0.10922733942667644,0.12891325780323573,0.24139813613581845,0.11754457340625538,0.07877131745578496,0.4003612086886451,0.18705102375575475,0.15118750504084996,0.15422508530419246,0.08685978966485233,0.08689066056596266,0.15029078315022687,0.09761105879914651,0.04744305660876703,0.185809789587045,0.10551846792877682,0.10177602454243466,107,0,0,0,21,0.65625,1.7608480733726009,34,1.0625,3.181366648156103,107,3.34375,5.3303926626000075,2,0.0625,0.24206145913796356,54,1.6875,2.3642850399222173,68.5,1.5,1.9074074074074074,1.9651455371466389,0.6943496801705757,0.29136460554371,1.0,0.0,0.0027034950066120067,0.108695321953263,0.0030333098708366863,0.10576005970639227,6.5,5.5,1.0,0.0,54,105,0.009042711959972857,0.019405351260882064,0.012812937635223879,0.018525632941967796
30.0,35.0,-10.0,0.0,179,74,0.4134078212290503,measured,192,0.027023223082336383,0.47681479297933127,0.10690874960255752,0.37416680141662556,0.1055860663741433,0.2651468731108166,0.1496859441200892,0.10385022447222755,0.2613745660997674,0.1482538936654083,0.08009664759579642,0.48337566966102236,0.10607234296344575,0.1707231283187866,0.18057855967977088,0.11336573771352657,0.06651660207642676,0.18228449101161598,0.12101915731304194,0.06582495809120666,0.32143004445508416,0.08753865469492894,0.11033132266902425,192,0,0,0,105,3.28125,6.467391161627693,74,2.3125,5.294085733155443,192,6.0,10.204165815979275,15,0.46875,1.2743717815064801,63,1.96875,3.3492944686157413,53.2,13.407460609675496,3.142857142857143,7.947959991545686,0.8339590817232811,0.27322763326926663,1.0,0.0,0.0018167375414459793,0.0865888064459853,0.0036893913039454706,0.09742246716471809,2.8666666666666667,2.472964932132188,1.0,0.0,179,192,0.027738225359362892,0.042711132283954754,0.026230576755338863,0.04113503440488038
30.0,35.0,0.0,10.0,371,195,0.5256064690026954,measured,415,0.05840957072484166,0.5088070973076604,0.12791687364465126,0.431435657122049,0.1296851824568979,0.30151059410788794,0.1511385813355446,0.09520335495471954,0.30106547260644567,0.14743886018934688,0.06548785727186028,0.5802962969649922,0.10088130289858038,0.2336919063871557,0.19962194601991662,0.10149505468678063,0.07636555278030789,0.20228706168588936,0.10297079668953048,0.05295430739732748,0.36875174004036304,0.08364685117962971,0.1682645017647676,415,0,0,0,176,5.5,9.918417212438687,195,6.09375,12.565725643093597,415,12.96875,31.636099213359095,3,0.09375,0.2914805954090255,127,3.96875,5.779729529787705,91.66666666666667,53.989710953929816,3.2125984251968505,14.912674903441891,0.6538461538461539,0.46260560391458244,1.0,0.0,0.0018838050874691566,0.10110517778317117,0.0027246164999822704,0.06962294410063835,1.0,0.816496580927726,1.0,0.0,371,399,0.05438933713412222,0.07574196095655773,0.052606788984709774,0.08755692468569087
30.0,35.0,10.0,20.0,328,66,0.20121951219512196,measured,237,0.033356790992258974,0.4986568262217609,0.1507818846642969,0.3725783803543461,0.13733542930647144,0.17955817157075604,0.12811272562915133,0.11584605265209694,0.17791904767362715,0.1297238920005622,0.07686384051662347,0.28006345079145356,0.1289215215289866,0.13963215178205768,0.14874403612100595,0.09121710206463442,0.08377490695120823,0.14929458757338657,0.09125242943083081,0.05996909891723335,0.2532781069851731,0.10824584336262073,0.110987169072437,237,0,0,0,262,8.1875,11.312154690862391,66,2.0625,2.78318050977654,237,7.40625,12.725121254333885,19,0.59375,1.221151480161245,89,2.78125,3.3516262377389276,52.05263157894737,16.563986566329046,2.49438202247191,2.792942934626718,0.868686388164593,0.30066903080731866,1.0,0.0,0.003993659346683138,0.08860867430188077,0.02271042461682083,0.13321015045808632,1.5789473684210527,1.183918092547578,1.0,0.0,328,236,0.04957127444428237,0.06738622960549558,0.0327629644140303,0.04900820577913378
30.0,35.0,20.0,30.0,90,40,0.4444444444444444,measured,79,0.01111893033075299,0.5195647102594375,0.1546980060864454,0.34693235762511626,0.11829667134950085,0.23629108428955078,0.18037176132202148,0.12699527263641358,0.24985107591463482,0.16336046990748257,0.08042942857188215,0.3734416484832764,0.1844107151031494,0.1718168878555298,0.18403704401601306,0.11254397051964674,0.09376887835368597,0.19032447013703319,0.09781421405185625,0.06300914800813667,0.36168843676234486,0.12397250958018348,0.11232010192403567,79,0,0,0,50,1.5625,3.0815732589052627,40,1.25,3.29772648956823,79,2.46875,3.1818270596467055,8,0.25,0.5590169943749475,58,1.8125,2.4929588343973914,49.25,30.453858540421443,1.3103448275862069,0.792353468488004,0.7132752826794756,0.28349341596975497,1.0,0.0,0.0006867789973815283,0.12445351005735979,0.003709209462006887,0.08591856916185663,3.0,2.3979157616563596,1.0,0.0,90,78,0.012494366540981362,0.025316055654196833,0.011110179991716356,0.015169431736001408
30.0,35.0,30.0,40.0,145,63,0.43448275862068964,measured,155,0.021815622800844477,0.6031237924244346,0.15191260799205425,0.3685237266363636,0.1321305801882631,0.2019785439095846,0.12651153890098013,0.10989974402799839,0.20611740682470703,0.1371561412065391,0.06005559390271729,0.3320118363310651,0.1316744757861626,0.159402930155033,0.15675287517238928,0.10863397173060498,0.09399202267341843,0.15229218597141594,0.09318907118833471,0.05165214369928839,0.24352632061532778,0.0887566606383142,0.14139444694256156,155,0,0,0,82,2.5625,3.9760022321422306,63,1.96875,4.246206947088189,155,4.84375,8.415422504990465,12,0.375,0.739509972887452,83,2.59375,5.355250781942896,51.583333333333336,41.169281293486556,2.0240963855421685,2.828324480006458,0.7289745275683689,0.35791432899381803,1.0,0.0,0.00037619356631006864,0.1130522133823847,0.0006803772028754739,0.09956743680744523,2.4166666666666665,2.289771944005681,1.0,0.0,136,153,0.02140609172649595,0.03071948365431782,0.01966653497039382,0.028621568496258923
30.0,35.0,40.0,50.0,112,37,0.33035714285714285,measured,99,0.013933849401829698,0.6066751170158386,0.14576545496221677,0.3793888749799343,0.1583126042396562,0.17225499471028646,0.15495816548665364,0.09226235071818034,0.19379130909245942,0.15118613568603229,0.06755924413318458,0.2942573038736979,0.13514076073964437,0.1376580270131429,0.13396085859020973,0.1590808102461703,0.07237355639706454,0.15352341553655438,0.11381684345904222,0.06886153905866221,0.17539382227182335,0.09581263559686842,0.09237802682861593,99,0,0,0,75,2.34375,3.451533852868895,37,1.15625,2.895140054902353,99,3.09375,4.652683197629084,11,0.34375,0.8143008887997114,52,1.625,2.161452058223823,31.818181818181817,22.065267572768096,2.019230769230769,2.2658873674854574,0.6861480591020233,0.37699617853260575,1.0,0.0,-0.005317105207501388,0.11631909356216484,0.009462630973671967,0.11029829914994671,2.090909090909091,2.151301739308951,1.0,0.0,109,99,0.01698148957684944,0.02249109502228845,0.013857954873225062,0.017585684942273246
30.0,35.0,50.0,60.0,299,93,0.3110367892976589,measured,99,0.013933849401829698,0.5231286926755627,0.18849170351131497,0.3554540381889151,0.1551267537662104,0.1499391157650253,0.2475967129457344,0.07160710131080406,0.18559125545763114,0.22324467089243671,0.13044655942385555,0.17836606618270134,0.18923317749523422,0.11331137870121928,0.10170868524849937,0.20789685144820946,0.06587191055090078,0.18584300112571253,0.13613122324934712,0.09932262680567683,0.14327102199536942,0.09833511642298713,0.08489941328801377,99,0,0,0,206,6.4375,17.959916306876266,93,2.90625,4.933047834503533,99,3.09375,4.91400660739279,6,0.1875,0.3903123748998999,48,1.5,2.5860201081971503,53.5,15.326991442115007,2.0625,2.2211694554896075,0.6031037414965986,0.30432570529655417,1.0,0.0,0.001604274488412417,0.11304169008847803,0.01742784006922853,0.10572455736844624,3.6666666666666665,1.8856180831641267,1.0,0.0,295,99,0.06569557840541093,0.19406697155523767,0.016049420899458704,0.026252898319713967
30.0,35.0,60.0,70.0,149,40,0.2684563758389262,measured,57,0.008022519352568614,0.5606745136987179,0.1452839590716147,0.3601497121547398,0.14469161559667285,0.13008212168282324,0.20416079529928505,0.12742904184061452,0.19184591496820966,0.14543511937511233,0.08707658183849049,0.2986345269264431,0.1297991516393259,0.1151318823525665,0.10096563155563734,0.14692570925004594,0.0788802693831749,0.13899831256701511,0.11448777916738014,0.07433888936081921,0.21414456180484134,0.0850156792085303,0.09072199215423364,57,0,0,0,109,3.40625,6.363270459244994,40,1.25,3.2882366094914763,57,1.78125,2.858478343017487,5,0.15625,0.7119241093684073,30,0.9375,1.6189792308735773,40.4,23.53380547212881,1.8,2.0880613017821097,0.8546324748804995,0.1521910790241602,1.0,0.0,0.0038198892559323993,0.12258802461880361,-0.0097060048331817,0.09400836977498606,3.6,1.854723699099141,1.0,0.0,141,57,0.029748703427318446,0.06592771441303603,0.009877455875050855,0.015496059737820594
30.0,35.0,70.0,80.0,104,38,0.36538461538461536,measured,80,0.011259676284306826,0.5202639929272912,0.16093904511020085,0.28132526613771913,0.07516669482826534,0.12918065533493506,0.1922283750591856,0.11427898659850612,0.19178184134201168,0.12013272482052087,0.06650079260501272,0.2784542784546361,0.13491389245697946,0.1370552922740127,0.09072089842229611,0.12571177114904103,0.07149805775785743,0.13373910503912828,0.09260035771331078,0.06294326621216766,0.2299133274694312,0.09003692791766904,0.12509204360808637,80,0,0,0,66,2.0625,4.656564586688345,38,1.1875,3.9799301187332423,80,2.5,5.717298313014636,2,0.0625,0.24206145913796356,44,1.375,3.470860844228705,14.0,6.0,1.4318181818181819,1.0312773913216753,0.8125,0.1875,1.0,0.0,0.010554577993310017,0.12393835566988909,0.0018002782997332122,0.04934142837069401,1.0,0.0,1.0,0.0,86,79,0.013936164270373752,0.03814418101933999,0.013658101635053408,0.03244986037595506
30.0,35.0,80.0,90.0,79,35,0.4430379746835443,measured,57,0.008022519352568614,0.48364813524213707,0.17045856679434346,0.28515341250520004,0.08653489633151548,0.13139701770110565,0.16162811626087537,0.12899799780412155,0.1589817558537184,0.12990190905778165,0.08803014177046938,0.2364317016168074,0.16692735119299454,0.11736615137620406,0.07939518290903813,0.1163596434067746,0.09104481154715503,0.12058196150174257,0.0808843112037177,0.06448334598465494,0.17101907280175874,0.12239421306840756,0.10564630270587332,57,0,0,0,44,1.375,3.1598061649411346,35,1.09375,3.095958807461753,57,1.78125,3.266634114421142,1,0.03125,0.17399263633843817,35,1.09375,2.021128629627516,7.0,0.0,1.5142857142857142,1.0245954901166345,1.0,0.0,1.0,0.0,0.041388134161631264,0.14375932898521446,0.005617655813694,0.09901528399641756,1.0,0.0,1.0,0.0,71,54,0.012622869058046169,0.03603984069582733,0.008668290050237762,0.01748997929903179
30.0,35.0,90.0,100.0,95,43,0.45263157894736844,measured,77,0.01083743842364532,0.4909460429961865,0.15221983803738676,0.3319321572780609,0.08941210965759717,0.14319922846670335,0.1760384486271785,0.10700104786799504,0.16957275342627895,0.14721161784672535,0.10392657205085441,0.23890926746221688,0.15381982234808114,0.11385021759913518,0.12218812228002214,0.12619062704481107,0.08184744244292344,0.12548030510135916,0.12719308120669545,0.081046034817839,0.16660974263856346,0.156273238395694,0.1008630360589378,77,0,0,0,52,1.625,4.158951189903531,43,1.34375,3.246241817471397,77,2.40625,5.308362359287467,1,0.03125,0.17399263633843817,35,1.09375,2.170244441877458,15.0,0.0,2.9714285714285715,6.579125926685374,1.0,0.0,1.0,0.0,0.008920431137084961,0.11620617203671481,-0.0029216151738512344,0.08847874730896642,1.0,0.0,1.0,0.0,84,75,0.013937648495398202,0.03655429537622795,0.011868912718079848,0.029973893478721814
30.0,35.0,100.0,110.0,124,42,0.3387096774193548,measured,74,0.010415200562983814,0.5200574219953723,0.15270821720213906,0.33270072030860026,0.11241393021450924,0.17824817866813847,0.19194363384712032,0.10325784145331965,0.17364445215233093,0.19708056556971243,0.10425641576978177,0.2566305776921714,0.15903274169782314,0.10436046850390551,0.1450445207196977,0.15839753316738783,0.07768574482718082,0.14340910807279672,0.15869198439262952,0.08369443734561759,0.2007190209389139,0.15409612074138787,0.08264126290184301,74,0,0,0,82,2.5625,4.993354959343467,42,1.3125,3.591983261375253,74,2.3125,4.46120429368573,0,0.0,0.0,41,1.28125,2.4268597894192405,,,1.146341463414634,0.3534482133216936,,,1.0,0.0,,,-0.04779991755882899,0.1004876856447159,,,1.0,0.0,109,73,0.017462781951088347,0.04232748391115109,0.011125790425422772,0.0239059023265425
30.0,35.0,110.0,120.0,200,31,0.155,measured,54,0.0076002814919071075,0.5319464310739167,0.09977149112369214,0.3065587588482433,0.09199790926826112,0.08705348517062396,0.1559392150337174,0.09251636513591519,0.13516244917547182,0.1140346938922959,0.05460781980390519,0.22520767161126673,0.1339094229703824,0.12958112835178714,0.08768402058418671,0.14840924097165759,0.04951903301416057,0.13245519626120436,0.11310154836455522,0.053177228543453,0.1565493196054728,0.06833947025975419,0.08967069300673795,54,0,0,0,169,5.28125,14.659114858595657,31,0.96875,3.728977532447735,54,1.6875,3.3113205447374012,1,0.03125,0.17399263633843817,35,1.09375,2.227096975324604,80.0,0.0,1.6,1.659604083595155,1.0,0.0,1.0,0.0,0.0015885912919346291,0.045950155020969566,0.0018989720514842442,0.09699719913547562,1.0,0.0,1.0,0.0,183,53,0.04861370939527106,0.17788569870614818,0.007920169015007961,0.02023180475583465
30.0,35.0,120.0,130.0,170,23,0.13529411764705881,measured,60,0.00844475721323012,0.5011592799303483,0.12954942693650504,0.3393284440040588,0.13401912976923325,0.08636243002755302,0.202526365007673,0.12995397679659784,0.19239326500138892,0.13134293089715204,0.0861662858869204,0.20267610809429973,0.08384863454468396,0.06945902879546288,0.10693935049398179,0.12006912063934096,0.06260791123732365,0.09655853810505921,0.10362591887713028,0.05582068968870486,0.17353771317934127,0.08246278778224689,0.08121011251053112,60,0,0,0,147,4.59375,13.833517663179528,23,0.71875,1.178833507116251,60,1.875,2.836701429477554,1,0.03125,0.17399263633843817,30,0.9375,1.3678792892649556,80.0,0.0,2.8,4.777726097911711,0.975,0.0,1.0,0.0,-0.00010133795924000926,0.07752756093439805,0.011840351201869824,0.09031484149642187,1.0,0.0,1.0,0.0,168,58,0.04346919698107775,0.1729172018637148,0.00901839935179043,0.016696891112144157
30.0,35.0,130.0,140.0,133,32,0.24060150375939848,measured,76,0.010696692470091486,0.6199465470738931,0.14178131521309373,0.401766705277719,0.16426129557758934,0.17207744334003713,0.14586748935208463,0.10536071215525712,0.1804397478129147,0.13614805022532456,0.06263637802314705,0.2691656716979376,0.13660998155574988,0.11416622435692514,0.17445072779910853,0.11969044067851402,0.08457125059150894,0.1598950065413952,0.13778832203042904,0.054426609956473734,0.2596304782232968,0.10051298350941511,0.09733430418085284,76,0,0,0,101,3.15625,4.031976678689994,32,1.0,2.1360009363293826,76,2.375,3.9031237489989987,2,0.0625,0.24206145913796356,42,1.3125,3.5393987836919423,59.5,49.5,1.3333333333333333,0.7766431633476234,0.7908256880733945,0.1908256880733945,1.0,0.0,-0.0032105537148209304,0.06808577830620742,0.014634453824588231,0.130461651139878,2.5,0.5,1.0,0.0,131,75,0.018573809928638753,0.028688642030036578,0.008829992794072677,0.012072932054007762
30.0,35.0,140.0,150.0,205,70,0.34146341463414637,measured,110,0.015482054890921885,0.6043114481148897,0.1712015820586997,0.4109193736856634,0.16372473545067454,0.1468900892469618,0.1291980884693287,0.10290972744977032,0.15494241751075993,0.12803316806965864,0.05996067080496359,0.29183277907194916,0.148185548958955,0.09090700855961552,0.13877356532910706,0.12496372589410384,0.07702525148238874,0.1474346159032442,0.10491076574893675,0.053779854915600674,0.2516660878736639,0.10800607415550197,0.07772119420963505,110,0,0,0,135,4.21875,6.808700201763917,70,2.1875,3.9086242784386425,110,3.4375,5.225762504171042,4,0.125,0.414578098794425,60,1.875,3.731202889149825,5.0,5.830951894845301,1.95,2.8250368729157027,0.08333333333333333,0.14433756729740646,1.0,0.0,0.03584829717874527,0.049215603902754756,0.0016565694097887005,0.10589636384525837,0.5,0.8660254037844386,1.0,0.0,198,105,0.03219336591574695,0.06306861898897234,0.01331760817502851,0.019979138202802515
30.0,35.0,150.0,160.0,189,39,0.20634920634920634,measured,77,0.01083743842364532,0.6132181531190872,0.15706043042707413,0.36197082524175767,0.13750012345196092,0.12799161275227863,0.11022920608520508,0.10740455071131388,0.12786162154487016,0.11076082721832904,0.05370832891919257,0.18324565887451172,0.19235931078592935,0.13723589579264323,0.1047985743718222,0.09296351440366363,0.09307008175619215,0.10790564441299036,0.08886565030086448,0.0498726545092391,0.15530528463112545,0.1277635644731786,0.13269486412632053,77,0,0,0,150,4.6875,10.875538779757076,39,1.21875,2.630760049396372,77,2.40625,5.776349274195597,1,0.03125,0.17399263633843817,32,1.0,2.48746859276655,11.0,0.0,1.3125,0.9164298936634487,1.0,0.0,1.0,0.0,-0.016160744428634643,0.18829141841270935,-0.010871665179729461,0.07486718807179518,1.0,0.0,1.0,0.0,183,72,0.030398436442266683,0.08717600952378422,0.012957858091381835,0.032655897252927286
30.0,35.0,160.0,170.0,376,52,0.13829787234042554,measured,92,0.01294862772695285,0.7186485264496303,0.12063963516009567,0.43433589520661725,0.1901951145984877,0.17338938183254665,0.08716224741052699,0.10983855562445557,0.16737721104738565,0.09751879291264104,0.04577624685131435,0.2906200010099529,0.1292763400224992,0.1066603167557422,0.16149597462571696,0.06971407297720121,0.0727033750144396,0.15611651044501682,0.08188239319071351,0.0393763745404184,0.2590024877023833,0.1171874911864343,0.09429655462554196,92,0,0,0,324,10.125,14.438988018555872,52,1.625,4.136348026943574,92,2.875,5.797359312652615,1,0.03125,0.17399263633843817,39,1.21875,1.7630650689920664,13.0,0.0,2.8461538461538463,4.154320960517859,0.23076923076923078,0.0,1.0,0.0,0.05666840076446533,0.04159456491470337,-0.005938492508398162,0.10882567997695436,3.0,0.0,1.0,0.0,374,91,0.05150134862103167,0.06398495922320564,0.014713454393276076,0.030929842590389243
30.0,35.0,170.0,180.0,773,80,0.1034928848641656,measured,98,0.013793103448275862,0.7013011844815286,0.1154385084446854,0.40854976919232583,0.19311250052187023,0.19462960313408922,0.08223746738478563,0.10001907694391358,0.19241331867676165,0.08537623283959352,0.04513181833720196,0.3256224447170549,0.12184162074525291,0.10464851285128023,0.13258158922701332,0.06460434538178471,0.06858644713083087,0.13310897498542115,0.0660703953553415,0.03476185124164904,0.22585343817698447,0.08528711275018203,0.08150407706162874,98,0,0,0,693,21.65625,27.368560172897293,80,2.5,7.9096460097781875,98,3.0625,7.549575733112424,3,0.09375,0.2914805954090255,25,0.78125,1.3859648038460428,182.0,191.2973252993012,5.28,6.797175884144826,0.875,0.1767766952966369,1.0,0.0,-0.0011089368683443834,0.06471911606925523,-0.014916421654068422,0.09737211622490533,1.3333333333333333,0.4714045207910317,1.0,0.0,770,98,0.13995894788181262,0.19233005684754823,0.01928725530028487,0.050924954820303354
35.0,40.0,-180.0,-170.0,715,54,0.07552447552447553,measured,171,0.02406755805770584,0.6478384884240588,0.12402683036412153,0.42902652309303396,0.16601546610527482,0.21365524384329793,0.10789765707258017,0.13285664828570276,0.21584095455809407,0.10423383980155888,0.06869265093073533,0.4039934143176057,0.1348539194072429,0.15292016875545483,0.172181105912121,0.08737970944507872,0.10247459308319837,0.17521836815623945,0.08011570954349,0.05500343525160492,0.3322565651035712,0.10039961732704832,0.1335561123827997,171,0,0,0,661,20.65625,25.406211562086543,54,1.6875,3.4680460997512705,171,5.34375,11.204377980838562,7,0.21875,0.5439654745477879,76,2.375,3.8466706383572795,159.71428571428572,126.38005525931273,3.013157894736842,5.141404224151403,0.917740953642593,0.12275720735690665,1.0,0.0,0.0002205063230716265,0.0646387521861092,-0.0038087469300413443,0.08081542840237518,5.428571428571429,6.114552731152199,1.0,0.0,700,171,0.11347053429579972,0.1465950337358815,0.0207001622815425,0.03364847583118977
35.0,40.0,-170.0,-160.0,264,67,0.2537878787878788,measured,94,0.013230119634060521,0.5272132842068745,0.1550943160039875,0.2786515848116672,0.07764990801448308,0.23991423088887015,0.09893687727487632,0.0781342226841728,0.22399512145522543,0.13023949185281505,0.04958856507466065,0.27911076932994244,0.11101365513002812,0.08063405540388853,0.15303087828112893,0.0655046712545135,0.06481754752663993,0.14547118357048222,0.0822110126950156,0.03876329912267289,0.17993672485754197,0.06787070539846331,0.07541646710380843,94,0,0,0,197,6.15625,13.718394072831558,67,2.09375,6.125558010295879,94,2.9375,4.6498487878639665,2,0.0625,0.24206145913796356,53,1.65625,2.3665557118943976,44.5,30.5,1.7169811320754718,1.3787793136939706,0.6876190476190476,0.259047619047619,1.0,0.0,-0.0032663929462432863,0.09550144983133822,0.010139439451067071,0.11169732445073517,3.0,1.0,1.0,0.0,255,94,0.06503413344580611,0.1729892490332354,0.012973333470171773,0.020373276187600785
35.0,40.0,-160.0,-150.0,77,28,0.36363636363636365,measured,265,0.03729767769176636,0.4326978298474331,0.1511867648991509,0.2916985726019122,0.0864354184602074,0.1546259510273836,0.17490733399683114,0.15855574364564856,0.15148440370950542,0.17642882911955077,0.07667896131627601,0.3777613104606161,0.13010904253745564,0.11124486825904067,0.1371454656415943,0.14107566534884117,0.08615620271951666,0.1538514252672929,0.12437067559586683,0.0682742710758691,0.29551596632913096,0.08714761649709896,0.09442806124852651,265,0,0,0,49,1.53125,4.160711890710531,28,0.875,2.4462982238476156,265,8.28125,28.154966674416436,2,0.0625,0.24206145913796356,103,3.21875,7.214284333009061,48.5,14.5,2.6990291262135924,3.622569359742054,0.584733893557423,0.32002801120448177,1.0,0.0,-0.003712404053658247,0.10408641831921216,-0.0001473759753363473,0.05031299573444195,4.5,0.5,1.0,0.0,72,265,0.008906575168540709,0.023118565003047858,0.028177026024328523,0.07204341693541766
35.0,40.0,-150.0,-140.0,221,82,0.37104072398190047,measured,186,0.02617874736101337,0.425229534721203,0.0962256425776585,0.3201593967374935,0.08527361317525259,0.2331642864419402,0.1769025788890372,0.20052633182607965,0.1954558070231626,0.20215295495741792,0.10770051935520772,0.22711919537551112,0.22722149409836145,0.26687407064780916,0.12724412110711167,0.11411058925115532,0.1094209425134875,0.14391751146889237,0.1228468966667371,0.06594032306122846,0.24214672070901347,0.10389796504459277,0.13670515992923934,186,0,0,0,139,4.34375,20.105362119034314,82,2.5625,11.51612320835445,186,5.8125,13.267529677750867,1,0.03125,0.17399263633843817,108,3.375,8.335728822364604,8.0,0.0,1.6388888888888888,1.4685488764318113,0.25,0.0,1.0,0.0,-0.1001901626586914,0.0,-0.0007005398688109025,0.06613029909999249,1.0,0.0,1.0,0.0,127,171,0.011852403277405815,0.038171677293674836,0.018538498249830213,0.032808721321578
35.0,40.0,-140.0,-130.0,216,69,0.3194444444444444,measured,118,0.016608022519352568,0.41859780586495693,0.09082156341676191,0.30722778479931717,0.09804997316759369,0.21658903887482728,0.2150206792922247,0.11817500826452865,0.19317639709910064,0.19397125846471233,0.09914670995291765,0.44228384608314153,0.2112420910880679,0.33092149828566986,0.13174765038001018,0.12215782292951717,0.07884449094295348,0.17336671282558083,0.14292198831888261,0.06749561834683744,0.2131527629075055,0.12499523255365173,0.15901456727238972,118,0,0,0,147,4.59375,20.478432824254398,69,2.15625,9.454196736767223,118,3.6875,6.705583028342875,1,0.03125,0.17399263633843817,88,2.75,5.291502622129181,22.0,0.0,1.3181818181818181,0.8731533051044794,0.0,0.0,1.0,0.0,,,-0.025375297026974813,0.09477017776861756,0.0,0.0,1.0,0.0,147,117,0.014950681559216233,0.04517442868624306,0.014461363569329345,0.023067973916058308
