range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
5.0,10.0,-10.0,0.0,249,0,0.0,measured,0,0.0,0.6364301507731518,0.1023723631799339,,,0.1324745335253367,0.05176987660384642,0.02783742056314246,0.13635302496309562,0.04315480916986999,0.03702131741340871,0.17743124061798954,0.050610854922528245,0.05236087266699856,0.0981556423084185,0.03291588858631322,0.020459702945758773,0.09790831236347795,0.03011785838666102,0.025451494951809345,0.18276876794108704,0.05525522736788312,0.038866231083881625
5.0,10.0,0.0,10.0,326,0,0.0,measured,0,0.0,0.6623573476917173,0.13095841219452237,,,0.11606877713115668,0.06590668173764684,0.03995737927091634,0.11631541227251818,0.06540242570360089,0.06572690310090325,0.26991690594725815,0.09220638596938431,0.04919358996525864,0.0879763798055397,0.0412832006635762,0.01748358547534942,0.08813771253041677,0.04104618122276405,0.03772501132867193,0.19515604276351936,0.08056905945766285,0.027753091074678923
5.0,10.0,10.0,20.0,146,0,0.0,measured,0,0.0,0.6648807968587092,0.04194961674075341,,,0.14794827160769947,0.0957156289113711,0.09357386092617087,0.16436860037321507,0.05175268364080647,0.06598290595009107,0.2904326670790372,0.1049754995189301,0.08520247021766558,0.09744812840279415,0.038489410827516835,0.0333294477714104,0.10181138221435343,0.04434873801574854,0.027242722095941068,0.12935315713575157,0.0266490965799667,0.050032338893722494
5.0,10.0,20.0,30.0,328,10,0.03048780487804878,measured,15,0.0019100980516999872,0.747963176536485,0.0969062873389697,0.7240701258182526,0.20728836731004238,0.17181972737582224,0.09079157781301055,0.06542570767162731,0.16732133091438545,0.0895156769245455,0.04894057962296395,0.3608822252765392,0.1604858048307071,0.09688467537082217,0.1297236710930432,0.06930267402084123,0.057641354189542186,0.1378697600899747,0.06617148815074968,0.12312603041607818,0.32055334342198316,0.2155637222325822,0.07871778211192793
5.0,10.0,30.0,40.0,260,7,0.026923076923076925,measured,16,0.0020374379218133197,0.7542185094281147,0.09347447791520318,0.6028742706403136,0.20103993798544487,0.16233150289935086,0.09751962673051555,0.05748977467947798,0.16453194251026157,0.08992086834076181,0.05133328943093412,0.356660499874311,0.16470542114242734,0.1002285626565986,0.13579297198151635,0.07149703269436165,0.052755616402798404,0.1308700337620593,0.08443733148704648,0.1384790854432145,0.3300675269268072,0.24877173691340107,0.08176885656856507
5.0,10.0,40.0,50.0,235,40,0.1702127659574468,measured,52,0.006621673245893289,0.7596515086980966,0.0836987105893299,0.5692499876022339,0.16136980477752805,0.15906362655835274,0.10739099551469852,0.05308613379796346,0.16675500159309484,0.08724528481265335,0.036013528922720146,0.3073550224304199,0.1346299972289648,0.11389712859422732,0.10575842172442844,0.07037927305506066,0.04847759729622011,0.10805948652335112,0.07665719892410355,0.023061823997834647,0.22876887102447488,0.09378575977334398,0.0993187508965895
5.0,10.0,50.0,60.0,202,26,0.12871287128712872,measured,34,0.004329555583853305,0.7389476693827998,0.10373279351267871,0.6197591927998206,0.16608413820976164,0.13006918809630655,0.09426204318350012,0.05856262926350941,0.11725099560853348,0.09758710438720115,0.0429644160257131,0.2589883709495718,0.11192783916538412,0.13290206749330868,0.08456024795137451,0.0691382863803777,0.04802777964703999,0.09430227846677565,0.07463180298289292,0.03295000050439868,0.17481735756540526,0.08508191280519968,0.11367081918912077
5.0,10.0,60.0,70.0,158,21,0.13291139240506328,measured,28,0.0035655163631733095,0.7557614643643372,0.10912967158738958,0.5579719697790486,0.1418319367821443,0.10974294425797289,0.06734252498097663,0.05740829671386385,0.08045936215219639,0.10110411690533208,0.0308172390125922,0.2735125513842506,0.12266145831477034,0.1380022329135533,0.13313145314837338,0.05340090781522279,0.05140342469078138,0.07603428379369205,0.12114952138966296,0.02306863873242074,0.23779143445673695,0.10854699032302005,0.11392731530265522
5.0,10.0,70.0,80.0,103,8,0.07766990291262135,measured,31,0.003947535973513307,0.6606413885166771,0.12661345705408458,0.5655566165524144,0.12485101011965007,0.14327671276895623,0.08167572021484375,0.07965130304035388,0.09387904835161896,0.13453737149219133,0.05046274951117033,0.2518773731432463,0.1529614624224211,0.14487305942334627,0.13704594072178258,0.07023771129418357,0.05753033134487885,0.0856206457745669,0.12911076880093109,0.04004912256266501,0.23573284459603974,0.10842541365720926,0.14096739062383562
5.0,10.0,80.0,90.0,108,8,0.07407407407407407,measured,9,0.0011460588310199923,0.6454166945815086,0.13008260787947998,0.5961602826913198,0.13439018731571079,0.15759131206199528,0.08888411521911621,0.0720729774236679,0.09364722458271241,0.15522544352400505,0.043049391722614204,0.27619563341140746,0.16483051776885987,0.1329015052318573,0.15362528746625048,0.0751161288005308,0.06392667702975151,0.0782228273375075,0.1516410815868502,0.03735308529564989,0.249617683250897,0.1147305169246333,0.12770340856132423
5.0,10.0,90.0,100.0,100,11,0.11,measured,13,0.0016554183114733223,0.635473007901331,0.14317117559960266,0.5954502889743218,0.15537110986712507,0.14926869556401973,0.08847905812638529,0.06821257411763909,0.09079307631460974,0.14838307763240954,0.049444404023358306,0.26951895670944387,0.1487939344363266,0.13691119531567178,0.11929783902544365,0.07454502174716134,0.053664220732335045,0.0762621452252333,0.11756609475971756,0.03909645247847097,0.21932790790346754,0.1143048046891779,0.12136466760027535
5.0,10.0,100.0,110.0,105,10,0.09523809523809523,measured,14,0.0017827581815866547,0.6476505910095416,0.11132349773596284,0.4591691994241306,0.1688584181567934,0.20655581951141358,0.08555556849429483,0.07692436732743915,0.10633030110103385,0.19518979255605054,0.046311219083650046,0.27689913950468364,0.14311054129349557,0.14395015741649428,0.19400641477375136,0.06629661681784714,0.058670942899272174,0.0902758371130498,0.18564449206076247,0.037008674702811675,0.25231628161917335,0.1083356567368681,0.14323574667035174
5.0,10.0,110.0,120.0,191,7,0.03664921465968586,measured,10,0.0012733987011333248,0.6435620031603004,0.07745029989110683,0.5093006789684296,0.1735334229036064,0.12537475189437036,0.08737921455632085,0.11676289951023848,0.08738929164409324,0.13459955771497648,0.044047545866648274,0.1776680622411811,0.06876534806645435,0.10450702970442564,0.1538325726659791,0.03778505547034875,0.05287882867327778,0.06327466277080866,0.13670594061379457,0.030868730505418798,0.23238481209684395,0.08945997544217552,0.08464014060007197
5.0,10.0,120.0,130.0,69,7,0.10144927536231885,measured,24,0.0030561568827199796,0.695225196980661,0.08983404145338596,0.3876361760000388,0.14749185363988532,0.19605991917271767,0.07143348647702125,0.060819352826764504,0.13796665196408459,0.1607093429430386,0.04334242510762539,0.3364968838230256,0.1588361301729756,0.1391147990380564,0.19760462196365777,0.053865905848987344,0.04840653679340285,0.12382462658768217,0.15904882652087213,0.03352115233953926,0.30831286316341505,0.09577759235578637,0.12886504764945902
5.0,10.0,130.0,140.0,119,14,0.11764705882352941,measured,50,0.0063669935056666245,0.7442748441582634,0.09824775810391574,0.4806072962284088,0.22434184571056814,0.1503639743441627,0.07016249838329497,0.05136828195481073,0.12959542312698227,0.10265314821679414,0.045878084534756815,0.343601401646932,0.15269129162742978,0.10609626997084845,0.126211858047699,0.05523002130716725,0.04442011888057434,0.10551707933548837,0.08969611340313541,0.03906901057178245,0.3146877293631478,0.09687725744495548,0.1095845554338041
5.0,10.0,140.0,150.0,208,21,0.10096153846153846,measured,63,0.008022411817139946,0.7201244024669423,0.11650088582374138,0.5337144801067928,0.19081189891540118,0.15361314278872892,0.07530129912065313,0.05929692511890024,0.13657105888254295,0.10419634196385122,0.050625454936901106,0.3298841797731777,0.15313270257756034,0.11082335653152058,0.13270910412107176,0.05664031609978042,0.05772498145551925,0.11715870652375414,0.08277934944128887,0.11359208602023516,0.33764435637224705,0.22043939231882695,0.09439871030891593
5.0,10.0,150.0,160.0,346,43,0.12427745664739884,measured,95,0.012097287660766586,0.7064478107214761,0.12670531311152566,0.6233217659749483,0.11517933380862903,0.16793285502065528,0.08380438470997827,0.06962947227773887,0.15688287934752637,0.10577130984181375,0.05017960925274389,0.31893532110912964,0.1603410775118535,0.1006148101473012,0.13597391383965665,0.05934633450524192,0.058765673999970854,0.1232674859416371,0.07899892687684887,0.12372573988692412,0.2964136098970033,0.2441527708358307,0.0823347030885983
5.0,10.0,160.0,170.0,47,0,0.0,measured,0,0.0,0.735241952094626,0.08596394304758553,,,0.11663075710864777,0.07998274742288793,0.05741908195170951,0.10665479666872295,0.08930331033604391,0.07141785343176617,0.33768937942829536,0.19167712140590587,0.08505811589829465,0.09968311086125174,0.07084256811812457,0.03517123707497047,0.09698552762902,0.07873275035648,0.21652260345584862,0.41905317561284405,0.40106818917655324,0.07953590036611177
5.0,10.0,170.0,180.0,111,31,0.27927927927927926,measured,0,0.0,0.7626152765005827,0.05460168575800741,,,0.20101296305656433,0.07374242605292239,0.05485447496175766,0.20371303684167055,0.06481355810577039,0.0361633900902234,0.07680193781852722,0.0860680177807808,0.046266642212867734,0.09118411626778275,0.04850612920359923,0.07063234570745727,0.09220147633994373,0.048069048398653745,0.027626304946706624,0.06361647298480831,0.031337756752667145,0.0839976296572596
10.0,15.0,-180.0,-170.0,252,39,0.15476190476190477,measured,28,0.0035655163631733095,0.7189460069360868,0.08561011788149843,0.7639594567673547,0.04831142652661439,0.11037621475721189,0.042531182030281445,0.05334470193710685,0.11038821781048493,0.0432979776322064,0.03693635046302818,0.19761790356165926,0.11651863010836319,0.06175677877076915,0.07143088878124594,0.04345023086431947,0.041011363121317916,0.07107171646608114,0.04325092234178754,0.02960997054836853,0.1662949052475097,0.06819606609317823,0.0695817195890041
10.0,15.0,-170.0,-160.0,209,5,0.023923444976076555,measured,7,0.0008913790907933274,0.7128717528984827,0.1259136743330225,0.2902318835258484,0.10181122989533851,0.1376028855641683,0.06493799709806256,0.08432067404775058,0.13563111791906593,0.06861045892183751,0.046290022256417776,0.22378432750701904,0.11914098145915013,0.11025781199043873,0.11689186018487085,0.0521206567292103,0.04306276351206595,0.11758528882011011,0.05101246955115676,0.03533821200154692,0.16377219073043606,0.08671144192014918,0.07611652969182083
10.0,15.0,-160.0,-150.0,214,0,0.0,measured,4,0.0005093594804533299,0.7138311706274469,0.11262847706977291,0.27020328119397163,0.03731622969393044,0.13028577555005796,0.08323285178603412,0.07360544772905724,0.12820387850225964,0.08304087869504163,0.04361546492077863,0.28812256706095185,0.144584400631557,0.10929155683963099,0.13319355068919375,0.07329019860779064,0.057813376554816644,0.13546080171565836,0.073023388618747,0.030645207476199872,0.23683832164236587,0.12975938216421054,0.10986600158884084
10.0,15.0,-150.0,-140.0,276,3,0.010869565217391304,measured,14,0.0017827581815866547,0.7140553345828703,0.09724589417598,0.3083295577338764,0.06200418799495286,0.12453140007270562,0.082732176169371,0.08153147291351151,0.09630564324874613,0.11420814428897975,0.06294821580599172,0.2652465467487936,0.11440925152747186,0.08940002376779968,0.10965851731189195,0.05370927622041871,0.05381296859211822,0.09879577449275619,0.07199636899067297,0.03836662293599461,0.2189113069700739,0.140845182947333,0.10034079148715827
10.0,15.0,-140.0,-130.0,24,7,0.2916666666666667,measured,14,0.0017827581815866547,0.6580768069800209,0.13933140138785022,0.299702987074852,0.1459999797502182,0.22003263585707722,0.1365353920880486,0.07837432622909546,0.1789787258526048,0.18210421320108525,0.05364238645385597,0.25686149036183076,0.16220448297612808,0.10116743340211756,0.16561618156136323,0.10479925573002777,0.05765633768472304,0.1594711676082275,0.12182567734121127,0.04929792972336369,0.22310372729921749,0.1220051906648903,0.12431851904236829
10.0,15.0,-130.0,-120.0,26,6,0.23076923076923078,measured,13,0.0016554183114733223,0.5442250028252602,0.15113443627469306,0.3672463870965518,0.15519928571443042,0.12171554565429688,0.11504092216491699,0.0694548398256302,0.09999563069127299,0.142851772787911,0.06045582272396466,0.2227417230606079,0.12970808148384094,0.1349395215511322,0.09614823630557882,0.12181123885862459,0.05916405360340351,0.11612512574080341,0.0907785718609421,0.04620842555400448,0.19461320106924082,0.06753644155895237,0.10835239755388705
10.0,15.0,-120.0,-110.0,20,5,0.25,measured,15,0.0019100980516999872,0.5111285130182902,0.18328201478381154,0.35685094992319744,0.14447251969585415,0.16110331217447918,0.23470706939697267,0.0889417330423991,0.20332157106463736,0.20904772572333752,0.06725371753176053,0.23814353942871094,0.10379379590352376,0.20030368169148763,0.08851595936341751,0.16647378873208818,0.055420115456382674,0.10415998963106718,0.14387622001258227,0.039149518571548234,0.18024348265696677,0.08108697311611415,0.12165542485573855
10.0,15.0,-110.0,-100.0,19,3,0.15789473684210525,measured,10,0.0012733987011333248,0.5200148858129978,0.1810202963056774,0.45903793573379514,0.1845045241369878,0.14381618797779083,0.15947610139846802,0.07045669481158257,0.15670443145346385,0.16162885913749764,0.07491259323433042,0.2699500024318695,0.10956481844186783,0.16116652637720108,0.11928255365540359,0.16978971362914627,0.044323051524826865,0.14603382086259908,0.13102119494023615,0.03862858782001837,0.1468082298720086,0.07020529972415099,0.09767696976037801
10.0,15.0,-100.0,-90.0,20,9,0.45,measured,13,0.0016554183114733223,0.49460805410688574,0.22284967150331572,0.37548900223695314,0.1547035064625603,0.12373651157725941,0.15265256708318536,0.06505073200572621,0.1469822355813886,0.11790431027653665,0.08816708656019369,0.25263062390414154,0.1183577992699363,0.12872149727561258,0.09654714247358731,0.1372667111117643,0.04450630961916288,0.14328400837651706,0.10364130556356829,0.05986072990540046,0.23933641528166316,0.09407453856470423,0.09829627402646816
10.0,15.0,-90.0,-80.0,142,7,0.04929577464788732,measured,13,0.0016554183114733223,0.3485531950438464,0.08901225687696392,0.3906823820792712,0.14943076737175687,0.06686555312739478,0.21257056483515988,0.06288671405227096,0.21226201618339036,0.06605780209411867,0.08651825595588868,0.11318757975542987,0.06643820956901268,0.11817625187061451,0.041133220580681994,0.09920731775122335,0.03813532151006206,0.09980696703353284,0.04255647494713645,0.10812575865290239,0.1378123036237742,0.0565359490427545,0.05440415918568415
10.0,15.0,-80.0,-70.0,31,7,0.22580645161290322,measured,13,0.0016554183114733223,0.6082315823684136,0.19260847288214455,0.429888957968125,0.1702804258614329,0.08241064349810283,0.15080598990122476,0.08302260935306549,0.15501951571237396,0.09136595774703123,0.114227094706924,0.30318618814150494,0.18409299850463867,0.13055180509885153,0.0514568319869644,0.13836977314231577,0.04947266662661848,0.12991642913150464,0.04550706960943323,0.05645598422203934,0.22729905635683764,0.13422097806140698,0.1273169445384973
10.0,15.0,-70.0,-60.0,36,6,0.16666666666666666,measured,11,0.0014007385712466573,0.5892892564336459,0.2145636302229192,0.4832755530422384,0.18837193724027287,0.10333562692006429,0.11950422922770182,0.05597797234853109,0.11712733905460607,0.10772538397536753,0.09974908486879445,0.42809240023295086,0.18058197100957235,0.12798531850179037,0.07325891330048231,0.10766928428614311,0.0447433378379462,0.09550575130824265,0.08645308156059442,0.08349220073363253,0.2604485173153767,0.13242416884668196,0.13339996826782266
10.0,15.0,-60.0,-50.0,45,6,0.13333333333333333,measured,13,0.0016554183114733223,0.6020633115982398,0.21322147420315607,0.3975359866252312,0.18057443548955907,0.09174289458837265,0.13535049634102064,0.07858242896886972,0.11939711120909322,0.1212760883162288,0.08782356718416633,0.3544989977127466,0.1927483570881379,0.08902202814053266,0.09312492518919673,0.12123283776293353,0.04222859715612472,0.10092169336398707,0.10467769703687703,0.06966598996251419,0.22466669779751686,0.12263848798339025,0.0919477941593461
10.0,15.0,-50.0,-40.0,19,2,0.10526315789473684,measured,9,0.0011460588310199923,0.5834787286379758,0.15099727667408044,0.3086724629004796,0.09900652339292827,0.11446548910701976,0.1468018924488741,0.05849855787613813,0.1197110401494833,0.13455243107890622,0.07878925355600623,0.30058908462524414,0.1824496213127585,0.06667779473697438,0.04968987450047421,0.10180471245474501,0.039130785873147805,0.08119016552623858,0.0919755081956779,0.06369048321153957,0.26519608467812456,0.12906958897243523,0.0632286242005389
10.0,15.0,-40.0,-30.0,107,1,0.009345794392523364,measured,9,0.0011460588310199923,0.7000254024312181,0.11397679818572722,0.36272092825836605,0.16833946595263338,0.19596020680553508,0.11703607721148797,0.06783657028989971,0.19291239195083307,0.10944941244010133,0.06327751642085606,0.3277160244167976,0.19932584380203822,0.10949702982632618,0.15415828217299496,0.07185145114159659,0.055890828960588224,0.1519659763195784,0.09347315231426342,0.040885835984878646,0.2780696949101736,0.1418948156421203,0.07861200017100556
10.0,15.0,-30.0,-20.0,188,11,0.05851063829787234,measured,6,0.0007640392206799949,0.7337685788081865,0.11333372579988159,0.4081433067719142,0.19990645397170834,0.20003688941567632,0.10497667829869158,0.08029054147375506,0.20336862035639583,0.10388389997630156,0.059409425815591076,0.3489226985112422,0.16273815955145884,0.12902500063686048,0.14808111983342884,0.07958795546303035,0.07453879003815518,0.14276180406660613,0.08225282791085059,0.03748701694254918,0.27178528429003773,0.13111089885380975,0.12039484069039275
10.0,15.0,-20.0,-10.0,368,39,0.10597826086956522,measured,98,0.012479307271106584,0.6807738013542894,0.12435444150443008,0.45801882187322696,0.15671057795079052,0.17152289996393547,0.07721653317970345,0.05909608598900421,0.17026757777068782,0.08106208431501576,0.07414717654480288,0.383396989306418,0.1477061162241324,0.09263362348260851,0.13554633494044824,0.0857422256805696,0.05394948973859469,0.13518638461380617,0.08526176312059486,0.04539279729171701,0.29442279956582595,0.09524982295743174,0.11728363383622643
10.0,15.0,-10.0,0.0,66,16,0.24242424242424243,measured,17,0.0021647777919266524,0.4656775456666946,0.07283877510553564,0.6922586420003105,0.11759777173209929,0.09698125839233399,0.06796678266255185,0.0655403983592987,0.09933558809821666,0.06388010356000393,0.06251983035027706,0.45103434562683103,0.09233545541763305,0.12467880964279175,0.09872323040097904,0.08332023068680089,0.06010339033160047,0.10254490327572979,0.07905505174169172,0.04520374190397285,0.20140780051720203,0.06666630706590852,0.12449922847407734
10.0,15.0,0.0,10.0,159,0,0.0,measured,1,0.00012733987011333248,0.7125415974443063,0.11079293681926962,0.4008771777153015,,0.12262735426800805,0.05387946939624483,0.04738268012520652,0.12167195064139807,0.05550640805685962,0.049786267679405576,0.27319199783996967,0.13119304480042848,0.0772946240766993,0.0840075674517744,0.045767721189379856,0.05819736667349243,0.08378987150243355,0.046761666507663294,0.033154568590067414,0.21654618278471136,0.07464550172476854,0.10357968947012537
10.0,15.0,10.0,20.0,474,10,0.02109704641350211,measured,18,0.0022921176620399847,0.7339070739288782,0.11378495808101996,0.6416995525360107,0.21907949065311477,0.16412432029329496,0.09183288185760893,0.06899958887490733,0.16495333742905688,0.08820232336093825,0.05220130351952586,0.3125577890153589,0.16824832019107094,0.10153003165434146,0.11287130638014989,0.06645675150901917,0.06305821486546032,0.11648750076183108,0.06299135748746379,0.1411197867153333,0.3112157902559271,0.23695740718573832,0.09474967926240375
