range,angle_deg,score,width,length,box_height,yaw,class_label
36.177833557128906,-36.81545639038086,0.23942436277866364,1.9431872367858887,4.449230194091797,1.6148905754089355,2.1041054725646973,car
39.0040397644043,156.6012420654297,0.23930248618125916,1.9442777633666992,4.491490364074707,1.7226858139038086,0.19867174327373505,car
53.31110763549805,-7.112677097320557,0.26285606622695923,2.3556458950042725,5.708259105682373,2.127561092376709,-0.3212985098361969,car
33.887725830078125,77.97692108154297,0.23765620589256287,2.1282095909118652,4.839463233947754,1.9651031494140625,-0.11747024953365326,car
48.86630630493164,-24.612335205078125,0.22298333048820496,1.8417211771011353,4.165256500244141,1.4918789863586426,-0.540154218673706,car
38.55272674560547,158.3455810546875,0.2851535677909851,1.9597405195236206,4.454991817474365,1.6910057067871094,0.1898367553949356,car
49.40061950683594,-7.359426975250244,0.22962990403175354,2.073442220687866,4.983621120452881,2.0063934326171875,0.06522979587316513,car
46.62287521362305,160.34439086914062,0.27112194895744324,1.9507819414138794,4.4441986083984375,1.6972496509552002,0.05934625864028931,car
20.092226028442383,-85.76514434814453,0.2597546875476837,1.8928401470184326,4.4706645011901855,1.6083006858825684,2.3834567070007324,car
48.006099700927734,146.647216796875,0.31123074889183044,2.1216013431549072,4.950227737426758,1.9029088020324707,1.9765877723693848,car
37.06117248535156,114.93180847167969,0.25218823552131653,1.9837830066680908,4.477177619934082,1.7527955770492554,-0.5371280312538147,car
53.784385681152344,159.18907165527344,0.21658380329608917,1.93490469455719,4.455497741699219,1.6772184371948242,-0.016029614955186844,car
47.48550796508789,175.48252868652344,0.25753602385520935,1.9546773433685303,4.720297813415527,1.5735465288162231,-0.31747719645500183,car
52.727867126464844,162.9862823486328,0.2568829655647278,1.9495024681091309,4.467593193054199,1.687741756439209,0.04852744936943054,car
32.05916213989258,-141.3285369873047,0.22702813148498535,1.9927523136138916,4.624612331390381,1.702412724494934,1.300427794456482,car
20.701446533203125,-103.0472640991211,0.2007269710302353,1.9777467250823975,4.54096794128418,1.7630479335784912,2.4001994132995605,car
41.47023391723633,-145.8899688720703,0.28332972526550293,2.0411295890808105,4.7826337814331055,1.6223055124282837,1.326117992401123,car
21.072105407714844,-108.08587646484375,0.20293301343917847,1.9783997535705566,4.4229278564453125,1.7383489608764648,2.2630972862243652,car
44.220035552978516,131.72640991210938,0.3404119610786438,1.8501611948013306,4.265953540802002,1.5093047618865967,-0.422367662191391,car
