# DAIR-V2X-Seq SPD PointPillars (vehicle-side, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
perpendicular,55.0,60.0,80.0,90.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,80.0,90.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,80.0,90.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,80.0,90.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,80.0,90.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,80.0,90.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,90.0,100.0,constant,1.000000,,
distal,55.0,60.0,90.0,100.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,90.0,100.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,90.0,100.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,90.0,100.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,90.0,100.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,90.0,100.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,90.0,100.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,100.0,110.0,constant,1.000000,,
distal,55.0,60.0,100.0,110.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,100.0,110.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,100.0,110.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,100.0,110.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,100.0,110.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,100.0,110.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,100.0,110.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,110.0,120.0,constant,1.000000,,
distal,55.0,60.0,110.0,120.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,110.0,120.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,110.0,120.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,110.0,120.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,110.0,120.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,110.0,120.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,110.0,120.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,120.0,130.0,constant,1.000000,,
distal,55.0,60.0,120.0,130.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,120.0,130.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,120.0,130.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,120.0,130.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,120.0,130.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,120.0,130.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,120.0,130.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,130.0,140.0,constant,1.000000,,
distal,55.0,60.0,130.0,140.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,130.0,140.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,130.0,140.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,130.0,140.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,130.0,140.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,130.0,140.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,130.0,140.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,140.0,150.0,constant,1.000000,,
distal,55.0,60.0,140.0,150.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,140.0,150.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,140.0,150.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,140.0,150.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,140.0,150.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,140.0,150.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,140.0,150.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,150.0,160.0,constant,1.000000,,
distal,55.0,60.0,150.0,160.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,150.0,160.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,150.0,160.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,150.0,160.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,150.0,160.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,150.0,160.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,150.0,160.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,160.0,170.0,constant,1.000000,,
distal,55.0,60.0,160.0,170.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,160.0,170.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,160.0,170.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,160.0,170.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,160.0,170.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,160.0,170.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,160.0,170.0,normal,0.000000,0.120514,0.079577
miss_detection,55.0,60.0,170.0,180.0,constant,1.000000,,
distal,55.0,60.0,170.0,180.0,normal,0.000000,0.173599,0.096635
perpendicular,55.0,60.0,170.0,180.0,normal,0.000000,0.182777,0.098628
height,55.0,60.0,170.0,180.0,normal,0.000000,0.136262,0.088916
yaw,55.0,60.0,170.0,180.0,normal,0.000000,0.650372,0.184315
width,55.0,60.0,170.0,180.0,normal,0.000000,0.113978,0.078643
length,55.0,60.0,170.0,180.0,normal,0.000000,0.252553,0.124147
box_height,55.0,60.0,170.0,180.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-180.0,-170.0,constant,1.000000,,
distal,60.0,65.0,-180.0,-170.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-180.0,-170.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-180.0,-170.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-180.0,-170.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-180.0,-170.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-180.0,-170.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-180.0,-170.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-170.0,-160.0,constant,1.000000,,
distal,60.0,65.0,-170.0,-160.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-170.0,-160.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-170.0,-160.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-170.0,-160.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-170.0,-160.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-170.0,-160.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-170.0,-160.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-160.0,-150.0,constant,1.000000,,
distal,60.0,65.0,-160.0,-150.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-160.0,-150.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-160.0,-150.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-160.0,-150.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-160.0,-150.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-160.0,-150.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-160.0,-150.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-150.0,-140.0,constant,1.000000,,
distal,60.0,65.0,-150.0,-140.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-150.0,-140.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-150.0,-140.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-150.0,-140.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-150.0,-140.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-150.0,-140.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-150.0,-140.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-140.0,-130.0,constant,1.000000,,
distal,60.0,65.0,-140.0,-130.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-140.0,-130.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-140.0,-130.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-140.0,-130.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-140.0,-130.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-140.0,-130.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-140.0,-130.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-130.0,-120.0,constant,1.000000,,
distal,60.0,65.0,-130.0,-120.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-130.0,-120.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-130.0,-120.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-130.0,-120.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-130.0,-120.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-130.0,-120.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-130.0,-120.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-120.0,-110.0,constant,1.000000,,
distal,60.0,65.0,-120.0,-110.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-120.0,-110.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-120.0,-110.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-120.0,-110.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-120.0,-110.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-120.0,-110.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-120.0,-110.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-110.0,-100.0,constant,1.000000,,
distal,60.0,65.0,-110.0,-100.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-110.0,-100.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-110.0,-100.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-110.0,-100.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-110.0,-100.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-110.0,-100.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-110.0,-100.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-100.0,-90.0,constant,1.000000,,
distal,60.0,65.0,-100.0,-90.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-100.0,-90.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-100.0,-90.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-100.0,-90.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-100.0,-90.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-100.0,-90.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-100.0,-90.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-90.0,-80.0,constant,1.000000,,
distal,60.0,65.0,-90.0,-80.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-90.0,-80.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-90.0,-80.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-90.0,-80.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-90.0,-80.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-90.0,-80.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-90.0,-80.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-80.0,-70.0,constant,1.000000,,
distal,60.0,65.0,-80.0,-70.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-80.0,-70.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-80.0,-70.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-80.0,-70.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-80.0,-70.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-80.0,-70.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-80.0,-70.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-70.0,-60.0,constant,1.000000,,
distal,60.0,65.0,-70.0,-60.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-70.0,-60.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-70.0,-60.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-70.0,-60.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-70.0,-60.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-70.0,-60.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-70.0,-60.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-60.0,-50.0,constant,1.000000,,
distal,60.0,65.0,-60.0,-50.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-60.0,-50.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-60.0,-50.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-60.0,-50.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-60.0,-50.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-60.0,-50.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-60.0,-50.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-50.0,-40.0,constant,1.000000,,
distal,60.0,65.0,-50.0,-40.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,-50.0,-40.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,-50.0,-40.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,-50.0,-40.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,-50.0,-40.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,-50.0,-40.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,-50.0,-40.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,-40.0,-30.0,constant,0.400685,,
distal,60.0,65.0,-40.0,-30.0,normal,0.000000,0.196687,0.121943
perpendicular,60.0,65.0,-40.0,-30.0,normal,0.000000,0.184719,0.113014
height,60.0,65.0,-40.0,-30.0,normal,0.000000,0.210905,0.144054
yaw,60.0,65.0,-40.0,-30.0,normal,0.000000,0.828067,0.281512
width,60.0,65.0,-40.0,-30.0,normal,0.000000,0.149369,0.096943
length,60.0,65.0,-40.0,-30.0,normal,0.000000,0.325413,0.164776
box_height,60.0,65.0,-40.0,-30.0,normal,0.000000,0.236358,0.116747
miss_detection,60.0,65.0,-30.0,-20.0,constant,0.356713,,
distal,60.0,65.0,-30.0,-20.0,normal,0.000000,0.214002,0.118935
perpendicular,60.0,65.0,-30.0,-20.0,normal,0.000000,0.225636,0.138259
height,60.0,65.0,-30.0,-20.0,normal,0.000000,0.193920,0.142341
yaw,60.0,65.0,-30.0,-20.0,normal,0.000000,1.151348,0.487021
width,60.0,65.0,-30.0,-20.0,normal,0.000000,0.093724,0.064665
length,60.0,65.0,-30.0,-20.0,normal,0.000000,0.135177,0.092294
box_height,60.0,65.0,-30.0,-20.0,normal,0.000000,0.121349,0.080506
miss_detection,60.0,65.0,-20.0,-10.0,constant,0.290323,,
distal,60.0,65.0,-20.0,-10.0,normal,0.000000,0.170420,0.100617
perpendicular,60.0,65.0,-20.0,-10.0,normal,0.000000,0.266643,0.137159
height,60.0,65.0,-20.0,-10.0,normal,0.000000,0.158922,0.120113
yaw,60.0,65.0,-20.0,-10.0,normal,0.000000,1.099510,0.436895
width,60.0,65.0,-20.0,-10.0,normal,0.000000,0.122992,0.066315
length,60.0,65.0,-20.0,-10.0,normal,0.000000,0.901739,0.174359
box_height,60.0,65.0,-20.0,-10.0,normal,0.000000,0.189109,0.098035
miss_detection,60.0,65.0,-10.0,0.0,constant,0.267826,,
distal,60.0,65.0,-10.0,0.0,normal,0.000000,0.157761,0.088146
perpendicular,60.0,65.0,-10.0,0.0,normal,0.000000,0.195211,0.101843
height,60.0,65.0,-10.0,0.0,normal,0.000000,0.169571,0.117866
yaw,60.0,65.0,-10.0,0.0,normal,0.000000,0.554470,0.150996
width,60.0,65.0,-10.0,0.0,normal,0.000000,0.112599,0.082993
length,60.0,65.0,-10.0,0.0,normal,0.000000,0.235756,0.126534
box_height,60.0,65.0,-10.0,0.0,normal,0.000000,0.134034,0.083975
miss_detection,60.0,65.0,0.0,10.0,constant,0.348529,,
distal,60.0,65.0,0.0,10.0,normal,0.000000,0.185764,0.089952
perpendicular,60.0,65.0,0.0,10.0,normal,0.000000,0.119931,0.085657
height,60.0,65.0,0.0,10.0,normal,0.000000,0.136198,0.098249
yaw,60.0,65.0,0.0,10.0,normal,0.000000,0.420413,0.110047
width,60.0,65.0,0.0,10.0,normal,0.000000,0.134774,0.093427
length,60.0,65.0,0.0,10.0,normal,0.000000,0.326371,0.139571
box_height,60.0,65.0,0.0,10.0,normal,0.000000,0.157157,0.093050
miss_detection,60.0,65.0,10.0,20.0,constant,0.222417,,
distal,60.0,65.0,10.0,20.0,normal,0.000000,0.123926,0.087723
perpendicular,60.0,65.0,10.0,20.0,normal,0.000000,0.145622,0.090690
height,60.0,65.0,10.0,20.0,normal,0.000000,0.164198,0.120920
yaw,60.0,65.0,10.0,20.0,normal,0.000000,0.464199,0.121327
width,60.0,65.0,10.0,20.0,normal,0.000000,0.113913,0.084366
length,60.0,65.0,10.0,20.0,normal,0.000000,0.172773,0.120355
box_height,60.0,65.0,10.0,20.0,normal,0.000000,0.134838,0.087832
miss_detection,60.0,65.0,20.0,30.0,constant,0.177852,,
distal,60.0,65.0,20.0,30.0,normal,0.000000,0.155668,0.098305
perpendicular,60.0,65.0,20.0,30.0,normal,0.000000,0.218020,0.107271
height,60.0,65.0,20.0,30.0,normal,0.000000,0.151428,0.112858
yaw,60.0,65.0,20.0,30.0,normal,0.000000,0.792809,0.254410
width,60.0,65.0,20.0,30.0,normal,0.000000,0.118141,0.085033
length,60.0,65.0,20.0,30.0,normal,0.000000,0.203935,0.124512
box_height,60.0,65.0,20.0,30.0,normal,0.000000,0.132341,0.089320
miss_detection,60.0,65.0,30.0,40.0,constant,0.300380,,
distal,60.0,65.0,30.0,40.0,normal,0.000000,0.157756,0.108786
perpendicular,60.0,65.0,30.0,40.0,normal,0.000000,0.212411,0.121136
height,60.0,65.0,30.0,40.0,normal,0.000000,0.151553,0.109446
yaw,60.0,65.0,30.0,40.0,normal,0.000000,0.890825,0.304384
width,60.0,65.0,30.0,40.0,normal,0.000000,0.118014,0.077657
length,60.0,65.0,30.0,40.0,normal,0.000000,0.283989,0.150637
box_height,60.0,65.0,30.0,40.0,normal,0.000000,0.118355,0.086279
miss_detection,60.0,65.0,40.0,50.0,constant,0.969863,,
distal,60.0,65.0,40.0,50.0,normal,0.000000,0.434857,0.332127
perpendicular,60.0,65.0,40.0,50.0,normal,0.000000,0.642227,0.586154
height,60.0,65.0,40.0,50.0,normal,0.000000,0.170209,0.134247
yaw,60.0,65.0,40.0,50.0,normal,0.000000,1.504427,1.002683
width,60.0,65.0,40.0,50.0,normal,0.000000,0.097354,0.081932
length,60.0,65.0,40.0,50.0,normal,0.000000,0.278712,0.193343
box_height,60.0,65.0,40.0,50.0,normal,0.000000,0.120748,0.094673
miss_detection,60.0,65.0,50.0,60.0,constant,1.000000,,
distal,60.0,65.0,50.0,60.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,50.0,60.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,50.0,60.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,50.0,60.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,50.0,60.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,50.0,60.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,50.0,60.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,60.0,70.0,constant,1.000000,,
distal,60.0,65.0,60.0,70.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,60.0,70.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,60.0,70.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,60.0,70.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,60.0,70.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,60.0,70.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,60.0,70.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,70.0,80.0,constant,1.000000,,
distal,60.0,65.0,70.0,80.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,70.0,80.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,70.0,80.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,70.0,80.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,70.0,80.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,70.0,80.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,70.0,80.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,80.0,90.0,constant,1.000000,,
distal,60.0,65.0,80.0,90.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,80.0,90.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,80.0,90.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,80.0,90.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,80.0,90.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,80.0,90.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,80.0,90.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,90.0,100.0,constant,1.000000,,
distal,60.0,65.0,90.0,100.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,90.0,100.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,90.0,100.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,90.0,100.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,90.0,100.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,90.0,100.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,90.0,100.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,100.0,110.0,constant,1.000000,,
distal,60.0,65.0,100.0,110.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,100.0,110.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,100.0,110.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,100.0,110.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,100.0,110.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,100.0,110.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,100.0,110.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,110.0,120.0,constant,1.000000,,
distal,60.0,65.0,110.0,120.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,110.0,120.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,110.0,120.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,110.0,120.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,110.0,120.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,110.0,120.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,110.0,120.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,120.0,130.0,constant,1.000000,,
distal,60.0,65.0,120.0,130.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,120.0,130.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,120.0,130.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,120.0,130.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,120.0,130.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,120.0,130.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,120.0,130.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,130.0,140.0,constant,1.000000,,
distal,60.0,65.0,130.0,140.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,130.0,140.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,130.0,140.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,130.0,140.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,130.0,140.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,130.0,140.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,130.0,140.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,140.0,150.0,constant,1.000000,,
distal,60.0,65.0,140.0,150.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,140.0,150.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,140.0,150.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,140.0,150.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,140.0,150.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,140.0,150.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,140.0,150.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,150.0,160.0,constant,1.000000,,
distal,60.0,65.0,150.0,160.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,150.0,160.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,150.0,160.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,150.0,160.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,150.0,160.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,150.0,160.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,150.0,160.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,160.0,170.0,constant,1.000000,,
distal,60.0,65.0,160.0,170.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,160.0,170.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,160.0,170.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,160.0,170.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,160.0,170.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,160.0,170.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,160.0,170.0,normal,0.000000,0.120514,0.079577
miss_detection,60.0,65.0,170.0,180.0,constant,1.000000,,
distal,60.0,65.0,170.0,180.0,normal,0.000000,0.173599,0.096635
perpendicular,60.0,65.0,170.0,180.0,normal,0.000000,0.182777,0.098628
height,60.0,65.0,170.0,180.0,normal,0.000000,0.136262,0.088916
yaw,60.0,65.0,170.0,180.0,normal,0.000000,0.650372,0.184315
width,60.0,65.0,170.0,180.0,normal,0.000000,0.113978,0.078643
length,60.0,65.0,170.0,180.0,normal,0.000000,0.252553,0.124147
box_height,60.0,65.0,170.0,180.0,normal,0.000000,0.120514,0.079577
miss_detection,65.0,70.0,-180.0,-170.0,constant,1.000000,,
distal,65.0,70.0,-180.0,-170.0,normal,0.000000,0.173599,0.096635
perpendicular,65.0,70.0,-180.0,-170.0,normal,0.000000,0.182777,0.098628
height,65.0,70.0,-180.0,-170.0,normal,0.000000,0.136262,0.088916
