range,angle_deg,score,width,length,box_height,yaw,class_label
28.449687957763672,57.79490661621094,0.2549653649330139,1.9856414794921875,4.296505928039551,1.6347079277038574,0.27549710869789124,car
43.657859802246094,147.7328643798828,0.2877945005893707,2.1696937084198,4.995763778686523,2.012871265411377,2.5886659622192383,car
42.94822311401367,133.7645721435547,0.26546725630760193,2.0550596714019775,4.6853346824646,1.7826552391052246,-0.7325460314750671,car
28.567699432373047,97.0573501586914,0.2583297789096832,1.893032431602478,4.233833312988281,1.581458568572998,2.008199691772461,car
49.87361145019531,-10.680493354797363,0.25480344891548157,1.8761801719665527,4.189019203186035,1.6340959072113037,-0.43932071328163147,car
29.028514862060547,101.23262023925781,0.327327698469162,1.879137396812439,4.26361608505249,1.5617289543151855,1.479665756225586,car
45.1133918762207,136.3472900390625,0.2803259491920471,2.2897565364837646,5.557371616363525,1.9230859279632568,-0.6177095770835876,car
26.138912200927734,66.57630920410156,0.26526153087615967,1.9514787197113037,4.179324626922607,1.6542370319366455,0.08678864687681198,car
45.615962982177734,149.77882385253906,0.23976263403892517,2.4256911277770996,5.6452107429504395,2.400172233581543,-0.4002803862094879,car
34.43305969238281,-16.546844482421875,0.2227395623922348,2.307223081588745,5.196152210235596,2.2225022315979004,-0.47613975405693054,car
46.72947311401367,-10.316460609436035,0.20557411015033722,2.2035114765167236,4.994058609008789,2.112746000289917,-0.5982113480567932,car
25.99041175842285,73.0770263671875,0.32948175072669983,1.9474583864212036,4.43474006652832,1.63651704788208,1.5276888608932495,car
46.39065933227539,-11.683982849121094,0.21322067081928253,2.0391268730163574,4.4807515144348145,1.950545072555542,-0.2985021471977234,car
48.97248840332031,152.099609375,0.20504461228847504,2.665689468383789,6.4510064125061035,2.5856709480285645,-0.4244057536125183,car
44.006717681884766,-12.312170028686523,0.29936423897743225,2.210615634918213,4.891532897949219,2.016193389892578,-0.6438295841217041,car
24.625274658203125,76.58244323730469,0.25958457589149475,1.9949318170547485,4.3127851486206055,1.6575913429260254,0.21717578172683716,car
51.82426834106445,179.09396362304688,0.20670835673809052,2.02832293510437,4.702197074890137,1.631343960762024,1.5280072689056396,car
24.95407485961914,83.46319580078125,0.24064363539218903,1.9614689350128174,4.510324954986572,1.6709144115447998,1.5615005493164062,car
52.83341598510742,178.9513397216797,0.21155411005020142,2.0611495971679688,4.718581199645996,1.733938455581665,1.6117019653320312,car
47.16294479370117,179.1749725341797,0.20299966633319855,1.9898078441619873,4.448098659515381,1.6358909606933594,1.555989384651184,car
51.654273986816406,145.1689453125,0.21952907741069794,2.1629996299743652,4.935831069946289,1.971306324005127,-0.6914097666740417,car
24.89154052734375,102.9258041381836,0.2480020821094513,2.025893449783325,4.6333794593811035,1.7798866033554077,-0.6535883545875549,car
25.908788681030273,109.39125061035156,0.20827439427375793,2.207645893096924,5.3161468505859375,1.9628326892852783,-0.7331583499908447,car
22.594181060791016,48.77239990234375,0.20103369653224945,1.860347867012024,4.25106143951416,1.477468490600586,1.3815559148788452,car
32.96750259399414,-24.84854507446289,0.20093420147895813,1.9253085851669312,4.608095645904541,1.5490251779556274,-0.34352773427963257,car
21.044906616210938,53.54084396362305,0.24541446566581726,1.8987115621566772,4.253103256225586,1.5118322372436523,1.3964763879776,car
25.12215232849121,110.426513671875,0.22309322655200958,1.9990183115005493,4.378136157989502,1.800325632095337,-0.040662433952093124,car
38.45413589477539,136.0762481689453,0.2821454107761383,1.967748999595642,4.342678070068359,1.6845784187316895,1.9907680749893188,car
41.08340072631836,49.71058654785156,0.25084933638572693,1.8426690101623535,4.113182067871094,1.4756574630737305,-0.34521907567977905,car
36.57643127441406,67.54044342041016,0.4184425473213196,1.9658362865447998,4.484414100646973,1.7071309089660645,-0.30415886640548706,car
52.771976470947266,30.32607650756836,0.27073511481285095,1.9282701015472412,4.644131660461426,1.6080961227416992,-0.14218392968177795,car
18.479351043701172,66.48567962646484,0.22285272181034088,1.8768802881240845,4.2422051429748535,1.5088021755218506,1.558100938796997,car
28.49187660217285,122.9234848022461,0.20290666818618774,2.0951945781707764,4.668447494506836,1.902390480041504,-0.6444945335388184,car
36.27885437011719,65.37699127197266,0.3176422715187073,1.9065438508987427,4.44952392578125,1.6170578002929688,-0.20393534004688263,car
