range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
50.0,55.0,-100.0,-90.0,1947,880,0.4519774011299435,measured,8027,0.23505812761720696,0.5401098959168878,0.16572715429548995,0.1931112796305808,0.11286478142444403,0.1516028482252217,0.21111647973243836,0.15776514227745572,0.21135053583643193,0.1516761574168553,0.0781784051473433,0.3816363703958767,0.14553261127221662,0.18598180221639846,0.1420435970244347,0.22377812204897632,0.13554286144870764,0.2231128063500875,0.1426625139394437,0.1282472820422263,0.44832730074962546,0.11869505890426216,0.18580778391952318,5026,1645,339,1017,2.0923743786930045,0.33177995227155727,5.19780121916508,1.6903073813874703,2.047993260331687,0.5940915533239453,1.7287022787353816
50.0,55.0,-90.0,-80.0,2151,960,0.44630404463040446,measured,9499,0.2781633429968667,0.5291366700824321,0.168064022960968,0.19272242524518077,0.10691940596684334,0.16995171219967525,0.20026094707293635,0.14553549547940117,0.2038012606138876,0.16764304634270183,0.08857725040525867,0.36764730649470884,0.1400701543746327,0.1601423503569852,0.15332514024765037,0.2066160735298064,0.11660138750736555,0.20557194630790973,0.15260361054474958,0.16927686456293625,0.4297677365601066,0.13205293852067226,0.18432933345267413,5925,1963,277,1334,2.0650252980274306,0.3047189600686622,5.044095995526827,1.4835817707493082,2.0084231439195492,0.552660339420744,1.732034977695374
50.0,55.0,-80.0,-70.0,1242,622,0.500805152979066,measured,6256,0.18319716536355385,0.5410210324391242,0.1895303419821247,0.18836190182086834,0.10577702072761883,0.19634181607154108,0.17651590531872166,0.15524576171751944,0.18733409214709626,0.19028101145903048,0.08032366479380991,0.3776831347615488,0.15078834881705622,0.18173786690158228,0.20073036938895605,0.16170620456400522,0.1267085746903175,0.16062534916493407,0.19760597956913153,0.11729702078179953,0.38940083273247506,0.16278967706131317,0.1840961996623272,3510,1458,298,990,2.149459038625288,0.37464049786416886,5.318913068993927,1.8133803164854676,2.157353730572154,0.6706695662113553,1.8854188240978593
50.0,55.0,-70.0,-60.0,743,335,0.4508748317631225,measured,3542,0.10372192450730622,0.5589312860815256,0.19079930252570199,0.18627270927441317,0.10516857430388372,0.18898600690505085,0.1939841625737209,0.17773818648328968,0.19858918087653607,0.19567266743001693,0.07222882290666682,0.4212585945485854,0.16716442563954523,0.20162331619683435,0.17572075936418324,0.2584270642421991,0.14519724995260994,0.24082822700557793,0.18784091268056832,0.0950988883524509,0.549820617419579,0.1470189410974245,0.2006059519575407,1906,748,208,680,2.2044940851018766,0.41989286593530506,5.449741182860381,2.0166459587622536,2.202592151774854,0.6914179012895801,1.8693390541905692
50.0,55.0,-60.0,-50.0,478,231,0.48326359832635984,measured,2628,0.07695686550118598,0.5305564028591763,0.2100361992908593,0.17772103272820716,0.09266286628903625,0.19900725824147583,0.15538066601463657,0.1667045611842924,0.16161300766836226,0.19010371929674452,0.08013399895110233,0.38268262075509135,0.1596113358914611,0.20803786796114224,0.18970717987612892,0.14041277558338008,0.1259054838029369,0.15655183595198988,0.18078975681579917,0.12967614620082438,0.4116687475002265,0.15264124420195443,0.19864142381238933,1415,529,175,509,2.2376989990790324,0.43349691078017283,5.479781109357715,2.0061412251235358,2.229730872621638,0.6982658855086681,1.9074101751852648
50.0,55.0,-50.0,-40.0,297,146,0.49158249158249157,measured,2166,0.06342791882631996,0.48710246956506315,0.18777318432599274,0.1762941854585406,0.09090954829984094,0.19494899219235048,0.15233392273353424,0.14511174239859675,0.1799644958437475,0.17507400327300648,0.10118329309760364,0.40483254213996284,0.13806317717034294,0.2301210192655096,0.18674552821239723,0.16027430357804393,0.1157549852969126,0.17233692004533324,0.17039465329026993,0.15058464332700966,0.43415831033625546,0.13048308638078104,0.26110020392369027,1128,458,139,441,2.2834531350589304,0.48115077782061766,5.537537059185137,2.056317504899723,2.281995746512602,0.7488818808586994,1.8823590282898333
50.0,55.0,-40.0,-30.0,320,166,0.51875,measured,1860,0.0544671879117983,0.5026429438745821,0.18853498719193226,0.17842436402795775,0.09513953507075344,0.17658226211349687,0.17296102449491427,0.16539163926205078,0.17637326510465007,0.18104694697127266,0.1205850479660843,0.41259477239150505,0.17816263243749544,0.18654305245969202,0.1687828274424268,0.17193871890627452,0.14311225908187508,0.15810441449595816,0.17396794432204235,0.2091330293577357,0.5938664389528128,0.18107852467214264,0.20042399244016423,1043,359,132,326,2.2545319814194915,0.4324767637271012,5.422912812873881,1.9940671042453553,2.249610512038713,0.6976805505854318,1.8368892596282316
50.0,55.0,-30.0,-20.0,451,280,0.6208425720620843,measured,1889,0.05531640750827257,0.4566615329325548,0.1593644359142438,0.18995009587516604,0.10165078811513874,0.1916276362904331,0.19117211458975808,0.17067394845666942,0.20001948940720385,0.18904582544801812,0.1260710024767423,0.3832119183930737,0.16127342438837242,0.1780913785884255,0.1805638017530905,0.1846306768483069,0.12517085590498092,0.18062802852427515,0.17772759148023132,0.2241993304655605,0.4833461961817268,0.1477417455052308,0.16344608324218315,1094,393,101,301,2.217247730212719,0.4069682381060758,5.239574083012207,1.7244839723226077,2.1744289531349317,0.6609244654637808,1.8473138228241688
50.0,55.0,-20.0,-10.0,341,168,0.49266862170087977,measured,1854,0.05429148730563121,0.4684445587971996,0.16615431982905177,0.19330620547071373,0.10671506358552665,0.19473917084622244,0.17041011214945356,0.1669649488664087,0.19537831999372116,0.1678326764722916,0.11427967851828441,0.46551988614087847,0.17721218284154902,0.17603087804221004,0.16226684294921553,0.1553644979917476,0.12474588423394123,0.16389751658750806,0.15565575923370892,0.18588976590829653,0.4410897942024577,0.17641969750876524,0.15742643563546743,1040,474,88,252,2.2330591596960376,0.40438529294031567,5.303322901360554,1.6827538526827748,2.2169877837905347,0.6811611427582734,1.8237238498568376
50.0,55.0,-10.0,0.0,263,149,0.5665399239543726,measured,1986,0.05815690064130721,0.481477005701316,0.17339638957464137,0.18171272518756645,0.09774113343271253,0.22646328440883703,0.2243548644739285,0.1914848515339065,0.22812241897346128,0.22316066160710682,0.07568833783870015,0.4789514269745141,0.18011543363855595,0.17274280598289088,0.17545548104139544,0.24488178354780896,0.14320538356027754,0.17972021844326103,0.24131423972666344,0.08178615556461562,0.5648141232314856,0.17155758809138158,0.1783297030722767,1098,429,99,360,2.251005107362465,0.4256102923103888,5.273364597216834,1.7439120164325168,2.2474919594786797,0.7087841957585785,1.8197756585800386
