# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang10, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,45.0,50.0,170.0,180.0,normal,0.000000,0.138215,0.081709
perpendicular,45.0,50.0,170.0,180.0,normal,0.000000,0.101344,0.062184
height,45.0,50.0,170.0,180.0,normal,0.000000,0.065847,0.040933
yaw,45.0,50.0,170.0,180.0,normal,0.000000,0.240464,0.052788
width,45.0,50.0,170.0,180.0,normal,0.000000,0.119776,0.087585
length,45.0,50.0,170.0,180.0,normal,0.000000,0.300019,0.126569
box_height,45.0,50.0,170.0,180.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-180.0,-170.0,constant,1.000000,,
distal,50.0,55.0,-180.0,-170.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-180.0,-170.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-180.0,-170.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-180.0,-170.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-180.0,-170.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-170.0,-160.0,constant,1.000000,,
distal,50.0,55.0,-170.0,-160.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-170.0,-160.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-170.0,-160.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-170.0,-160.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-170.0,-160.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-160.0,-150.0,constant,1.000000,,
distal,50.0,55.0,-160.0,-150.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-160.0,-150.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-160.0,-150.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-160.0,-150.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-160.0,-150.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-150.0,-140.0,constant,1.000000,,
distal,50.0,55.0,-150.0,-140.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-150.0,-140.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-150.0,-140.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-150.0,-140.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-150.0,-140.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-140.0,-130.0,constant,1.000000,,
distal,50.0,55.0,-140.0,-130.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-140.0,-130.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-140.0,-130.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-140.0,-130.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-140.0,-130.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-130.0,-120.0,constant,1.000000,,
distal,50.0,55.0,-130.0,-120.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-130.0,-120.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-130.0,-120.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-130.0,-120.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-130.0,-120.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-120.0,-110.0,constant,1.000000,,
distal,50.0,55.0,-120.0,-110.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-120.0,-110.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-120.0,-110.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-120.0,-110.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-120.0,-110.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-110.0,-100.0,constant,1.000000,,
distal,50.0,55.0,-110.0,-100.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-110.0,-100.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-110.0,-100.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-110.0,-100.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-110.0,-100.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-100.0,-90.0,constant,1.000000,,
distal,50.0,55.0,-100.0,-90.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-100.0,-90.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-100.0,-90.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-100.0,-90.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-100.0,-90.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-90.0,-80.0,constant,1.000000,,
distal,50.0,55.0,-90.0,-80.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-90.0,-80.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-90.0,-80.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-90.0,-80.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-90.0,-80.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-80.0,-70.0,constant,1.000000,,
distal,50.0,55.0,-80.0,-70.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-80.0,-70.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-80.0,-70.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-80.0,-70.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-80.0,-70.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-70.0,-60.0,constant,1.000000,,
distal,50.0,55.0,-70.0,-60.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-70.0,-60.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-70.0,-60.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-70.0,-60.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-70.0,-60.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-60.0,-50.0,constant,1.000000,,
distal,50.0,55.0,-60.0,-50.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-60.0,-50.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-60.0,-50.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-60.0,-50.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-60.0,-50.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-50.0,-40.0,constant,1.000000,,
distal,50.0,55.0,-50.0,-40.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-50.0,-40.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-50.0,-40.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-50.0,-40.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-50.0,-40.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-40.0,-30.0,constant,1.000000,,
distal,50.0,55.0,-40.0,-30.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,-40.0,-30.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,-40.0,-30.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,-40.0,-30.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,-40.0,-30.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,-30.0,-20.0,constant,0.641667,,
distal,50.0,55.0,-30.0,-20.0,normal,0.000000,0.147275,0.271081
perpendicular,50.0,55.0,-30.0,-20.0,normal,0.000000,0.204455,0.327711
height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.131524,0.116696
yaw,50.0,55.0,-30.0,-20.0,normal,0.000000,1.257227,0.556314
width,50.0,55.0,-30.0,-20.0,normal,0.000000,0.120182,0.118120
length,50.0,55.0,-30.0,-20.0,normal,0.000000,0.436239,0.654463
box_height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.146611,0.137524
miss_detection,50.0,55.0,-20.0,-10.0,constant,0.446429,,
distal,50.0,55.0,-20.0,-10.0,normal,0.000000,0.189835,0.153916
perpendicular,50.0,55.0,-20.0,-10.0,normal,0.000000,0.335915,0.257961
height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.076625,0.069009
yaw,50.0,55.0,-20.0,-10.0,normal,0.000000,1.655618,0.927112
width,50.0,55.0,-20.0,-10.0,normal,0.000000,0.154553,0.148431
length,50.0,55.0,-20.0,-10.0,normal,0.000000,0.462597,0.481729
box_height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.117435,0.103302
miss_detection,50.0,55.0,-10.0,0.0,constant,0.010309,,
distal,50.0,55.0,-10.0,0.0,normal,0.000000,0.075534,0.063296
perpendicular,50.0,55.0,-10.0,0.0,normal,0.000000,0.072389,0.049702
height,50.0,55.0,-10.0,0.0,normal,0.000000,0.047434,0.037752
yaw,50.0,55.0,-10.0,0.0,normal,0.000000,0.037317,0.028966
width,50.0,55.0,-10.0,0.0,normal,0.000000,0.135797,0.114187
length,50.0,55.0,-10.0,0.0,normal,0.000000,0.137124,0.097188
box_height,50.0,55.0,-10.0,0.0,normal,0.000000,0.067209,0.051700
miss_detection,50.0,55.0,0.0,10.0,constant,0.357576,,
distal,50.0,55.0,0.0,10.0,normal,0.000000,0.185744,0.086990
perpendicular,50.0,55.0,0.0,10.0,normal,0.000000,0.077580,0.060126
height,50.0,55.0,0.0,10.0,normal,0.000000,0.042877,0.034730
yaw,50.0,55.0,0.0,10.0,normal,0.000000,0.047525,0.034515
width,50.0,55.0,0.0,10.0,normal,0.000000,0.126940,0.096334
length,50.0,55.0,0.0,10.0,normal,0.000000,0.318718,0.134617
box_height,50.0,55.0,0.0,10.0,normal,0.000000,0.067282,0.053088
miss_detection,50.0,55.0,10.0,20.0,constant,0.219048,,
distal,50.0,55.0,10.0,20.0,normal,0.000000,0.289034,0.160923
perpendicular,50.0,55.0,10.0,20.0,normal,0.000000,0.147339,0.114827
height,50.0,55.0,10.0,20.0,normal,0.000000,0.109857,0.069885
yaw,50.0,55.0,10.0,20.0,normal,0.000000,0.051897,0.039244
width,50.0,55.0,10.0,20.0,normal,0.000000,0.182439,0.144761
length,50.0,55.0,10.0,20.0,normal,0.000000,0.579923,0.344670
box_height,50.0,55.0,10.0,20.0,normal,0.000000,0.248610,0.150110
miss_detection,50.0,55.0,20.0,30.0,constant,1.000000,,
distal,50.0,55.0,20.0,30.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,20.0,30.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,20.0,30.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,20.0,30.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,20.0,30.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,20.0,30.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,20.0,30.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,30.0,40.0,constant,1.000000,,
distal,50.0,55.0,30.0,40.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,30.0,40.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,30.0,40.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,30.0,40.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,30.0,40.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,30.0,40.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,30.0,40.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,40.0,50.0,constant,1.000000,,
distal,50.0,55.0,40.0,50.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,40.0,50.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,40.0,50.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,40.0,50.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,40.0,50.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,40.0,50.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,40.0,50.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,50.0,60.0,constant,1.000000,,
distal,50.0,55.0,50.0,60.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,50.0,60.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,50.0,60.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,50.0,60.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,50.0,60.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,50.0,60.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,50.0,60.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,60.0,70.0,constant,1.000000,,
distal,50.0,55.0,60.0,70.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,60.0,70.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,60.0,70.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,60.0,70.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,60.0,70.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,60.0,70.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,60.0,70.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,70.0,80.0,constant,1.000000,,
distal,50.0,55.0,70.0,80.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,70.0,80.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,70.0,80.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,70.0,80.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,70.0,80.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,70.0,80.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,70.0,80.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,80.0,90.0,constant,1.000000,,
distal,50.0,55.0,80.0,90.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,80.0,90.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,80.0,90.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,80.0,90.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,80.0,90.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,80.0,90.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,80.0,90.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,90.0,100.0,constant,1.000000,,
distal,50.0,55.0,90.0,100.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,90.0,100.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,90.0,100.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,90.0,100.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,90.0,100.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,90.0,100.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,90.0,100.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,100.0,110.0,constant,1.000000,,
distal,50.0,55.0,100.0,110.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,100.0,110.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,100.0,110.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,100.0,110.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,100.0,110.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,100.0,110.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,100.0,110.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,110.0,120.0,constant,1.000000,,
distal,50.0,55.0,110.0,120.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,110.0,120.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,110.0,120.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,110.0,120.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,110.0,120.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,110.0,120.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,110.0,120.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,120.0,130.0,constant,1.000000,,
distal,50.0,55.0,120.0,130.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,120.0,130.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,120.0,130.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,120.0,130.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,120.0,130.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,120.0,130.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,120.0,130.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,130.0,140.0,constant,1.000000,,
distal,50.0,55.0,130.0,140.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,130.0,140.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,130.0,140.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,130.0,140.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,130.0,140.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,130.0,140.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,130.0,140.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,140.0,150.0,constant,1.000000,,
distal,50.0,55.0,140.0,150.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,140.0,150.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,140.0,150.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,140.0,150.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,140.0,150.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,140.0,150.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,140.0,150.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,150.0,160.0,constant,1.000000,,
distal,50.0,55.0,150.0,160.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,150.0,160.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,150.0,160.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,150.0,160.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,150.0,160.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,150.0,160.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,150.0,160.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,160.0,170.0,constant,1.000000,,
distal,50.0,55.0,160.0,170.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,160.0,170.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,160.0,170.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,160.0,170.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,160.0,170.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,160.0,170.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,160.0,170.0,normal,0.000000,0.102313,0.059798
miss_detection,50.0,55.0,170.0,180.0,constant,1.000000,,
distal,50.0,55.0,170.0,180.0,normal,0.000000,0.138215,0.081709
perpendicular,50.0,55.0,170.0,180.0,normal,0.000000,0.101344,0.062184
height,50.0,55.0,170.0,180.0,normal,0.000000,0.065847,0.040933
yaw,50.0,55.0,170.0,180.0,normal,0.000000,0.240464,0.052788
width,50.0,55.0,170.0,180.0,normal,0.000000,0.119776,0.087585
length,50.0,55.0,170.0,180.0,normal,0.000000,0.300019,0.126569
box_height,50.0,55.0,170.0,180.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-180.0,-170.0,constant,1.000000,,
distal,55.0,60.0,-180.0,-170.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-180.0,-170.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-180.0,-170.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-180.0,-170.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-180.0,-170.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-170.0,-160.0,constant,1.000000,,
distal,55.0,60.0,-170.0,-160.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-170.0,-160.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-170.0,-160.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-170.0,-160.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-170.0,-160.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-170.0,-160.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-170.0,-160.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-160.0,-150.0,constant,1.000000,,
distal,55.0,60.0,-160.0,-150.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-160.0,-150.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-160.0,-150.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-160.0,-150.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-160.0,-150.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-160.0,-150.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-160.0,-150.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-150.0,-140.0,constant,1.000000,,
distal,55.0,60.0,-150.0,-140.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-150.0,-140.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-150.0,-140.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-150.0,-140.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-150.0,-140.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-150.0,-140.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-150.0,-140.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-140.0,-130.0,constant,1.000000,,
distal,55.0,60.0,-140.0,-130.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-140.0,-130.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-140.0,-130.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-140.0,-130.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-140.0,-130.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-140.0,-130.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-140.0,-130.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-130.0,-120.0,constant,1.000000,,
distal,55.0,60.0,-130.0,-120.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-130.0,-120.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-130.0,-120.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-130.0,-120.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-130.0,-120.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-130.0,-120.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-130.0,-120.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-120.0,-110.0,constant,1.000000,,
distal,55.0,60.0,-120.0,-110.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-120.0,-110.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-120.0,-110.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-120.0,-110.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-120.0,-110.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-120.0,-110.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-120.0,-110.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-110.0,-100.0,constant,1.000000,,
distal,55.0,60.0,-110.0,-100.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-110.0,-100.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-110.0,-100.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-110.0,-100.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-110.0,-100.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-110.0,-100.0,normal,0.000000,0.300019,0.126569
box_height,55.0,60.0,-110.0,-100.0,normal,0.000000,0.102313,0.059798
miss_detection,55.0,60.0,-100.0,-90.0,constant,1.000000,,
distal,55.0,60.0,-100.0,-90.0,normal,0.000000,0.138215,0.081709
perpendicular,55.0,60.0,-100.0,-90.0,normal,0.000000,0.101344,0.062184
height,55.0,60.0,-100.0,-90.0,normal,0.000000,0.065847,0.040933
yaw,55.0,60.0,-100.0,-90.0,normal,0.000000,0.240464,0.052788
width,55.0,60.0,-100.0,-90.0,normal,0.000000,0.119776,0.087585
length,55.0,60.0,-100.0,-90.0,normal,0.000000,0.300019,0.126569
