# DAIR-V2X-Seq SPD PointPillars (infrastructure-side, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
height,90.0,95.0,80.0,90.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,80.0,90.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,80.0,90.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,80.0,90.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,80.0,90.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,90.0,100.0,constant,1.000000,,
distal,90.0,95.0,90.0,100.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,90.0,100.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,90.0,100.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,90.0,100.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,90.0,100.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,90.0,100.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,90.0,100.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,100.0,110.0,constant,1.000000,,
distal,90.0,95.0,100.0,110.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,100.0,110.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,100.0,110.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,100.0,110.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,100.0,110.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,100.0,110.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,100.0,110.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,110.0,120.0,constant,1.000000,,
distal,90.0,95.0,110.0,120.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,110.0,120.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,110.0,120.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,110.0,120.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,110.0,120.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,110.0,120.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,110.0,120.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,120.0,130.0,constant,1.000000,,
distal,90.0,95.0,120.0,130.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,120.0,130.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,120.0,130.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,120.0,130.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,120.0,130.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,120.0,130.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,120.0,130.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,130.0,140.0,constant,1.000000,,
distal,90.0,95.0,130.0,140.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,130.0,140.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,130.0,140.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,130.0,140.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,130.0,140.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,130.0,140.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,130.0,140.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,140.0,150.0,constant,1.000000,,
distal,90.0,95.0,140.0,150.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,140.0,150.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,140.0,150.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,140.0,150.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,140.0,150.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,140.0,150.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,140.0,150.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,150.0,160.0,constant,1.000000,,
distal,90.0,95.0,150.0,160.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,150.0,160.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,150.0,160.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,150.0,160.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,150.0,160.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,150.0,160.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,150.0,160.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,160.0,170.0,constant,1.000000,,
distal,90.0,95.0,160.0,170.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,160.0,170.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,160.0,170.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,160.0,170.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,160.0,170.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,160.0,170.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,160.0,170.0,normal,0.000000,0.094437,0.062387
miss_detection,90.0,95.0,170.0,180.0,constant,1.000000,,
distal,90.0,95.0,170.0,180.0,normal,0.000000,0.126547,0.077571
perpendicular,90.0,95.0,170.0,180.0,normal,0.000000,0.112768,0.070274
height,90.0,95.0,170.0,180.0,normal,0.000000,0.084922,0.052250
yaw,90.0,95.0,170.0,180.0,normal,0.000000,0.401671,0.104889
width,90.0,95.0,170.0,180.0,normal,0.000000,0.114259,0.083224
length,90.0,95.0,170.0,180.0,normal,0.000000,0.203165,0.115768
box_height,90.0,95.0,170.0,180.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-180.0,-170.0,constant,1.000000,,
distal,95.0,100.0,-180.0,-170.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-180.0,-170.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-180.0,-170.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-180.0,-170.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-180.0,-170.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-180.0,-170.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-180.0,-170.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-170.0,-160.0,constant,1.000000,,
distal,95.0,100.0,-170.0,-160.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-170.0,-160.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-170.0,-160.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-170.0,-160.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-170.0,-160.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-170.0,-160.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-170.0,-160.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-160.0,-150.0,constant,1.000000,,
distal,95.0,100.0,-160.0,-150.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-160.0,-150.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-160.0,-150.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-160.0,-150.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-160.0,-150.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-160.0,-150.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-160.0,-150.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-150.0,-140.0,constant,1.000000,,
distal,95.0,100.0,-150.0,-140.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-150.0,-140.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-150.0,-140.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-150.0,-140.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-150.0,-140.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-150.0,-140.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-150.0,-140.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-140.0,-130.0,constant,1.000000,,
distal,95.0,100.0,-140.0,-130.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-140.0,-130.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-140.0,-130.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-140.0,-130.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-140.0,-130.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-140.0,-130.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-140.0,-130.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-130.0,-120.0,constant,1.000000,,
distal,95.0,100.0,-130.0,-120.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-130.0,-120.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-130.0,-120.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-130.0,-120.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-130.0,-120.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-130.0,-120.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-130.0,-120.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-120.0,-110.0,constant,1.000000,,
distal,95.0,100.0,-120.0,-110.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-120.0,-110.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-120.0,-110.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-120.0,-110.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-120.0,-110.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-120.0,-110.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-120.0,-110.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-110.0,-100.0,constant,1.000000,,
distal,95.0,100.0,-110.0,-100.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-110.0,-100.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-110.0,-100.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-110.0,-100.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-110.0,-100.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-110.0,-100.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-110.0,-100.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-100.0,-90.0,constant,1.000000,,
distal,95.0,100.0,-100.0,-90.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-100.0,-90.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-100.0,-90.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-100.0,-90.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-100.0,-90.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-100.0,-90.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-100.0,-90.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-90.0,-80.0,constant,1.000000,,
distal,95.0,100.0,-90.0,-80.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-90.0,-80.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-90.0,-80.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-90.0,-80.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-90.0,-80.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-90.0,-80.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-90.0,-80.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-80.0,-70.0,constant,1.000000,,
distal,95.0,100.0,-80.0,-70.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-80.0,-70.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-80.0,-70.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-80.0,-70.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-80.0,-70.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-80.0,-70.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-80.0,-70.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-70.0,-60.0,constant,1.000000,,
distal,95.0,100.0,-70.0,-60.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-70.0,-60.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-70.0,-60.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-70.0,-60.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-70.0,-60.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-70.0,-60.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-70.0,-60.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-60.0,-50.0,constant,1.000000,,
distal,95.0,100.0,-60.0,-50.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-60.0,-50.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-60.0,-50.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-60.0,-50.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-60.0,-50.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-60.0,-50.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-60.0,-50.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-50.0,-40.0,constant,1.000000,,
distal,95.0,100.0,-50.0,-40.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-50.0,-40.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-50.0,-40.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-50.0,-40.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-50.0,-40.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-50.0,-40.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-50.0,-40.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-40.0,-30.0,constant,1.000000,,
distal,95.0,100.0,-40.0,-30.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-40.0,-30.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-40.0,-30.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-40.0,-30.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-40.0,-30.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-40.0,-30.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-40.0,-30.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-30.0,-20.0,constant,0.119891,,
distal,95.0,100.0,-30.0,-20.0,normal,0.000000,0.173050,0.131915
perpendicular,95.0,100.0,-30.0,-20.0,normal,0.000000,0.232594,0.166371
height,95.0,100.0,-30.0,-20.0,normal,0.000000,0.232406,0.195350
yaw,95.0,100.0,-30.0,-20.0,normal,0.000000,0.104213,0.069554
width,95.0,100.0,-30.0,-20.0,normal,0.000000,0.100125,0.069600
length,95.0,100.0,-30.0,-20.0,normal,0.000000,0.150436,0.137320
box_height,95.0,100.0,-30.0,-20.0,normal,0.000000,0.104916,0.090925
miss_detection,95.0,100.0,-20.0,-10.0,constant,1.000000,,
distal,95.0,100.0,-20.0,-10.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-20.0,-10.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-20.0,-10.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-20.0,-10.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-20.0,-10.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-20.0,-10.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-20.0,-10.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,-10.0,0.0,constant,1.000000,,
distal,95.0,100.0,-10.0,0.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,-10.0,0.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,-10.0,0.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,-10.0,0.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,-10.0,0.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,-10.0,0.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,-10.0,0.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,0.0,10.0,constant,1.000000,,
distal,95.0,100.0,0.0,10.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,0.0,10.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,0.0,10.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,0.0,10.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,0.0,10.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,0.0,10.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,0.0,10.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,10.0,20.0,constant,0.986817,,
distal,95.0,100.0,10.0,20.0,normal,0.000000,0.129619,0.139794
perpendicular,95.0,100.0,10.0,20.0,normal,0.000000,0.192608,0.170351
height,95.0,100.0,10.0,20.0,normal,0.000000,0.158665,0.143069
yaw,95.0,100.0,10.0,20.0,normal,0.000000,0.115448,0.101902
width,95.0,100.0,10.0,20.0,normal,0.000000,0.080975,0.069168
length,95.0,100.0,10.0,20.0,normal,0.000000,0.216021,0.144763
box_height,95.0,100.0,10.0,20.0,normal,0.000000,0.159388,0.141812
miss_detection,95.0,100.0,20.0,30.0,constant,1.000000,,
distal,95.0,100.0,20.0,30.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,20.0,30.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,20.0,30.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,20.0,30.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,20.0,30.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,20.0,30.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,20.0,30.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,30.0,40.0,constant,1.000000,,
distal,95.0,100.0,30.0,40.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,30.0,40.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,30.0,40.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,30.0,40.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,30.0,40.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,30.0,40.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,30.0,40.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,40.0,50.0,constant,1.000000,,
distal,95.0,100.0,40.0,50.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,40.0,50.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,40.0,50.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,40.0,50.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,40.0,50.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,40.0,50.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,40.0,50.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,50.0,60.0,constant,1.000000,,
distal,95.0,100.0,50.0,60.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,50.0,60.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,50.0,60.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,50.0,60.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,50.0,60.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,50.0,60.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,50.0,60.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,60.0,70.0,constant,1.000000,,
distal,95.0,100.0,60.0,70.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,60.0,70.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,60.0,70.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,60.0,70.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,60.0,70.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,60.0,70.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,60.0,70.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,70.0,80.0,constant,1.000000,,
distal,95.0,100.0,70.0,80.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,70.0,80.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,70.0,80.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,70.0,80.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,70.0,80.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,70.0,80.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,70.0,80.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,80.0,90.0,constant,1.000000,,
distal,95.0,100.0,80.0,90.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,80.0,90.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,80.0,90.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,80.0,90.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,80.0,90.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,80.0,90.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,80.0,90.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,90.0,100.0,constant,1.000000,,
distal,95.0,100.0,90.0,100.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,90.0,100.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,90.0,100.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,90.0,100.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,90.0,100.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,90.0,100.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,90.0,100.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,100.0,110.0,constant,1.000000,,
distal,95.0,100.0,100.0,110.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,100.0,110.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,100.0,110.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,100.0,110.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,100.0,110.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,100.0,110.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,100.0,110.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,110.0,120.0,constant,1.000000,,
distal,95.0,100.0,110.0,120.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,110.0,120.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,110.0,120.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,110.0,120.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,110.0,120.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,110.0,120.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,110.0,120.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,120.0,130.0,constant,1.000000,,
distal,95.0,100.0,120.0,130.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,120.0,130.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,120.0,130.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,120.0,130.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,120.0,130.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,120.0,130.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,120.0,130.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,130.0,140.0,constant,1.000000,,
distal,95.0,100.0,130.0,140.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,130.0,140.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,130.0,140.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,130.0,140.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,130.0,140.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,130.0,140.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,130.0,140.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,140.0,150.0,constant,1.000000,,
distal,95.0,100.0,140.0,150.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,140.0,150.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,140.0,150.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,140.0,150.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,140.0,150.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,140.0,150.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,140.0,150.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,150.0,160.0,constant,1.000000,,
distal,95.0,100.0,150.0,160.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,150.0,160.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,150.0,160.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,150.0,160.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,150.0,160.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,150.0,160.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,150.0,160.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,160.0,170.0,constant,1.000000,,
distal,95.0,100.0,160.0,170.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,160.0,170.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,160.0,170.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,160.0,170.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,160.0,170.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,160.0,170.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,160.0,170.0,normal,0.000000,0.094437,0.062387
miss_detection,95.0,100.0,170.0,180.0,constant,1.000000,,
distal,95.0,100.0,170.0,180.0,normal,0.000000,0.126547,0.077571
perpendicular,95.0,100.0,170.0,180.0,normal,0.000000,0.112768,0.070274
height,95.0,100.0,170.0,180.0,normal,0.000000,0.084922,0.052250
yaw,95.0,100.0,170.0,180.0,normal,0.000000,0.401671,0.104889
width,95.0,100.0,170.0,180.0,normal,0.000000,0.114259,0.083224
length,95.0,100.0,170.0,180.0,normal,0.000000,0.203165,0.115768
box_height,95.0,100.0,170.0,180.0,normal,0.000000,0.094437,0.062387
miss_detection,100.0,105.0,-180.0,-170.0,constant,1.000000,,
distal,100.0,105.0,-180.0,-170.0,normal,0.000000,0.126547,0.077571
perpendicular,100.0,105.0,-180.0,-170.0,normal,0.000000,0.112768,0.070274
height,100.0,105.0,-180.0,-170.0,normal,0.000000,0.084922,0.052250
yaw,100.0,105.0,-180.0,-170.0,normal,0.000000,0.401671,0.104889
