# CenterPoint fine-tuned 54m on V2V4Real (tesla) - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
box_height,25.0,30.0,0.0,10.0,normal,0.0,0.142319,0.151849
miss_detection,25.0,30.0,10.0,20.0,constant,0.014925,,
distal,25.0,30.0,10.0,20.0,normal,0.0,0.166417,0.180991
perpendicular,25.0,30.0,10.0,20.0,normal,0.0,0.080736,0.086112
height,25.0,30.0,10.0,20.0,normal,0.0,0.079133,0.090546
yaw,25.0,30.0,10.0,20.0,normal,0.0,0.03876,0.044957
width,25.0,30.0,10.0,20.0,normal,0.0,0.384073,0.367748
length,25.0,30.0,10.0,20.0,normal,0.0,0.11311,0.126547
box_height,25.0,30.0,10.0,20.0,normal,0.0,0.103886,0.130384
miss_detection,25.0,30.0,20.0,30.0,constant,0.058824,,
distal,25.0,30.0,20.0,30.0,normal,0.0,0.108584,0.143254
perpendicular,25.0,30.0,20.0,30.0,normal,0.0,0.072547,0.081844
height,25.0,30.0,20.0,30.0,normal,0.0,0.07127,0.080147
yaw,25.0,30.0,20.0,30.0,normal,0.0,0.038508,0.038252
width,25.0,30.0,20.0,30.0,normal,0.0,0.222953,0.319681
length,25.0,30.0,20.0,30.0,normal,0.0,0.109192,0.156093
box_height,25.0,30.0,20.0,30.0,normal,0.0,0.086419,0.11508
miss_detection,25.0,30.0,30.0,40.0,constant,0.118343,,
distal,25.0,30.0,30.0,40.0,normal,0.0,0.117815,0.126184
perpendicular,25.0,30.0,30.0,40.0,normal,0.0,0.085773,0.102219
height,25.0,30.0,30.0,40.0,normal,0.0,0.063749,0.084564
yaw,25.0,30.0,30.0,40.0,normal,0.0,0.065692,0.055225
width,25.0,30.0,30.0,40.0,normal,0.0,0.205127,0.245903
length,25.0,30.0,30.0,40.0,normal,0.0,0.101751,0.150169
box_height,25.0,30.0,30.0,40.0,normal,0.0,0.101291,0.131539
miss_detection,25.0,30.0,40.0,50.0,constant,0.026432,,
distal,25.0,30.0,40.0,50.0,normal,0.0,0.101228,0.094645
perpendicular,25.0,30.0,40.0,50.0,normal,0.0,0.089102,0.094518
height,25.0,30.0,40.0,50.0,normal,0.0,0.058834,0.080045
yaw,25.0,30.0,40.0,50.0,normal,0.0,0.063854,0.050399
width,25.0,30.0,40.0,50.0,normal,0.0,0.179048,0.222444
length,25.0,30.0,40.0,50.0,normal,0.0,0.10022,0.100574
box_height,25.0,30.0,40.0,50.0,normal,0.0,0.085345,0.089393
miss_detection,25.0,30.0,50.0,60.0,constant,0.047368,,
distal,25.0,30.0,50.0,60.0,normal,0.0,0.131747,0.129716
perpendicular,25.0,30.0,50.0,60.0,normal,0.0,0.153206,0.096933
height,25.0,30.0,50.0,60.0,normal,0.0,0.063922,0.075977
yaw,25.0,30.0,50.0,60.0,normal,0.0,0.044615,0.046881
width,25.0,30.0,50.0,60.0,normal,0.0,0.183059,0.212907
length,25.0,30.0,50.0,60.0,normal,0.0,0.109376,0.121703
box_height,25.0,30.0,50.0,60.0,normal,0.0,0.074251,0.08497
miss_detection,25.0,30.0,60.0,70.0,constant,0.061644,,
distal,25.0,30.0,60.0,70.0,normal,0.0,0.141814,0.120962
perpendicular,25.0,30.0,60.0,70.0,normal,0.0,0.245989,0.117973
height,25.0,30.0,60.0,70.0,normal,0.0,0.09422,0.094505
yaw,25.0,30.0,60.0,70.0,normal,0.0,0.046483,0.042058
width,25.0,30.0,60.0,70.0,normal,0.0,0.352669,0.239843
length,25.0,30.0,60.0,70.0,normal,0.0,0.133173,0.173343
box_height,25.0,30.0,60.0,70.0,normal,0.0,0.188553,0.155885
miss_detection,25.0,30.0,70.0,80.0,constant,0.05303,,
distal,25.0,30.0,70.0,80.0,normal,0.0,0.076973,0.101312
perpendicular,25.0,30.0,70.0,80.0,normal,0.0,0.175243,0.11706
height,25.0,30.0,70.0,80.0,normal,0.0,0.090698,0.091814
yaw,25.0,30.0,70.0,80.0,normal,0.0,0.070302,0.055025
width,25.0,30.0,70.0,80.0,normal,0.0,0.261852,0.242652
length,25.0,30.0,70.0,80.0,normal,0.0,0.117334,0.15777
box_height,25.0,30.0,70.0,80.0,normal,0.0,0.144885,0.145346
miss_detection,25.0,30.0,80.0,90.0,constant,0.029851,,
distal,25.0,30.0,80.0,90.0,normal,0.0,0.077611,0.094759
perpendicular,25.0,30.0,80.0,90.0,normal,0.0,0.180078,0.100977
height,25.0,30.0,80.0,90.0,normal,0.0,0.081169,0.096897
yaw,25.0,30.0,80.0,90.0,normal,0.0,0.061538,0.054522
width,25.0,30.0,80.0,90.0,normal,0.0,0.263891,0.277411
length,25.0,30.0,80.0,90.0,normal,0.0,0.134403,0.163067
box_height,25.0,30.0,80.0,90.0,normal,0.0,0.142967,0.144
miss_detection,25.0,30.0,90.0,100.0,constant,0.026316,,
distal,25.0,30.0,90.0,100.0,normal,0.0,0.129074,0.131031
perpendicular,25.0,30.0,90.0,100.0,normal,0.0,0.107317,0.087905
height,25.0,30.0,90.0,100.0,normal,0.0,0.088673,0.117109
yaw,25.0,30.0,90.0,100.0,normal,0.0,0.047244,0.053761
width,25.0,30.0,90.0,100.0,normal,0.0,0.200924,0.231848
length,25.0,30.0,90.0,100.0,normal,0.0,0.115681,0.124273
box_height,25.0,30.0,90.0,100.0,normal,0.0,0.165453,0.133106
miss_detection,25.0,30.0,100.0,110.0,constant,0.021898,,
distal,25.0,30.0,100.0,110.0,normal,0.0,0.083213,0.09762
perpendicular,25.0,30.0,100.0,110.0,normal,0.0,0.114529,0.100837
height,25.0,30.0,100.0,110.0,normal,0.0,0.096411,0.119834
yaw,25.0,30.0,100.0,110.0,normal,0.0,0.049463,0.05026
width,25.0,30.0,100.0,110.0,normal,0.0,0.25984,0.21413
length,25.0,30.0,100.0,110.0,normal,0.0,0.137363,0.146206
box_height,25.0,30.0,100.0,110.0,normal,0.0,0.159238,0.142381
miss_detection,25.0,30.0,110.0,120.0,constant,0.042017,,
distal,25.0,30.0,110.0,120.0,normal,0.0,0.091932,0.087693
perpendicular,25.0,30.0,110.0,120.0,normal,0.0,0.171761,0.130697
height,25.0,30.0,110.0,120.0,normal,0.0,0.102518,0.108374
yaw,25.0,30.0,110.0,120.0,normal,0.0,0.04232,0.037315
width,25.0,30.0,110.0,120.0,normal,0.0,0.312765,0.275391
length,25.0,30.0,110.0,120.0,normal,0.0,0.171644,0.168243
box_height,25.0,30.0,110.0,120.0,normal,0.0,0.192663,0.176845
miss_detection,25.0,30.0,120.0,130.0,constant,0.049645,,
distal,25.0,30.0,120.0,130.0,normal,0.0,0.093375,0.093735
perpendicular,25.0,30.0,120.0,130.0,normal,0.0,0.125756,0.097002
height,25.0,30.0,120.0,130.0,normal,0.0,0.070583,0.080758
yaw,25.0,30.0,120.0,130.0,normal,0.0,0.042354,0.035675
width,25.0,30.0,120.0,130.0,normal,0.0,0.475348,0.300232
length,25.0,30.0,120.0,130.0,normal,0.0,0.102999,0.11856
box_height,25.0,30.0,120.0,130.0,normal,0.0,0.14139,0.107812
miss_detection,25.0,30.0,130.0,140.0,constant,0.025,,
distal,25.0,30.0,130.0,140.0,normal,0.0,0.083366,0.092081
perpendicular,25.0,30.0,130.0,140.0,normal,0.0,0.086726,0.0909
height,25.0,30.0,130.0,140.0,normal,0.0,0.064872,0.071727
yaw,25.0,30.0,130.0,140.0,normal,0.0,0.056804,0.050219
width,25.0,30.0,130.0,140.0,normal,0.0,0.245391,0.243221
length,25.0,30.0,130.0,140.0,normal,0.0,0.102263,0.110945
box_height,25.0,30.0,130.0,140.0,normal,0.0,0.071508,0.079591
miss_detection,25.0,30.0,140.0,150.0,constant,0.00597,,
distal,25.0,30.0,140.0,150.0,normal,0.0,0.074245,0.08009
perpendicular,25.0,30.0,140.0,150.0,normal,0.0,0.072322,0.072476
height,25.0,30.0,140.0,150.0,normal,0.0,0.051215,0.055879
yaw,25.0,30.0,140.0,150.0,normal,0.0,0.044061,0.044384
width,25.0,30.0,140.0,150.0,normal,0.0,0.144599,0.154299
length,25.0,30.0,140.0,150.0,normal,0.0,0.077719,0.122123
box_height,25.0,30.0,140.0,150.0,normal,0.0,0.080497,0.060799
miss_detection,25.0,30.0,150.0,160.0,constant,0.020833,,
distal,25.0,30.0,150.0,160.0,normal,0.0,0.079178,0.070837
perpendicular,25.0,30.0,150.0,160.0,normal,0.0,0.048899,0.069761
height,25.0,30.0,150.0,160.0,normal,0.0,0.081072,0.077369
yaw,25.0,30.0,150.0,160.0,normal,0.0,0.035618,0.045744
width,25.0,30.0,150.0,160.0,normal,0.0,0.232947,0.16424
length,25.0,30.0,150.0,160.0,normal,0.0,0.120297,0.135182
box_height,25.0,30.0,150.0,160.0,normal,0.0,0.137851,0.113518
miss_detection,25.0,30.0,160.0,170.0,constant,0.010949,,
distal,25.0,30.0,160.0,170.0,normal,0.0,0.126394,0.138628
perpendicular,25.0,30.0,160.0,170.0,normal,0.0,0.052948,0.062231
height,25.0,30.0,160.0,170.0,normal,0.0,0.057253,0.075636
yaw,25.0,30.0,160.0,170.0,normal,0.0,0.025643,0.027859
width,25.0,30.0,160.0,170.0,normal,0.0,0.274177,0.303769
length,25.0,30.0,160.0,170.0,normal,0.0,0.112,0.134593
box_height,25.0,30.0,160.0,170.0,normal,0.0,0.09653,0.112319
miss_detection,25.0,30.0,170.0,180.0,constant,0.002981,,
distal,25.0,30.0,170.0,180.0,normal,0.0,0.106909,0.127498
perpendicular,25.0,30.0,170.0,180.0,normal,0.0,0.041394,0.051496
height,25.0,30.0,170.0,180.0,normal,0.0,0.061672,0.076898
yaw,25.0,30.0,170.0,180.0,normal,0.0,0.022949,0.02728
width,25.0,30.0,170.0,180.0,normal,0.0,0.226354,0.265096
length,25.0,30.0,170.0,180.0,normal,0.0,0.103537,0.123398
box_height,25.0,30.0,170.0,180.0,normal,0.0,0.102813,0.108232
miss_detection,30.0,35.0,-180.0,-170.0,constant,0.05298,,
distal,30.0,35.0,-180.0,-170.0,normal,0.0,0.220975,0.248451
perpendicular,30.0,35.0,-180.0,-170.0,normal,0.0,0.056362,0.070926
height,30.0,35.0,-180.0,-170.0,normal,0.0,0.083493,0.09314
yaw,30.0,35.0,-180.0,-170.0,normal,0.0,0.039635,0.044906
width,30.0,35.0,-180.0,-170.0,normal,0.0,0.375644,0.500731
length,30.0,35.0,-180.0,-170.0,normal,0.0,0.102226,0.129933
box_height,30.0,35.0,-180.0,-170.0,normal,0.0,0.158745,0.166457
miss_detection,30.0,35.0,-170.0,-160.0,constant,0.035294,,
distal,30.0,35.0,-170.0,-160.0,normal,0.0,0.120463,0.135718
perpendicular,30.0,35.0,-170.0,-160.0,normal,0.0,0.225386,0.103703
height,30.0,35.0,-170.0,-160.0,normal,0.0,0.087288,0.088947
yaw,30.0,35.0,-170.0,-160.0,normal,0.0,0.054748,0.048305
width,30.0,35.0,-170.0,-160.0,normal,0.0,0.671964,0.397947
length,30.0,35.0,-170.0,-160.0,normal,0.0,0.100885,0.122289
box_height,30.0,35.0,-170.0,-160.0,normal,0.0,0.089444,0.136548
miss_detection,30.0,35.0,-160.0,-150.0,constant,0.096774,,
distal,30.0,35.0,-160.0,-150.0,normal,0.0,0.155674,0.155134
perpendicular,30.0,35.0,-160.0,-150.0,normal,0.0,0.075448,0.080557
height,30.0,35.0,-160.0,-150.0,normal,0.0,0.07599,0.107779
yaw,30.0,35.0,-160.0,-150.0,normal,0.0,0.09529,0.082702
width,30.0,35.0,-160.0,-150.0,normal,0.0,0.30909,0.306097
length,30.0,35.0,-160.0,-150.0,normal,0.0,0.100244,0.127771
box_height,30.0,35.0,-160.0,-150.0,normal,0.0,0.094336,0.117644
miss_detection,30.0,35.0,-150.0,-140.0,constant,0.116505,,
distal,30.0,35.0,-150.0,-140.0,normal,0.0,0.197563,0.172276
perpendicular,30.0,35.0,-150.0,-140.0,normal,0.0,0.113048,0.101341
height,30.0,35.0,-150.0,-140.0,normal,0.0,0.077136,0.122184
yaw,30.0,35.0,-150.0,-140.0,normal,0.0,0.042338,0.050515
width,30.0,35.0,-150.0,-140.0,normal,0.0,0.474662,0.423214
length,30.0,35.0,-150.0,-140.0,normal,0.0,0.131151,0.16591
box_height,30.0,35.0,-150.0,-140.0,normal,0.0,0.100965,0.134622
miss_detection,30.0,35.0,-140.0,-130.0,constant,0.119565,,
distal,30.0,35.0,-140.0,-130.0,normal,0.0,0.143817,0.153235
perpendicular,30.0,35.0,-140.0,-130.0,normal,0.0,0.102852,0.098033
height,30.0,35.0,-140.0,-130.0,normal,0.0,0.06996,0.103926
yaw,30.0,35.0,-140.0,-130.0,normal,0.0,0.046786,0.049886
width,30.0,35.0,-140.0,-130.0,normal,0.0,0.307522,0.329763
length,30.0,35.0,-140.0,-130.0,normal,0.0,0.10874,0.142541
box_height,30.0,35.0,-140.0,-130.0,normal,0.0,0.086949,0.126594
miss_detection,30.0,35.0,-130.0,-120.0,constant,0.148936,,
distal,30.0,35.0,-130.0,-120.0,normal,0.0,0.149711,0.112583
perpendicular,30.0,35.0,-130.0,-120.0,normal,0.0,0.111873,0.104878
height,30.0,35.0,-130.0,-120.0,normal,0.0,0.058714,0.089747
yaw,30.0,35.0,-130.0,-120.0,normal,0.0,0.05082,0.057222
width,30.0,35.0,-130.0,-120.0,normal,0.0,0.239506,0.266867
length,30.0,35.0,-130.0,-120.0,normal,0.0,0.074277,0.100278
box_height,30.0,35.0,-130.0,-120.0,normal,0.0,0.078355,0.094046
miss_detection,30.0,35.0,-120.0,-110.0,constant,0.103448,,
distal,30.0,35.0,-120.0,-110.0,normal,0.0,0.144614,0.168696
perpendicular,30.0,35.0,-120.0,-110.0,normal,0.0,0.096881,0.085686
height,30.0,35.0,-120.0,-110.0,normal,0.0,0.079038,0.092449
yaw,30.0,35.0,-120.0,-110.0,normal,0.0,0.038506,0.043335
width,30.0,35.0,-120.0,-110.0,normal,0.0,0.192186,0.228878
length,30.0,35.0,-120.0,-110.0,normal,0.0,0.165383,0.134099
box_height,30.0,35.0,-120.0,-110.0,normal,0.0,0.094735,0.084858
miss_detection,30.0,35.0,-110.0,-100.0,constant,0.065217,,
distal,30.0,35.0,-110.0,-100.0,normal,0.0,0.118956,0.133677
perpendicular,30.0,35.0,-110.0,-100.0,normal,0.0,0.065488,0.065994
height,30.0,35.0,-110.0,-100.0,normal,0.0,0.102166,0.129412
yaw,30.0,35.0,-110.0,-100.0,normal,0.0,0.028763,0.034927
width,30.0,35.0,-110.0,-100.0,normal,0.0,0.196777,0.218881
length,30.0,35.0,-110.0,-100.0,normal,0.0,0.19621,0.180595
box_height,30.0,35.0,-110.0,-100.0,normal,0.0,0.087092,0.097534
miss_detection,30.0,35.0,-100.0,-90.0,constant,0.041667,,
distal,30.0,35.0,-100.0,-90.0,normal,0.0,0.113447,0.167504
perpendicular,30.0,35.0,-100.0,-90.0,normal,0.0,0.058491,0.071431
height,30.0,35.0,-100.0,-90.0,normal,0.0,0.091068,0.103759
yaw,30.0,35.0,-100.0,-90.0,normal,0.0,0.061479,0.050847
width,30.0,35.0,-100.0,-90.0,normal,0.0,0.179968,0.263583
length,30.0,35.0,-100.0,-90.0,normal,0.0,0.100496,0.108521
box_height,30.0,35.0,-100.0,-90.0,normal,0.0,0.092824,0.093067
miss_detection,30.0,35.0,-90.0,-80.0,constant,0.026316,,
distal,30.0,35.0,-90.0,-80.0,normal,0.0,0.068927,0.093382
perpendicular,30.0,35.0,-90.0,-80.0,normal,0.0,0.055113,0.056582
height,30.0,35.0,-90.0,-80.0,normal,0.0,0.05374,0.054477
yaw,30.0,35.0,-90.0,-80.0,normal,0.0,0.027721,0.03606
width,30.0,35.0,-90.0,-80.0,normal,0.0,0.14492,0.235468
length,30.0,35.0,-90.0,-80.0,normal,0.0,0.089295,0.076617
box_height,30.0,35.0,-90.0,-80.0,normal,0.0,0.066864,0.085954
miss_detection,30.0,35.0,-80.0,-70.0,constant,0.086957,,
distal,30.0,35.0,-80.0,-70.0,normal,0.0,0.094854,0.123031
perpendicular,30.0,35.0,-80.0,-70.0,normal,0.0,0.076391,0.069825
height,30.0,35.0,-80.0,-70.0,normal,0.0,0.03816,0.049055
yaw,30.0,35.0,-80.0,-70.0,normal,0.0,0.020419,0.026256
width,30.0,35.0,-80.0,-70.0,normal,0.0,0.164363,0.235585
length,30.0,35.0,-80.0,-70.0,normal,0.0,0.111154,0.117873
box_height,30.0,35.0,-80.0,-70.0,normal,0.0,0.066975,0.070712
miss_detection,30.0,35.0,-70.0,-60.0,constant,0.041667,,
distal,30.0,35.0,-70.0,-60.0,normal,0.0,0.163426,0.172942
perpendicular,30.0,35.0,-70.0,-60.0,normal,0.0,0.097655,0.104771
height,30.0,35.0,-70.0,-60.0,normal,0.0,0.058934,0.06869
yaw,30.0,35.0,-70.0,-60.0,normal,0.0,0.049192,0.05483
width,30.0,35.0,-70.0,-60.0,normal,0.0,0.165105,0.216613
length,30.0,35.0,-70.0,-60.0,normal,0.0,0.089266,0.104661
box_height,30.0,35.0,-70.0,-60.0,normal,0.0,0.067119,0.090867
miss_detection,30.0,35.0,-60.0,-50.0,constant,0.0,,
distal,30.0,35.0,-60.0,-50.0,normal,0.0,0.121872,0.151147
perpendicular,30.0,35.0,-60.0,-50.0,normal,0.0,0.081224,0.113834
height,30.0,35.0,-60.0,-50.0,normal,0.0,0.062983,0.087409
yaw,30.0,35.0,-60.0,-50.0,normal,0.0,0.033352,0.035212
width,30.0,35.0,-60.0,-50.0,normal,0.0,0.212233,0.295102
length,30.0,35.0,-60.0,-50.0,normal,0.0,0.12161,0.119283
box_height,30.0,35.0,-60.0,-50.0,normal,0.0,0.116545,0.108546
miss_detection,30.0,35.0,-50.0,-40.0,constant,0.122222,,
distal,30.0,35.0,-50.0,-40.0,normal,0.0,0.219781,0.188355
perpendicular,30.0,35.0,-50.0,-40.0,normal,0.0,0.102822,0.097825
height,30.0,35.0,-50.0,-40.0,normal,0.0,0.074903,0.112912
yaw,30.0,35.0,-50.0,-40.0,normal,0.0,0.065558,0.061937
width,30.0,35.0,-50.0,-40.0,normal,0.0,0.347233,0.417581
length,30.0,35.0,-50.0,-40.0,normal,0.0,0.124363,0.153165
box_height,30.0,35.0,-50.0,-40.0,normal,0.0,0.117205,0.145945
miss_detection,30.0,35.0,-40.0,-30.0,constant,0.092105,,
distal,30.0,35.0,-40.0,-30.0,normal,0.0,0.104405,0.089751
perpendicular,30.0,35.0,-40.0,-30.0,normal,0.0,0.104149,0.106168
height,30.0,35.0,-40.0,-30.0,normal,0.0,0.061339,0.086441
yaw,30.0,35.0,-40.0,-30.0,normal,0.0,0.11195,0.083616
width,30.0,35.0,-40.0,-30.0,normal,0.0,0.247461,0.241759
length,30.0,35.0,-40.0,-30.0,normal,0.0,0.082593,0.08321
box_height,30.0,35.0,-40.0,-30.0,normal,0.0,0.109684,0.138786
miss_detection,30.0,35.0,-30.0,-20.0,constant,0.054545,,
distal,30.0,35.0,-30.0,-20.0,normal,0.0,0.10754,0.117842
perpendicular,30.0,35.0,-30.0,-20.0,normal,0.0,0.089699,0.10512
height,30.0,35.0,-30.0,-20.0,normal,0.0,0.073578,0.094621
yaw,30.0,35.0,-30.0,-20.0,normal,0.0,0.041733,0.047867
width,30.0,35.0,-30.0,-20.0,normal,0.0,0.200516,0.226676
length,30.0,35.0,-30.0,-20.0,normal,0.0,0.115384,0.152211
box_height,30.0,35.0,-30.0,-20.0,normal,0.0,0.108828,0.120631
miss_detection,30.0,35.0,-20.0,-10.0,constant,0.166667,,
distal,30.0,35.0,-20.0,-10.0,normal,0.0,0.123518,0.176167
perpendicular,30.0,35.0,-20.0,-10.0,normal,0.0,0.087475,0.117704
height,30.0,35.0,-20.0,-10.0,normal,0.0,0.082239,0.105367
yaw,30.0,35.0,-20.0,-10.0,normal,0.0,0.074625,0.06712
width,30.0,35.0,-20.0,-10.0,normal,0.0,0.267991,0.301289
length,30.0,35.0,-20.0,-10.0,normal,0.0,0.130266,0.154645
box_height,30.0,35.0,-20.0,-10.0,normal,0.0,0.09592,0.140006
miss_detection,30.0,35.0,-10.0,0.0,constant,0.095238,,
distal,30.0,35.0,-10.0,0.0,normal,0.0,0.149333,0.194991
perpendicular,30.0,35.0,-10.0,0.0,normal,0.0,0.09945,0.133537
height,30.0,35.0,-10.0,0.0,normal,0.0,0.067444,0.080128
yaw,30.0,35.0,-10.0,0.0,normal,0.0,0.053106,0.059738
width,30.0,35.0,-10.0,0.0,normal,0.0,0.316518,0.380141
length,30.0,35.0,-10.0,0.0,normal,0.0,0.133464,0.149944
box_height,30.0,35.0,-10.0,0.0,normal,0.0,0.099764,0.123352
miss_detection,30.0,35.0,0.0,10.0,constant,0.045226,,
distal,30.0,35.0,0.0,10.0,normal,0.0,0.229051,0.245494
perpendicular,30.0,35.0,0.0,10.0,normal,0.0,0.100685,0.115466
height,30.0,35.0,0.0,10.0,normal,0.0,0.089417,0.097299
yaw,30.0,35.0,0.0,10.0,normal,0.0,0.039352,0.041627
width,30.0,35.0,0.0,10.0,normal,0.0,0.435042,0.4982
length,30.0,35.0,0.0,10.0,normal,0.0,0.082858,0.08909
box_height,30.0,35.0,0.0,10.0,normal,0.0,0.188389,0.164991
miss_detection,30.0,35.0,10.0,20.0,constant,0.058659,,
distal,30.0,35.0,10.0,20.0,normal,0.0,0.14021,0.167819
perpendicular,30.0,35.0,10.0,20.0,normal,0.0,0.080085,0.088784
height,30.0,35.0,10.0,20.0,normal,0.0,0.078783,0.09432
yaw,30.0,35.0,10.0,20.0,normal,0.0,0.050469,0.054099
width,30.0,35.0,10.0,20.0,normal,0.0,0.303328,0.341367
length,30.0,35.0,10.0,20.0,normal,0.0,0.097495,0.112138
box_height,30.0,35.0,10.0,20.0,normal,0.0,0.108305,0.14398
miss_detection,30.0,35.0,20.0,30.0,constant,0.126126,,
distal,30.0,35.0,20.0,30.0,normal,0.0,0.153473,0.185502
perpendicular,30.0,35.0,20.0,30.0,normal,0.0,0.088324,0.09797
height,30.0,35.0,20.0,30.0,normal,0.0,0.100413,0.122055
yaw,30.0,35.0,20.0,30.0,normal,0.0,0.06711,0.055664
width,30.0,35.0,20.0,30.0,normal,0.0,0.281967,0.36892
length,30.0,35.0,20.0,30.0,normal,0.0,0.108858,0.177316
box_height,30.0,35.0,20.0,30.0,normal,0.0,0.08078,0.141748
miss_detection,30.0,35.0,30.0,40.0,constant,0.116438,,
distal,30.0,35.0,30.0,40.0,normal,0.0,0.130434,0.139847
perpendicular,30.0,35.0,30.0,40.0,normal,0.0,0.093339,0.108576
height,30.0,35.0,30.0,40.0,normal,0.0,0.073625,0.095908
yaw,30.0,35.0,30.0,40.0,normal,0.0,0.075147,0.060075
width,30.0,35.0,30.0,40.0,normal,0.0,0.24556,0.287689
length,30.0,35.0,30.0,40.0,normal,0.0,0.090925,0.135222
box_height,30.0,35.0,30.0,40.0,normal,0.0,0.122467,0.150996
miss_detection,30.0,35.0,40.0,50.0,constant,0.043103,,
distal,30.0,35.0,40.0,50.0,normal,0.0,0.169569,0.152122
perpendicular,30.0,35.0,40.0,50.0,normal,0.0,0.155324,0.121903
height,30.0,35.0,40.0,50.0,normal,0.0,0.072286,0.088161
yaw,30.0,35.0,40.0,50.0,normal,0.0,0.037398,0.043311
width,30.0,35.0,40.0,50.0,normal,0.0,0.20602,0.268908
length,30.0,35.0,40.0,50.0,normal,0.0,0.12351,0.134128
box_height,30.0,35.0,40.0,50.0,normal,0.0,0.165431,0.137742
miss_detection,30.0,35.0,50.0,60.0,constant,0.064309,,
distal,30.0,35.0,50.0,60.0,normal,0.0,0.164692,0.174379
perpendicular,30.0,35.0,50.0,60.0,normal,0.0,0.163399,0.14082
height,30.0,35.0,50.0,60.0,normal,0.0,0.080097,0.093842
yaw,30.0,35.0,50.0,60.0,normal,0.0,0.066386,0.055922
width,30.0,35.0,50.0,60.0,normal,0.0,0.278142,0.247282
length,30.0,35.0,50.0,60.0,normal,0.0,0.128101,0.207473
box_height,30.0,35.0,50.0,60.0,normal,0.0,0.161646,0.120849
miss_detection,30.0,35.0,60.0,70.0,constant,0.069767,,
distal,30.0,35.0,60.0,70.0,normal,0.0,0.091478,0.113635
perpendicular,30.0,35.0,60.0,70.0,normal,0.0,0.060966,0.069939
height,30.0,35.0,60.0,70.0,normal,0.0,0.064693,0.089954
yaw,30.0,35.0,60.0,70.0,normal,0.0,0.050356,0.046339
width,30.0,35.0,60.0,70.0,normal,0.0,0.178902,0.228284
length,30.0,35.0,60.0,70.0,normal,0.0,0.101447,0.117579
box_height,30.0,35.0,60.0,70.0,normal,0.0,0.08269,0.106222
miss_detection,30.0,35.0,70.0,80.0,constant,0.066116,,
distal,30.0,35.0,70.0,80.0,normal,0.0,0.113209,0.128654
perpendicular,30.0,35.0,70.0,80.0,normal,0.0,0.068263,0.074353
height,30.0,35.0,70.0,80.0,normal,0.0,0.06369,0.088614
yaw,30.0,35.0,70.0,80.0,normal,0.0,0.083364,0.069039
width,30.0,35.0,70.0,80.0,normal,0.0,0.233493,0.281724
length,30.0,35.0,70.0,80.0,normal,0.0,0.133668,0.13137
box_height,30.0,35.0,70.0,80.0,normal,0.0,0.101307,0.125051
miss_detection,30.0,35.0,80.0,90.0,constant,0.058824,,
distal,30.0,35.0,80.0,90.0,normal,0.0,0.107212,0.133584
perpendicular,30.0,35.0,80.0,90.0,normal,0.0,0.088214,0.080883
height,30.0,35.0,80.0,90.0,normal,0.0,0.075302,0.086016
yaw,30.0,35.0,80.0,90.0,normal,0.0,0.079889,0.075054
width,30.0,35.0,80.0,90.0,normal,0.0,0.258949,0.269799
length,30.0,35.0,80.0,90.0,normal,0.0,0.166945,0.183687
box_height,30.0,35.0,80.0,90.0,normal,0.0,0.097722,0.13108
miss_detection,30.0,35.0,90.0,100.0,constant,0.059829,,
distal,30.0,35.0,90.0,100.0,normal,0.0,0.12718,0.146852
perpendicular,30.0,35.0,90.0,100.0,normal,0.0,0.100016,0.097991
height,30.0,35.0,90.0,100.0,normal,0.0,0.071335,0.0787
yaw,30.0,35.0,90.0,100.0,normal,0.0,0.084616,0.079139
width,30.0,35.0,90.0,100.0,normal,0.0,0.235843,0.250846
length,30.0,35.0,90.0,100.0,normal,0.0,0.146346,0.161335
box_height,30.0,35.0,90.0,100.0,normal,0.0,0.102518,0.118589
miss_detection,30.0,35.0,100.0,110.0,constant,0.027586,,
distal,30.0,35.0,100.0,110.0,normal,0.0,0.126468,0.144136
perpendicular,30.0,35.0,100.0,110.0,normal,0.0,0.106738,0.107873
height,30.0,35.0,100.0,110.0,normal,0.0,0.068029,0.089858
yaw,30.0,35.0,100.0,110.0,normal,0.0,0.063084,0.059187
width,30.0,35.0,100.0,110.0,normal,0.0,0.20452,0.234487
length,30.0,35.0,100.0,110.0,normal,0.0,0.166496,0.16571
box_height,30.0,35.0,100.0,110.0,normal,0.0,0.08387,0.094435
miss_detection,30.0,35.0,110.0,120.0,constant,0.017857,,
distal,30.0,35.0,110.0,120.0,normal,0.0,0.071692,0.082062
perpendicular,30.0,35.0,110.0,120.0,normal,0.0,0.078761,0.070555
height,30.0,35.0,110.0,120.0,normal,0.0,0.058477,0.079977
yaw,30.0,35.0,110.0,120.0,normal,0.0,0.056609,0.048352
width,30.0,35.0,110.0,120.0,normal,0.0,0.190802,0.166594
length,30.0,35.0,110.0,120.0,normal,0.0,0.109735,0.089599
box_height,30.0,35.0,110.0,120.0,normal,0.0,0.086768,0.073686
miss_detection,30.0,35.0,120.0,130.0,constant,0.005263,,
distal,30.0,35.0,120.0,130.0,normal,0.0,0.074777,0.120334
perpendicular,30.0,35.0,120.0,130.0,normal,0.0,0.085207,0.104167
