range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,90.0,100.0,41,30,0.7317073170731707,measured,28,0.0008199361621130926,0.628603303974325,0.35653373623991735,0.003056513045781425,0.0006971354917857743,0.03873379799452695,0.08885667540810326,0.032851555130698464,0.09112253591109264,0.03571182277071793,0.2825967686420137,0.07674307985739275,0.06540312008424239,0.05469952930103649,0.04372673396066091,0.0504694141835648,0.024305325241157232,0.049817923103226,0.042361876773415005,0.2150507973322585,0.05353802799159186,0.05441501883304075,0.04295891248830388,28,0,0,0,1.6147834222231592,0.46840785744991126,2.3583338473524367,1.226791920597903,1.5536348926169532,0.3145941813054488,1.574614730931832
0.0,5.0,100.0,110.0,26,15,0.5769230769230769,measured,57,0.001669155758587367,0.7241762696172703,0.3527627378069905,0.0036332338656249797,0.002378500401303047,0.05294181541963057,0.12957850369540128,0.0484696626663208,0.13561390697003325,0.03285263234864592,0.19107117368416351,0.08179118958386508,0.045017562129280785,0.04103762453252619,0.024861690511577113,0.09476336184990933,0.0245161961943027,0.09529587741804861,0.025296074305468205,0.18905774674705653,0.045453860173376354,0.047857809298437276,0.050716324333206816,55,0,0,2,1.2938943876509081,0.5300463019599374,1.8930799908805311,1.219495265406861,1.454920952780205,0.30493641039928016,1.8924771302791596
0.0,5.0,110.0,120.0,108,45,0.4166666666666667,measured,313,0.009165714955049928,0.8609963449324289,0.2939162128589576,0.003925386957598094,0.003491885785470688,0.053819811533367824,0.11085031146094912,0.02076446915429736,0.08530768522289361,0.08621824437842036,0.05458957738943807,0.06359275891667321,0.10183664304869515,0.047709769672817655,0.029052687555642522,0.08933058208060705,0.026400924109691703,0.08199151318613647,0.050742291603797465,0.10002182992466173,0.0916247153476722,0.04862474192452431,0.06095761609833815,301,8,1,3,1.0554168270037958,0.49605621105673386,1.732520507261776,1.0854231805618764,1.4770077884006805,0.3012484398327647,1.7989044765169884
0.0,5.0,120.0,130.0,240,110,0.4583333333333333,measured,392,0.011479106269583296,0.8326716172293975,0.27483924135958016,0.01808637968230071,0.10613520376235688,0.058297116022843584,0.09459154789264386,0.03552654293867258,0.10097227594498365,0.04821350818822382,0.06631361184428605,0.10388577087567402,0.05697806809957211,0.04619879539196308,0.05089319188770945,0.06964474929001657,0.045819239405079065,0.0733652767069461,0.04340755747428192,0.08363209971910414,0.11154107460020692,0.042593522395626554,0.090855130620691,332,33,12,15,1.094574288902234,0.5421471559554482,1.9580646695531145,1.5435799808382853,1.516775267008616,0.3518893245505516,1.7452660374858953
0.0,5.0,130.0,140.0,496,160,0.3225806451612903,measured,702,0.020556970921549678,0.8198188924773907,0.310433695326471,0.045038197632677364,0.17670594605262124,0.06864712316365469,0.09928579202720098,0.04401315535817828,0.09597818624208883,0.07448563678977875,0.04281819363957872,0.16498777540844112,0.08178652286352146,0.05866831612019312,0.06705849163345193,0.10950509933710277,0.03507006483642057,0.0918204795933631,0.08869825986479067,0.08278849451336982,0.3150116818098754,0.07981339899956498,0.07204661091375268,618,53,20,11,1.273440454547901,0.6940936193186771,2.5874260576107564,2.218769641751737,1.5759316095259794,0.46023344304672215,1.6019987221323189
0.0,5.0,140.0,150.0,605,212,0.3504132231404959,measured,740,0.02166974142727459,0.8905326439086679,0.23758397508142876,0.029980674416229532,0.13562249483146185,0.07671672909617727,0.12149505366502523,0.05235078536523814,0.11306206132019944,0.09018641672736794,0.05022181400716951,0.14787781098265076,0.08650213794702186,0.07730735940787628,0.08301495821067315,0.15127034569093678,0.04687569726601501,0.119749126249353,0.12314313887050476,0.10922598469349575,0.2556200802777422,0.09903936168254247,0.074977995334568,622,77,22,19,1.1809150237086656,0.7505993714237168,2.4629013987811836,2.731730971583849,1.6677880455513259,0.6606200897911662,1.5405862200832738
0.0,5.0,150.0,160.0,698,273,0.39111747851002865,measured,1246,0.03648715921403262,0.8106844116144759,0.28927499569008364,0.06308321193750817,0.16435182473234924,0.08555972744436825,0.12015682753394631,0.06396800612702089,0.10563888790220644,0.10443614576531383,0.05619803716838211,0.19631784158594467,0.0932189806769876,0.10013275812653934,0.09787714011394102,0.15284662337408766,0.0736528621780604,0.1253226469278487,0.13010728643927025,0.11418755040613837,0.3080850290397304,0.10771702027843363,0.11363713576145518,825,217,108,96,1.5196164254439968,0.8491182760687954,3.6196976054346197,3.136392818579232,1.8876757325655384,0.7105998167526139,1.65087427321684
0.0,5.0,160.0,170.0,1080,266,0.2462962962962963,measured,1482,0.04339804972327155,0.8335496930580549,0.2863225907370093,0.03593495898503325,0.14140157498823885,0.09736301125706853,0.09649541307725835,0.04581461462400469,0.1023665862755076,0.09274894412928095,0.03565059952917992,0.19083126793622385,0.1173680653882554,0.09325455652700888,0.0870101847802731,0.14396200605981618,0.048348597551734256,0.09614980488535191,0.1369696409718954,0.08288956131747577,0.25940794784967713,0.12064806226758,0.10162502177084087,1140,244,60,38,1.5094072370514695,0.7798174017859855,3.4228387393771236,2.6818079474275587,1.8331137621692317,0.6408224510644772,1.6312327091696497
0.0,5.0,170.0,180.0,798,267,0.33458646616541354,measured,1904,0.0557556590236903,0.8980419985229139,0.2273847925179608,0.02189950741801319,0.10614921216227842,0.112954783574336,0.11298118521323035,0.04558347387277923,0.11484416455152087,0.1108877540914825,0.04783108501465006,0.1555144643435595,0.08121073400345674,0.06079531277191392,0.08798543514091166,0.16568792996442908,0.0482470275880294,0.08965921403228824,0.16490423729385195,0.10844961605058179,0.2571358917637886,0.09115744277937295,0.0794184546716259,1584,258,40,22,1.4397359873254258,0.7136782721907993,3.2464878941033066,2.4194108198635935,1.7896679542770906,0.5930553681305453,1.6761322130342138
5.0,10.0,-180.0,-170.0,1758,711,0.4044368600682594,measured,3133,0.09174499985358282,0.7940837980240029,0.32866369822443037,0.04516217671379333,0.1488419995485185,0.1234435930406922,0.07639813726865077,0.04413282555290485,0.12417362102698169,0.07504198737868657,0.07309531405350583,0.1439150529126383,0.08592955894775355,0.07311502153119703,0.12523477458770188,0.0982749348936124,0.04192659418559365,0.1274694556768183,0.09548747287499122,0.15616214743412185,0.2304434053916435,0.08799626736515727,0.07215587164517576,2831,234,44,24,1.8263885815266105,0.40880531094265216,4.34659198899639,1.5620762894052038,1.7883163289524593,0.41924577984870515,1.7242847225523028
5.0,10.0,-170.0,-160.0,1781,710,0.39865244244806286,measured,3380,0.09897800814079476,0.823542423565445,0.31866693300510823,0.03440019381301444,0.12617130805959514,0.11683866312078624,0.07688203774023902,0.04033976100406059,0.12206456016309374,0.06815398724644198,0.07094079556125453,0.12864247735252346,0.08380356879016153,0.062495023763480304,0.11235384794917123,0.08430444031121849,0.03585779209048819,0.11580147437606204,0.07961182348778319,0.13882950658975463,0.21270444769254934,0.08208114102729687,0.06808490894157711,3090,220,50,20,1.8362273079139242,0.39350757986002877,4.34269638348966,1.4828391233759308,1.800050585703737,0.36379312724721385,1.7530748716698252
5.0,10.0,-160.0,-150.0,1765,679,0.38470254957507083,measured,2985,0.08741105156812791,0.7982182726345469,0.33908505078799495,0.04281655111427339,0.1471166245995907,0.10237070122256903,0.08577082477660908,0.041116241674396876,0.11091794981149335,0.07474496956042831,0.061802077926395915,0.13194436633455162,0.07792574157646787,0.06472842793218778,0.10262935029381508,0.09204399275567583,0.038416883245141885,0.11048741428491078,0.082123104029609,0.10488901877555751,0.20618445868780175,0.07814803443376775,0.05992072189257922,2739,170,46,30,1.8139408906001342,0.38234679233451707,4.179881784504582,1.5074114130189256,1.7646030869915257,0.38936709677244574,1.701116828574006
5.0,10.0,-150.0,-140.0,1910,653,0.3418848167539267,measured,2329,0.0682011186271926,0.7854659483751746,0.34775332380311946,0.04112397320263653,0.13595075298752593,0.10078827995294223,0.1019728521363737,0.04107456932299272,0.12251762209948605,0.07515558440893555,0.0646250472272397,0.12369672402846216,0.07620513165338512,0.06212313187530141,0.09553866300011861,0.11463331880375738,0.03598218193183158,0.12159992100606391,0.08590520051237528,0.13787156441839288,0.2574809226204349,0.09265823107328808,0.07094232089208082,2072,193,38,26,1.7957005173722886,0.4425493017640228,4.237610354770044,1.6204363476859134,1.7759597027388803,0.3893168061084785,1.638799905113162
5.0,10.0,-140.0,-130.0,2120,1030,0.4858490566037736,measured,2690,0.07877243843157926,0.7876231348453893,0.32781216892365117,0.06686093803485647,0.17798505140751925,0.11139664999935606,0.14682102706454217,0.04615075642909479,0.1563811024830338,0.10017437020126907,0.07202941183905727,0.17632288913661187,0.08972020898390254,0.06791746703856583,0.10495984996771061,0.19263440909278048,0.05070873364911582,0.16454265315822036,0.14326889028591888,0.14718893531010419,0.2891741757147895,0.08736586169765063,0.078912545117281,2133,358,99,100,1.7633768988697058,0.530742791441043,4.219097821486484,1.8684244247407178,1.8447051544614883,0.5175038812222439,1.6434466793676499
5.0,10.0,-130.0,-120.0,2027,668,0.3295510606808091,measured,4672,0.13681220533544175,0.8310579450042388,0.2959716653938584,0.03367401976239519,0.14221220895089065,0.08532438179953647,0.14747009863302582,0.04743653450317467,0.14584608595185114,0.088292947357942,0.05514834633273554,0.18841614858730477,0.08697592906209807,0.07372715093354427,0.09017555133903438,0.17684780140198086,0.05188271384405718,0.16838299966507045,0.10495187050970836,0.10364486219937179,0.29192223324913275,0.08584662482413111,0.11045258071365391,4352,194,48,78,1.5009011750122252,0.5195955775567972,2.788692493884735,2.000929092885666,1.6742910939102915,0.4549284463660372,1.7097889399313013
