# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang09, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
perpendicular,55.0,60.0,20.0,30.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,20.0,30.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,20.0,30.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,20.0,30.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,20.0,30.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,20.0,30.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,30.0,40.0,constant,1.000000,,
distal,55.0,60.0,30.0,40.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,30.0,40.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,30.0,40.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,30.0,40.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,30.0,40.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,30.0,40.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,30.0,40.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,40.0,50.0,constant,1.000000,,
distal,55.0,60.0,40.0,50.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,40.0,50.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,40.0,50.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,40.0,50.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,40.0,50.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,40.0,50.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,40.0,50.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,50.0,60.0,constant,1.000000,,
distal,55.0,60.0,50.0,60.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,50.0,60.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,50.0,60.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,50.0,60.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,50.0,60.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,50.0,60.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,50.0,60.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,60.0,70.0,constant,1.000000,,
distal,55.0,60.0,60.0,70.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,60.0,70.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,60.0,70.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,60.0,70.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,60.0,70.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,60.0,70.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,60.0,70.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,70.0,80.0,constant,1.000000,,
distal,55.0,60.0,70.0,80.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,70.0,80.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,70.0,80.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,70.0,80.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,70.0,80.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,70.0,80.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,70.0,80.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,80.0,90.0,constant,1.000000,,
distal,55.0,60.0,80.0,90.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,80.0,90.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,80.0,90.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,80.0,90.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,80.0,90.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,80.0,90.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,80.0,90.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,90.0,100.0,constant,1.000000,,
distal,55.0,60.0,90.0,100.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,90.0,100.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,90.0,100.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,90.0,100.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,90.0,100.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,90.0,100.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,90.0,100.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,100.0,110.0,constant,1.000000,,
distal,55.0,60.0,100.0,110.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,100.0,110.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,100.0,110.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,100.0,110.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,100.0,110.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,100.0,110.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,100.0,110.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,110.0,120.0,constant,1.000000,,
distal,55.0,60.0,110.0,120.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,110.0,120.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,110.0,120.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,110.0,120.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,110.0,120.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,110.0,120.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,110.0,120.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,120.0,130.0,constant,1.000000,,
distal,55.0,60.0,120.0,130.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,120.0,130.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,120.0,130.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,120.0,130.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,120.0,130.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,120.0,130.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,120.0,130.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,130.0,140.0,constant,1.000000,,
distal,55.0,60.0,130.0,140.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,130.0,140.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,130.0,140.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,130.0,140.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,130.0,140.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,130.0,140.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,130.0,140.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,140.0,150.0,constant,1.000000,,
distal,55.0,60.0,140.0,150.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,140.0,150.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,140.0,150.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,140.0,150.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,140.0,150.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,140.0,150.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,140.0,150.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,150.0,160.0,constant,1.000000,,
distal,55.0,60.0,150.0,160.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,150.0,160.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,150.0,160.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,150.0,160.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,150.0,160.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,150.0,160.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,150.0,160.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,160.0,170.0,constant,1.000000,,
distal,55.0,60.0,160.0,170.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,160.0,170.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,160.0,170.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,160.0,170.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,160.0,170.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,160.0,170.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,160.0,170.0,normal,0.000000,0.111161,0.074278
miss_detection,55.0,60.0,170.0,180.0,constant,1.000000,,
distal,55.0,60.0,170.0,180.0,normal,0.000000,0.151520,0.085260
perpendicular,55.0,60.0,170.0,180.0,normal,0.000000,0.125273,0.076727
height,55.0,60.0,170.0,180.0,normal,0.000000,0.109404,0.069179
yaw,55.0,60.0,170.0,180.0,normal,0.000000,0.431612,0.099393
width,55.0,60.0,170.0,180.0,normal,0.000000,0.109744,0.076470
length,55.0,60.0,170.0,180.0,normal,0.000000,0.197404,0.115708
box_height,55.0,60.0,170.0,180.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-180.0,-170.0,constant,1.000000,,
distal,60.0,65.0,-180.0,-170.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-180.0,-170.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-180.0,-170.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-180.0,-170.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-180.0,-170.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-180.0,-170.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-180.0,-170.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-170.0,-160.0,constant,1.000000,,
distal,60.0,65.0,-170.0,-160.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-170.0,-160.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-170.0,-160.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-170.0,-160.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-170.0,-160.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-170.0,-160.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-170.0,-160.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-160.0,-150.0,constant,1.000000,,
distal,60.0,65.0,-160.0,-150.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-160.0,-150.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-160.0,-150.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-160.0,-150.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-160.0,-150.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-160.0,-150.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-160.0,-150.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-150.0,-140.0,constant,1.000000,,
distal,60.0,65.0,-150.0,-140.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-150.0,-140.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-150.0,-140.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-150.0,-140.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-150.0,-140.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-150.0,-140.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-150.0,-140.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-140.0,-130.0,constant,1.000000,,
distal,60.0,65.0,-140.0,-130.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-140.0,-130.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-140.0,-130.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-140.0,-130.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-140.0,-130.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-140.0,-130.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-140.0,-130.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-130.0,-120.0,constant,1.000000,,
distal,60.0,65.0,-130.0,-120.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-130.0,-120.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-130.0,-120.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-130.0,-120.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-130.0,-120.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-130.0,-120.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-130.0,-120.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-120.0,-110.0,constant,1.000000,,
distal,60.0,65.0,-120.0,-110.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-120.0,-110.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-120.0,-110.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-120.0,-110.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-120.0,-110.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-120.0,-110.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-120.0,-110.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-110.0,-100.0,constant,1.000000,,
distal,60.0,65.0,-110.0,-100.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-110.0,-100.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-110.0,-100.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-110.0,-100.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-110.0,-100.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-110.0,-100.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-110.0,-100.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-100.0,-90.0,constant,1.000000,,
distal,60.0,65.0,-100.0,-90.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-100.0,-90.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-100.0,-90.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-100.0,-90.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-100.0,-90.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-100.0,-90.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-100.0,-90.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-90.0,-80.0,constant,1.000000,,
distal,60.0,65.0,-90.0,-80.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-90.0,-80.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-90.0,-80.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-90.0,-80.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-90.0,-80.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-90.0,-80.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-90.0,-80.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-80.0,-70.0,constant,1.000000,,
distal,60.0,65.0,-80.0,-70.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-80.0,-70.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-80.0,-70.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-80.0,-70.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-80.0,-70.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-80.0,-70.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-80.0,-70.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-70.0,-60.0,constant,1.000000,,
distal,60.0,65.0,-70.0,-60.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-70.0,-60.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-70.0,-60.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-70.0,-60.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-70.0,-60.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-70.0,-60.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-70.0,-60.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-60.0,-50.0,constant,1.000000,,
distal,60.0,65.0,-60.0,-50.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-60.0,-50.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-60.0,-50.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-60.0,-50.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-60.0,-50.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-60.0,-50.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-60.0,-50.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-50.0,-40.0,constant,1.000000,,
distal,60.0,65.0,-50.0,-40.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-50.0,-40.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-50.0,-40.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-50.0,-40.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-50.0,-40.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-50.0,-40.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-50.0,-40.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-40.0,-30.0,constant,1.000000,,
distal,60.0,65.0,-40.0,-30.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,-40.0,-30.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,-40.0,-30.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,-40.0,-30.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,-40.0,-30.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,-40.0,-30.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,-40.0,-30.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,-30.0,-20.0,constant,0.061012,,
distal,60.0,65.0,-30.0,-20.0,normal,0.000000,0.147008,0.077767
perpendicular,60.0,65.0,-30.0,-20.0,normal,0.000000,0.105499,0.063154
height,60.0,65.0,-30.0,-20.0,normal,0.000000,0.108083,0.083505
yaw,60.0,65.0,-30.0,-20.0,normal,0.000000,0.647249,0.168933
width,60.0,65.0,-30.0,-20.0,normal,0.000000,0.113886,0.077301
length,60.0,65.0,-30.0,-20.0,normal,0.000000,0.135470,0.110923
box_height,60.0,65.0,-30.0,-20.0,normal,0.000000,0.133331,0.102695
miss_detection,60.0,65.0,-20.0,-10.0,constant,0.028169,,
distal,60.0,65.0,-20.0,-10.0,normal,0.000000,0.068186,0.059327
perpendicular,60.0,65.0,-20.0,-10.0,normal,0.000000,0.106705,0.070849
height,60.0,65.0,-20.0,-10.0,normal,0.000000,0.101668,0.072395
yaw,60.0,65.0,-20.0,-10.0,normal,0.000000,1.691974,0.962978
width,60.0,65.0,-20.0,-10.0,normal,0.000000,0.086314,0.071790
length,60.0,65.0,-20.0,-10.0,normal,0.000000,0.218213,0.133624
box_height,60.0,65.0,-20.0,-10.0,normal,0.000000,0.150499,0.118481
miss_detection,60.0,65.0,-10.0,0.0,constant,0.142857,,
distal,60.0,65.0,-10.0,0.0,normal,0.000000,0.134889,0.070569
perpendicular,60.0,65.0,-10.0,0.0,normal,0.000000,0.093195,0.065004
height,60.0,65.0,-10.0,0.0,normal,0.000000,0.090433,0.069735
yaw,60.0,65.0,-10.0,0.0,normal,0.000000,0.816394,0.246033
width,60.0,65.0,-10.0,0.0,normal,0.000000,0.140422,0.087917
length,60.0,65.0,-10.0,0.0,normal,0.000000,0.270617,0.137768
box_height,60.0,65.0,-10.0,0.0,normal,0.000000,0.170113,0.115791
miss_detection,60.0,65.0,0.0,10.0,constant,0.000000,,
distal,60.0,65.0,0.0,10.0,normal,0.000000,0.123014,0.075435
perpendicular,60.0,65.0,0.0,10.0,normal,0.000000,0.101615,0.071150
height,60.0,65.0,0.0,10.0,normal,0.000000,0.096544,0.068725
yaw,60.0,65.0,0.0,10.0,normal,0.000000,0.159414,0.053950
width,60.0,65.0,0.0,10.0,normal,0.000000,0.097048,0.075551
length,60.0,65.0,0.0,10.0,normal,0.000000,0.147237,0.099459
box_height,60.0,65.0,0.0,10.0,normal,0.000000,0.105918,0.083901
miss_detection,60.0,65.0,10.0,20.0,constant,0.020000,,
distal,60.0,65.0,10.0,20.0,normal,0.000000,0.084966,0.064439
perpendicular,60.0,65.0,10.0,20.0,normal,0.000000,0.112141,0.101427
height,60.0,65.0,10.0,20.0,normal,0.000000,0.121286,0.083813
yaw,60.0,65.0,10.0,20.0,normal,0.000000,0.537499,0.126660
width,60.0,65.0,10.0,20.0,normal,0.000000,0.121298,0.095730
length,60.0,65.0,10.0,20.0,normal,0.000000,0.191506,0.140028
box_height,60.0,65.0,10.0,20.0,normal,0.000000,0.152030,0.113180
miss_detection,60.0,65.0,20.0,30.0,constant,0.166667,,
distal,60.0,65.0,20.0,30.0,normal,0.000000,0.118300,0.105386
perpendicular,60.0,65.0,20.0,30.0,normal,0.000000,0.223262,0.197945
height,60.0,65.0,20.0,30.0,normal,0.000000,0.142651,0.108020
yaw,60.0,65.0,20.0,30.0,normal,0.000000,0.074990,0.062209
width,60.0,65.0,20.0,30.0,normal,0.000000,0.073450,0.083575
length,60.0,65.0,20.0,30.0,normal,0.000000,0.260185,0.257121
box_height,60.0,65.0,20.0,30.0,normal,0.000000,0.169180,0.111230
miss_detection,60.0,65.0,30.0,40.0,constant,1.000000,,
distal,60.0,65.0,30.0,40.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,30.0,40.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,30.0,40.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,30.0,40.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,30.0,40.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,30.0,40.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,30.0,40.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,40.0,50.0,constant,1.000000,,
distal,60.0,65.0,40.0,50.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,40.0,50.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,40.0,50.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,40.0,50.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,40.0,50.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,40.0,50.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,40.0,50.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,50.0,60.0,constant,1.000000,,
distal,60.0,65.0,50.0,60.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,50.0,60.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,50.0,60.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,50.0,60.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,50.0,60.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,50.0,60.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,50.0,60.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,60.0,70.0,constant,1.000000,,
distal,60.0,65.0,60.0,70.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,60.0,70.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,60.0,70.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,60.0,70.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,60.0,70.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,60.0,70.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,60.0,70.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,70.0,80.0,constant,1.000000,,
distal,60.0,65.0,70.0,80.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,70.0,80.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,70.0,80.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,70.0,80.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,70.0,80.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,70.0,80.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,70.0,80.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,80.0,90.0,constant,1.000000,,
distal,60.0,65.0,80.0,90.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,80.0,90.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,80.0,90.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,80.0,90.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,80.0,90.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,80.0,90.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,80.0,90.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,90.0,100.0,constant,1.000000,,
distal,60.0,65.0,90.0,100.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,90.0,100.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,90.0,100.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,90.0,100.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,90.0,100.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,90.0,100.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,90.0,100.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,100.0,110.0,constant,1.000000,,
distal,60.0,65.0,100.0,110.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,100.0,110.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,100.0,110.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,100.0,110.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,100.0,110.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,100.0,110.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,100.0,110.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,110.0,120.0,constant,1.000000,,
distal,60.0,65.0,110.0,120.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,110.0,120.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,110.0,120.0,normal,0.000000,0.109404,0.069179
yaw,60.0,65.0,110.0,120.0,normal,0.000000,0.431612,0.099393
width,60.0,65.0,110.0,120.0,normal,0.000000,0.109744,0.076470
length,60.0,65.0,110.0,120.0,normal,0.000000,0.197404,0.115708
box_height,60.0,65.0,110.0,120.0,normal,0.000000,0.111161,0.074278
miss_detection,60.0,65.0,120.0,130.0,constant,1.000000,,
distal,60.0,65.0,120.0,130.0,normal,0.000000,0.151520,0.085260
perpendicular,60.0,65.0,120.0,130.0,normal,0.000000,0.125273,0.076727
height,60.0,65.0,120.0,130.0,normal,0.000000,0.109404,0.069179
