# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang13, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
perpendicular,70.0,75.0,-30.0,-20.0,normal,0.000000,0.155119,0.330798
height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.085076,0.150949
yaw,70.0,75.0,-30.0,-20.0,normal,0.000000,1.036139,0.447152
width,70.0,75.0,-30.0,-20.0,normal,0.000000,0.090382,0.077849
length,70.0,75.0,-30.0,-20.0,normal,0.000000,0.221420,0.686214
box_height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.089173,0.204105
miss_detection,70.0,75.0,-20.0,-10.0,constant,0.457500,,
distal,70.0,75.0,-20.0,-10.0,normal,0.000000,0.113170,0.076450
perpendicular,70.0,75.0,-20.0,-10.0,normal,0.000000,0.285510,0.142103
height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.059200,0.046478
yaw,70.0,75.0,-20.0,-10.0,normal,0.000000,1.407802,0.875890
width,70.0,75.0,-20.0,-10.0,normal,0.000000,0.121627,0.082856
length,70.0,75.0,-20.0,-10.0,normal,0.000000,0.123996,0.128996
box_height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.108447,0.088806
miss_detection,70.0,75.0,-10.0,0.0,constant,0.444444,,
distal,70.0,75.0,-10.0,0.0,normal,0.000000,0.059806,0.051508
perpendicular,70.0,75.0,-10.0,0.0,normal,0.000000,0.049674,0.039160
height,70.0,75.0,-10.0,0.0,normal,0.000000,0.066801,0.059322
yaw,70.0,75.0,-10.0,0.0,normal,0.000000,0.062547,0.060032
width,70.0,75.0,-10.0,0.0,normal,0.000000,0.108364,0.081307
length,70.0,75.0,-10.0,0.0,normal,0.000000,0.159674,0.146260
box_height,70.0,75.0,-10.0,0.0,normal,0.000000,0.049135,0.042759
miss_detection,70.0,75.0,0.0,10.0,constant,0.166667,,
distal,70.0,75.0,0.0,10.0,normal,0.000000,0.098547,0.074211
perpendicular,70.0,75.0,0.0,10.0,normal,0.000000,0.127781,0.094964
height,70.0,75.0,0.0,10.0,normal,0.000000,0.078255,0.063879
yaw,70.0,75.0,0.0,10.0,normal,0.000000,0.077857,0.062262
width,70.0,75.0,0.0,10.0,normal,0.000000,0.116824,0.091718
length,70.0,75.0,0.0,10.0,normal,0.000000,0.144222,0.100437
box_height,70.0,75.0,0.0,10.0,normal,0.000000,0.088924,0.074980
miss_detection,70.0,75.0,10.0,20.0,constant,1.000000,,
distal,70.0,75.0,10.0,20.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,10.0,20.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,10.0,20.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,10.0,20.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,10.0,20.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,10.0,20.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,10.0,20.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,20.0,30.0,constant,1.000000,,
distal,70.0,75.0,20.0,30.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,20.0,30.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,20.0,30.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,20.0,30.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,20.0,30.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,20.0,30.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,20.0,30.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,30.0,40.0,constant,1.000000,,
distal,70.0,75.0,30.0,40.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,30.0,40.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,30.0,40.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,30.0,40.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,30.0,40.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,30.0,40.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,30.0,40.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,40.0,50.0,constant,1.000000,,
distal,70.0,75.0,40.0,50.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,40.0,50.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,40.0,50.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,40.0,50.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,40.0,50.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,40.0,50.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,40.0,50.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,50.0,60.0,constant,1.000000,,
distal,70.0,75.0,50.0,60.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,50.0,60.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,50.0,60.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,50.0,60.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,50.0,60.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,50.0,60.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,50.0,60.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,60.0,70.0,constant,1.000000,,
distal,70.0,75.0,60.0,70.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,60.0,70.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,60.0,70.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,60.0,70.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,60.0,70.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,60.0,70.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,60.0,70.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,70.0,80.0,constant,1.000000,,
distal,70.0,75.0,70.0,80.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,70.0,80.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,70.0,80.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,70.0,80.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,70.0,80.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,70.0,80.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,70.0,80.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,80.0,90.0,constant,1.000000,,
distal,70.0,75.0,80.0,90.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,80.0,90.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,80.0,90.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,80.0,90.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,80.0,90.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,80.0,90.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,80.0,90.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,90.0,100.0,constant,1.000000,,
distal,70.0,75.0,90.0,100.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,90.0,100.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,90.0,100.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,90.0,100.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,90.0,100.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,90.0,100.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,90.0,100.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,100.0,110.0,constant,1.000000,,
distal,70.0,75.0,100.0,110.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,100.0,110.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,100.0,110.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,100.0,110.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,100.0,110.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,100.0,110.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,100.0,110.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,110.0,120.0,constant,1.000000,,
distal,70.0,75.0,110.0,120.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,110.0,120.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,110.0,120.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,110.0,120.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,110.0,120.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,110.0,120.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,110.0,120.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,120.0,130.0,constant,1.000000,,
distal,70.0,75.0,120.0,130.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,120.0,130.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,120.0,130.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,120.0,130.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,120.0,130.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,120.0,130.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,120.0,130.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,130.0,140.0,constant,1.000000,,
distal,70.0,75.0,130.0,140.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,130.0,140.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,130.0,140.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,130.0,140.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,130.0,140.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,130.0,140.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,130.0,140.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,140.0,150.0,constant,1.000000,,
distal,70.0,75.0,140.0,150.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,140.0,150.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,140.0,150.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,140.0,150.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,140.0,150.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,140.0,150.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,140.0,150.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,150.0,160.0,constant,1.000000,,
distal,70.0,75.0,150.0,160.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,150.0,160.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,150.0,160.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,150.0,160.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,150.0,160.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,150.0,160.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,150.0,160.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,160.0,170.0,constant,1.000000,,
distal,70.0,75.0,160.0,170.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,160.0,170.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,160.0,170.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,160.0,170.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,160.0,170.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,160.0,170.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,160.0,170.0,normal,0.000000,0.098383,0.073730
miss_detection,70.0,75.0,170.0,180.0,constant,1.000000,,
distal,70.0,75.0,170.0,180.0,normal,0.000000,0.121098,0.083215
perpendicular,70.0,75.0,170.0,180.0,normal,0.000000,0.173908,0.105608
height,70.0,75.0,170.0,180.0,normal,0.000000,0.115868,0.074046
yaw,70.0,75.0,170.0,180.0,normal,0.000000,0.921177,0.335983
width,70.0,75.0,170.0,180.0,normal,0.000000,0.111159,0.082191
length,70.0,75.0,170.0,180.0,normal,0.000000,0.184016,0.129430
box_height,70.0,75.0,170.0,180.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-180.0,-170.0,constant,1.000000,,
distal,75.0,80.0,-180.0,-170.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-180.0,-170.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-180.0,-170.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-180.0,-170.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-180.0,-170.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-170.0,-160.0,constant,1.000000,,
distal,75.0,80.0,-170.0,-160.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-170.0,-160.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-170.0,-160.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-170.0,-160.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-170.0,-160.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-160.0,-150.0,constant,1.000000,,
distal,75.0,80.0,-160.0,-150.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-160.0,-150.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-160.0,-150.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-160.0,-150.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-160.0,-150.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-150.0,-140.0,constant,1.000000,,
distal,75.0,80.0,-150.0,-140.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-150.0,-140.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-150.0,-140.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-150.0,-140.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-150.0,-140.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-140.0,-130.0,constant,1.000000,,
distal,75.0,80.0,-140.0,-130.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-140.0,-130.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-140.0,-130.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-140.0,-130.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-140.0,-130.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-130.0,-120.0,constant,1.000000,,
distal,75.0,80.0,-130.0,-120.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-130.0,-120.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-130.0,-120.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-130.0,-120.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-130.0,-120.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-130.0,-120.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-130.0,-120.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-120.0,-110.0,constant,1.000000,,
distal,75.0,80.0,-120.0,-110.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-120.0,-110.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-120.0,-110.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-120.0,-110.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-120.0,-110.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-120.0,-110.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-120.0,-110.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-110.0,-100.0,constant,1.000000,,
distal,75.0,80.0,-110.0,-100.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-110.0,-100.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-110.0,-100.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-110.0,-100.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-110.0,-100.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-110.0,-100.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-110.0,-100.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-100.0,-90.0,constant,1.000000,,
distal,75.0,80.0,-100.0,-90.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-100.0,-90.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-100.0,-90.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-100.0,-90.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-100.0,-90.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-100.0,-90.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-100.0,-90.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-90.0,-80.0,constant,1.000000,,
distal,75.0,80.0,-90.0,-80.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-90.0,-80.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-90.0,-80.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-90.0,-80.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-90.0,-80.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-90.0,-80.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-90.0,-80.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-80.0,-70.0,constant,1.000000,,
distal,75.0,80.0,-80.0,-70.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-80.0,-70.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-80.0,-70.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-80.0,-70.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-80.0,-70.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-80.0,-70.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-80.0,-70.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-70.0,-60.0,constant,1.000000,,
distal,75.0,80.0,-70.0,-60.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-70.0,-60.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-70.0,-60.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-70.0,-60.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-70.0,-60.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-70.0,-60.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-70.0,-60.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-60.0,-50.0,constant,1.000000,,
distal,75.0,80.0,-60.0,-50.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-60.0,-50.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-60.0,-50.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-60.0,-50.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-60.0,-50.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-60.0,-50.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-60.0,-50.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-50.0,-40.0,constant,1.000000,,
distal,75.0,80.0,-50.0,-40.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-50.0,-40.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-50.0,-40.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-50.0,-40.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-50.0,-40.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-50.0,-40.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-50.0,-40.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-40.0,-30.0,constant,1.000000,,
distal,75.0,80.0,-40.0,-30.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-40.0,-30.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-40.0,-30.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-40.0,-30.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-40.0,-30.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-40.0,-30.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-40.0,-30.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-30.0,-20.0,constant,1.000000,,
distal,75.0,80.0,-30.0,-20.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-30.0,-20.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-30.0,-20.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-30.0,-20.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-30.0,-20.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-30.0,-20.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-30.0,-20.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-20.0,-10.0,constant,1.000000,,
distal,75.0,80.0,-20.0,-10.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,-20.0,-10.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,-20.0,-10.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,-20.0,-10.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,-20.0,-10.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,-20.0,-10.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,-20.0,-10.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,-10.0,0.0,constant,0.500000,,
distal,75.0,80.0,-10.0,0.0,normal,0.000000,0.177819,0.122047
perpendicular,75.0,80.0,-10.0,0.0,normal,0.000000,0.121348,0.083968
height,75.0,80.0,-10.0,0.0,normal,0.000000,0.042349,0.051189
yaw,75.0,80.0,-10.0,0.0,normal,0.000000,0.038800,0.037033
width,75.0,80.0,-10.0,0.0,normal,0.000000,0.268927,0.214430
length,75.0,80.0,-10.0,0.0,normal,0.000000,0.340573,0.245850
box_height,75.0,80.0,-10.0,0.0,normal,0.000000,0.100202,0.076562
miss_detection,75.0,80.0,0.0,10.0,constant,0.250000,,
distal,75.0,80.0,0.0,10.0,normal,0.000000,0.226597,0.121727
perpendicular,75.0,80.0,0.0,10.0,normal,0.000000,0.155202,0.116421
height,75.0,80.0,0.0,10.0,normal,0.000000,0.099816,0.080144
yaw,75.0,80.0,0.0,10.0,normal,0.000000,0.088586,0.066514
width,75.0,80.0,0.0,10.0,normal,0.000000,0.092136,0.098811
length,75.0,80.0,0.0,10.0,normal,0.000000,0.431126,0.217205
box_height,75.0,80.0,0.0,10.0,normal,0.000000,0.135088,0.098493
miss_detection,75.0,80.0,10.0,20.0,constant,1.000000,,
distal,75.0,80.0,10.0,20.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,10.0,20.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,10.0,20.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,10.0,20.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,10.0,20.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,10.0,20.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,10.0,20.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,20.0,30.0,constant,1.000000,,
distal,75.0,80.0,20.0,30.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,20.0,30.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,20.0,30.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,20.0,30.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,20.0,30.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,20.0,30.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,20.0,30.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,30.0,40.0,constant,1.000000,,
distal,75.0,80.0,30.0,40.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,30.0,40.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,30.0,40.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,30.0,40.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,30.0,40.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,30.0,40.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,30.0,40.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,40.0,50.0,constant,1.000000,,
distal,75.0,80.0,40.0,50.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,40.0,50.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,40.0,50.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,40.0,50.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,40.0,50.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,40.0,50.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,40.0,50.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,50.0,60.0,constant,1.000000,,
distal,75.0,80.0,50.0,60.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,50.0,60.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,50.0,60.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,50.0,60.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,50.0,60.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,50.0,60.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,50.0,60.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,60.0,70.0,constant,1.000000,,
distal,75.0,80.0,60.0,70.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,60.0,70.0,normal,0.000000,0.173908,0.105608
height,75.0,80.0,60.0,70.0,normal,0.000000,0.115868,0.074046
yaw,75.0,80.0,60.0,70.0,normal,0.000000,0.921177,0.335983
width,75.0,80.0,60.0,70.0,normal,0.000000,0.111159,0.082191
length,75.0,80.0,60.0,70.0,normal,0.000000,0.184016,0.129430
box_height,75.0,80.0,60.0,70.0,normal,0.000000,0.098383,0.073730
miss_detection,75.0,80.0,70.0,80.0,constant,1.000000,,
distal,75.0,80.0,70.0,80.0,normal,0.000000,0.121098,0.083215
perpendicular,75.0,80.0,70.0,80.0,normal,0.000000,0.173908,0.105608
