range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
30.0,35.0,-70.0,-60.0,46,20,0.43478260869565216,measured,152,0.01935566025722654,0.534145903128844,0.15295610963263484,0.41786059050967816,0.1319045120271207,0.14029689935537484,0.23618279970609224,0.11026294185565068,0.21910087174316406,0.1461011473746509,0.07079588014315505,0.3936045261529776,0.09950743271754338,0.10601569597537701,0.10648406121420219,0.19131526346321584,0.10179733616172698,0.2029243154977312,0.11347645169542118,0.06084684537586943,0.22494055553870032,0.07719211640629418,0.07244473066105137
30.0,35.0,-60.0,-50.0,57,12,0.21052631578947367,measured,130,0.016554183114733223,0.5285698860883713,0.1736017092317184,0.27163813870686754,0.10335325120583247,0.12175913916693794,0.25963592529296875,0.16714324951171874,0.21878768812806723,0.18102921667216182,0.07168468489597393,0.3382677925957574,0.13553451432122124,0.11299817297193739,0.08577046955652375,0.2060952963927731,0.0979450475354932,0.1788930988427753,0.1393756640796717,0.04535127373117292,0.2067675152591112,0.10181691588308675,0.104687970156694
30.0,35.0,-50.0,-40.0,69,44,0.6376811594202898,measured,160,0.020374379218133197,0.48907673299312593,0.15296605598230364,0.3229928256012499,0.12369606787991748,0.14819664001464844,0.18492942810058594,0.16867705821990966,0.1715813884511988,0.14928881992553245,0.07894434444120137,0.4692526340484619,0.15391084671020508,0.16886139869689942,0.11743428204950175,0.12203229853072793,0.10695228704676968,0.13448922596231508,0.1225934478545809,0.05843528511265159,0.3808839854198601,0.10420139190664525,0.14042069780516614
30.0,35.0,-40.0,-30.0,64,28,0.4375,measured,95,0.012097287660766586,0.49240729626682067,0.155113726037016,0.28926279450717723,0.07168478689942666,0.10328891542222765,0.18373237715827095,0.1468125879764557,0.13036098917799402,0.16826703013813007,0.05889011138222284,0.19666425387064615,0.12074071168899536,0.15354102187686497,0.07204619330561322,0.12681636322366507,0.07530935256072753,0.09652819787905961,0.10523191768510744,0.04194931576881392,0.20946625824068899,0.08908408278400068,0.16393478129888958
30.0,35.0,-30.0,-20.0,48,18,0.375,measured,98,0.012479307271106584,0.46777531256278354,0.14608657691069163,0.28358910582503494,0.07972964680149393,0.15725663503011067,0.18378655115763345,0.1245485246181488,0.18890098950303863,0.14024944006650703,0.07256017949810929,0.24011435508728027,0.15338706970214844,0.16293272574742634,0.09676049140892856,0.15866921235531262,0.07891824113552422,0.13566506778745396,0.1388782106832931,0.046672975749456606,0.2072925573651036,0.12054640161189015,0.13903816674142186
30.0,35.0,-20.0,-10.0,52,29,0.5576923076923077,measured,113,0.01438940532280657,0.44334218294724176,0.1399647565517439,0.32604192513807684,0.13016146528276692,0.2711767113727072,0.14650527290675952,0.12246421368225761,0.2744185641964077,0.1443616098337987,0.07927175093045452,0.483280378839244,0.221993581108425,0.15882574475329855,0.16709874385435086,0.14761879727548305,0.08568943356121628,0.1791951550546569,0.12828552889034808,0.0454925933784994,0.32205946693051757,0.15177359764256146,0.10035500160143995
30.0,35.0,-10.0,0.0,179,39,0.21787709497206703,measured,210,0.02674137272379982,0.4713524536362716,0.10115635443194977,0.3799650842235202,0.10620100948481599,0.2683525494166783,0.14832540697285107,0.09442233613559178,0.264074329814209,0.15009101451871265,0.0745968695149195,0.4827578595706395,0.16576798558235167,0.17054684162139894,0.17896267557552298,0.11866068538982266,0.06663940373481787,0.18141706624425963,0.12225709962072104,0.06184387697675701,0.325762356947991,0.1426447572197601,0.1016333668978875
30.0,35.0,0.0,10.0,229,31,0.13537117903930132,measured,422,0.05373742518782631,0.5021182115029807,0.12525025964180864,0.43023975800846426,0.12942442867523654,0.2948605508515329,0.15399322478157101,0.09280996942760969,0.2922575515522712,0.15292200486068455,0.06964937318136304,0.5758877691596446,0.09970762573107324,0.21479709521688597,0.19704659085115697,0.10318223125988103,0.07461223973349278,0.20027582358882584,0.10592718261525495,0.053640378304299685,0.36299204442377564,0.08860599361909326,0.1681935573845287
30.0,35.0,10.0,20.0,343,56,0.16326530612244897,measured,242,0.03081624856742646,0.4909699515079372,0.14866125108188152,0.3699155250979849,0.13721441394692008,0.18804860530414647,0.12477671393949395,0.11090737394339531,0.1857402687798406,0.128048581200209,0.0748459373927155,0.311001098114439,0.12981819815751983,0.13786182669397015,0.15088730613346527,0.09068813245372007,0.08244674589098339,0.1504844106474167,0.09154986825133167,0.05884943230124228,0.2686473956824168,0.1041846639222673,0.10721861589771568
30.0,35.0,20.0,30.0,108,38,0.35185185185185186,measured,89,0.011333248440086591,0.5912918529340199,0.17956454825013524,0.33739536900198863,0.11615111460564008,0.21292999812534877,0.156294127873012,0.13744898183005197,0.2283863398193739,0.1307414585041099,0.06734875634874109,0.413287843976702,0.23615717887878418,0.21117935521262032,0.16550566195616853,0.10506599118278503,0.0850497940850529,0.17028319877896453,0.0997397021137934,0.05858989628680797,0.3209361357508559,0.13477417934110666,0.11764159116622051
30.0,35.0,30.0,40.0,124,42,0.3387096774193548,measured,159,0.020247039348019864,0.6031237924244346,0.15191260799205425,0.36855506615818673,0.13235625043322452,0.2019785439095846,0.12651153890098013,0.10989974402799839,0.20611740682470703,0.1371561412065391,0.06005559390271729,0.3320118363310651,0.1316744757861626,0.159402930155033,0.15675287517238928,0.10863397173060498,0.09399202267341843,0.15229218597141594,0.09318907118833471,0.05165214369928839,0.24352632061532778,0.0887566606383142,0.14139444694256156
30.0,35.0,40.0,50.0,80,4,0.05,measured,101,0.012861326881446582,0.6080346068269328,0.1452811430985006,0.378454783027715,0.15690277181401538,0.17106251967580696,0.15475122552168996,0.09383878425547951,0.1932954879055701,0.14973586170200098,0.06724512476132782,0.29310072095770584,0.13744361777054637,0.1379340698844508,0.13347672544018116,0.15804092207371725,0.07318057948922654,0.15257048475308385,0.11376102135776087,0.06846107150660762,0.17452376047972876,0.09724714468671185,0.09179939701075439
30.0,35.0,50.0,60.0,266,49,0.18421052631578946,measured,101,0.012861326881446582,0.5298998592086651,0.18741944985271658,0.3533566601500653,0.15429129828787955,0.14835601578110374,0.2372562215075515,0.07446390115720336,0.18026217751195395,0.21636298929728598,0.12543597933749265,0.1844060629743585,0.19515036602723435,0.11686509820173413,0.10045083049429453,0.20765702907022024,0.0679708232653969,0.1833642682103998,0.1363157455923677,0.09929251369228682,0.1460908079050105,0.1055113380004426,0.0882953442290433
30.0,35.0,60.0,70.0,155,24,0.15483870967741936,measured,61,0.007767732076913282,0.5832523248577846,0.14732143853293095,0.38455345225138743,0.17051287733455464,0.12481847428183519,0.18036299261428018,0.12027100388330357,0.17380136730982185,0.1342726383633058,0.07848404201789191,0.28778861861192545,0.14504957745093425,0.11856307874199089,0.09823216727605096,0.14532065568340852,0.07640139146088566,0.13520785303239288,0.11117954879110632,0.07117295829732515,0.21556097701280721,0.10637385189673237,0.08852947687484644
30.0,35.0,70.0,80.0,113,31,0.2743362831858407,measured,86,0.010951228829746593,0.5433028525695568,0.16021013357109623,0.3007174801341323,0.1159373337870093,0.12569288509648022,0.16828650963015673,0.11279802060708767,0.16865118561703807,0.11638122631008882,0.06030589555393618,0.26005504480222374,0.1339964779411874,0.13361320844510707,0.0870262840093501,0.12520411741100368,0.07009106194820233,0.13277706475196144,0.08804052839972605,0.05937308254645274,0.21820436525624015,0.09529265227715253,0.11704964532834056
30.0,35.0,80.0,90.0,96,32,0.3333333333333333,measured,60,0.007640392206799949,0.539911889238283,0.17465961886771336,0.31168933858474096,0.14320988138212074,0.11855396814644337,0.1431630253791809,0.11973802000284195,0.14188152000601287,0.11654774257181968,0.06899330574552726,0.21490244939923286,0.1704783197492361,0.12238774448633194,0.07331736880246394,0.10760138485178085,0.09031665174497416,0.11057302519173541,0.07459258590013847,0.06246590570322062,0.1582792395656369,0.12088532629076776,0.09990917597859249
30.0,35.0,90.0,100.0,108,36,0.3333333333333333,measured,80,0.010187189609066599,0.5268561794526048,0.16264837020807887,0.3412656806409359,0.11242926391744489,0.15215434289226928,0.15846565034654406,0.09871679130527708,0.15142829422655316,0.15662193068062147,0.09365028682072715,0.23992833495140076,0.17383053402105966,0.10931732753912608,0.14809629307995015,0.11839535448895007,0.08043268877203559,0.11726583691601988,0.1516576553267738,0.08708201990778291,0.17844491379637445,0.17022049736972772,0.09381566370267169
30.0,35.0,100.0,110.0,122,25,0.20491803278688525,measured,77,0.009805169998726602,0.5383245742198118,0.15797097966733684,0.34608380999658017,0.13129155610040924,0.18590170575171402,0.1788231367917405,0.09913587201501906,0.16880246743849225,0.19848025383331644,0.09238398723460799,0.27501611119693087,0.18148175097003424,0.10733633680441945,0.1578291443795143,0.15049157512476294,0.07508570055696101,0.1366149157174242,0.1659596097880332,0.08230579017584891,0.23037830834256104,0.1725771106534885,0.08702933442621606
30.0,35.0,110.0,120.0,209,22,0.10526315789473684,measured,58,0.007385712466573284,0.5425044138801289,0.1140717138731852,0.3261539147331797,0.11621095872799986,0.09775005687366832,0.14937259041689296,0.09356135831159704,0.13344230412639457,0.12175445572215671,0.052906521622975704,0.23660554477875245,0.14695532245431991,0.13306030806373148,0.10856806469901528,0.14427782173902004,0.05380240722626822,0.13009112854041932,0.1221296899251962,0.0513207999357057,0.17949553569223306,0.09504624507892095,0.0926256712315521
30.0,35.0,120.0,130.0,177,11,0.062146892655367235,measured,63,0.008022411817139946,0.5182515235550432,0.13702280349797313,0.34900623228814864,0.13966572868180085,0.09438327421624977,0.19083043753382672,0.13701026231409555,0.1857132778397632,0.1311582970603006,0.0833519445384058,0.2197507921471653,0.09726636955536992,0.08029823920812952,0.11637201284397534,0.11916848910994275,0.07234369892097314,0.10026506820864263,0.10640971832781791,0.05461285860871177,0.18856599397058585,0.10317368580808212,0.08860455093398036
30.0,35.0,130.0,140.0,110,5,0.045454545454545456,measured,80,0.010187189609066599,0.613074772414707,0.1452137669212986,0.4003216437995434,0.16297946397869575,0.1685839335123698,0.15112684340704055,0.10579614071618942,0.18138725281630932,0.13952133335667716,0.06992234865662143,0.26761653536841984,0.13523879391806468,0.11578198160443987,0.17222690606938038,0.1245071826374488,0.0864279149697376,0.15853730670683364,0.13755869865441486,0.07160922839949724,0.259628684059286,0.1003536584404954,0.09738322340148893
30.0,35.0,140.0,150.0,159,19,0.11949685534591195,measured,114,0.014516745192919903,0.5961484293852534,0.17460050025912424,0.4069458142968646,0.16251827881047226,0.1518876075744629,0.13202766690935408,0.10519486452851977,0.15490329168257885,0.1342369967372999,0.06680885540436893,0.2979763848440988,0.1510272536958967,0.09258412378174918,0.14191523174717063,0.12571620895935445,0.08068956322692694,0.14660111174863194,0.11375043440841776,0.07155468549482508,0.2546227553747534,0.1169547192273772,0.07933811814677207
30.0,35.0,150.0,160.0,188,25,0.13297872340425532,measured,84,0.01069654908951993,0.6093375275105787,0.15582045733524738,0.36286631545850206,0.13349673744702,0.1416100812104582,0.10886001586914062,0.11154312553581285,0.1408979244441239,0.11146517284945782,0.05182273232940793,0.22118810641984998,0.1894980508125633,0.1379702785995109,0.14122069734767906,0.09073293404609188,0.0928718756044431,0.14147864767227356,0.0882425703231863,0.048977358599230456,0.27265403623556167,0.134822587296108,0.12851749692739417
30.0,35.0,160.0,170.0,377,14,0.03713527851458886,measured,97,0.012351967400993251,0.716256811640151,0.12184918096032833,0.44774407455601645,0.19612818341002664,0.17074086318002915,0.08807959701075699,0.12394353065937347,0.16475529067917358,0.09829895177075655,0.046096049060023715,0.31590629543483095,0.14474378407165694,0.11007555687066281,0.1560355947364603,0.06916761428052984,0.08197360675324188,0.15046904693971305,0.08120221453941832,0.03875890159812918,0.27474836153510357,0.12461315583647106,0.09244786926156733
30.0,35.0,170.0,180.0,732,15,0.020491803278688523,measured,102,0.012988666751559913,0.7002125601888202,0.11462609038926101,0.41885438327695806,0.1961718869581998,0.19484260324986244,0.08233904350169699,0.10394032887667626,0.19276095152134268,0.08515445517626387,0.04462031577579375,0.3389729818373378,0.12952209699436545,0.10444305947302442,0.13183253214572854,0.06434778069305919,0.07141794922769494,0.13246924103525345,0.06563265993237168,0.034483806707204905,0.23522137394343084,0.09382203726755402,0.0807492488579481
35.0,40.0,-180.0,-170.0,841,83,0.09869203329369798,measured,215,0.027378072074366485,0.6481488776788863,0.1228546079469733,0.4662406437618788,0.18278042599688402,0.210558622053242,0.10406609908689925,0.14825483904979475,0.21264543079515708,0.10089751334951698,0.06624019967413512,0.4263269388581329,0.14861652420189891,0.17973836289232198,0.1714459012856221,0.08501449069433242,0.11001392077783566,0.17402913426746613,0.07811094663184343,0.053359501989808725,0.337359514917115,0.10738808740625379,0.16308547112465174
35.0,40.0,-170.0,-160.0,262,57,0.21755725190839695,measured,105,0.01337068636189991,0.5268160815646009,0.15425379095953543,0.3109522835129783,0.12748322049771293,0.2391303085699314,0.09960623717889554,0.08458553494476691,0.22367183860674805,0.13040821368748182,0.048458260114342594,0.30898996097285575,0.12231575047097555,0.08558527841800596,0.15396226012958147,0.06735631476356083,0.0733193911345386,0.146516216131781,0.08272582711564717,0.03848327052976809,0.23872515256936205,0.08875778592891867,0.08164478382593816
35.0,40.0,-160.0,-150.0,96,16,0.16666666666666666,measured,271,0.034509104800713106,0.5099833311513067,0.17600691996264262,0.2905868227521432,0.08581859000069528,0.16374366283416747,0.13527778387069703,0.1787160739302635,0.16280327195499159,0.13455455281064999,0.07247685817597112,0.29330228865146635,0.16694634705781936,0.10209834277629852,0.1279781418713246,0.12721127021720072,0.08564334729467606,0.1375855502315768,0.11888465553037696,0.06648360355383595,0.2655886938635725,0.08990482936368309,0.08448675025740365
35.0,40.0,-150.0,-140.0,224,81,0.36160714285714285,measured,193,0.02457659493187317,0.43349339443070073,0.106848054711002,0.31873704083842935,0.08460965820768794,0.22745469900277945,0.17408061527705693,0.19572936071382535,0.1911112536339427,0.19850175113396992,0.10647262553163991,0.2219018302597366,0.22266711471797704,0.2660447125668292,0.1299357102331329,0.11439501454832901,0.11156839295815237,0.14427307945383752,0.12356387391588927,0.06573135335793696,0.24071979406729435,0.10591321778160344,0.13490723211026556
35.0,40.0,-140.0,-130.0,224,77,0.34375,measured,131,0.016681522984846556,0.41859780586495693,0.09082156341676191,0.3123385214623604,0.10517797752826614,0.21658903887482728,0.2150206792922247,0.11817500826452865,0.19317639709910064,0.19397125846471233,0.09914670995291765,0.44228384608314153,0.2112420910880679,0.33092149828566986,0.13174765038001018,0.12215782292951717,0.07884449094295348,0.17336671282558083,0.14292198831888261,0.06749561834683744,0.2131527629075055,0.12499523255365173,0.15901456727238972
35.0,40.0,-130.0,-120.0,70,29,0.4142857142857143,measured,79,0.010059849738953266,0.5434414886119889,0.1444890368356267,0.31046285923523237,0.10001613346515073,0.1409912109375,0.2326254030553306,0.1331465854877379,0.23265682299881355,0.1509817450678766,0.10317612232882228,0.3652917699116032,0.13858472428670743,0.1506639689933963,0.12725121646482818,0.16783232431718492,0.10063134555801707,0.16021619478445112,0.12553783167998878,0.09323468723767031,0.21911117102947605,0.10366080217477577,0.17393018222690418
35.0,40.0,-120.0,-110.0,36,12,0.3333333333333333,measured,87,0.011078568699859926,0.5088199575742086,0.15111138630362117,0.32158581861134233,0.1013893263710623,0.13582384586334229,0.3332337538401286,0.09757679949204127,0.29349288512985894,0.21083189443100747,0.09816366748754198,0.31577135125796,0.11126121878623962,0.12785877287387848,0.12889888840826935,0.24024436199281884,0.061420431626861664,0.23034463689625376,0.14205039819596935,0.07983290405422167,0.1969469711186437,0.09087346638224496,0.08560488115952299
35.0,40.0,-110.0,-100.0,48,19,0.3958333333333333,measured,78,0.009932509868839933,0.3866563280080927,0.10602658358753093,0.3400589942167967,0.09767869384151985,0.14612349148454337,0.22452860865099677,0.10624531219745505,0.21855796318632065,0.1684513301969473,0.06637161545387986,0.3353739771349677,0.08561545815961115,0.11334273732941726,0.11853294832808228,0.23788666599436453,0.08701571910238674,0.22819411190003966,0.11911888993995098,0.046080263519288546,0.20239325719585574,0.08180444249234851,0.08489494786933476
35.0,40.0,-100.0,-90.0,55,41,0.7454545454545455,measured,45,0.005730294155099962,0.41375093162059784,0.10062788581119564,0.3133976187970903,0.07896993806911588,0.15458846943719046,0.15596961975097656,0.16060407246862138,0.15086128268365764,0.1643288444046067,0.12773516234765708,0.2592177561351231,0.07815086841583252,0.0998848591532026,0.07164740852008133,0.13062085016371822,0.07749556195194701,0.12003707052978164,0.07903974187489267,0.08195186236756653,0.10989952474277931,0.11313772947509013,0.08217568355052622
35.0,40.0,-90.0,-80.0,45,35,0.7777777777777778,measured,37,0.004711575194193302,0.5206730261445045,0.18530224185662175,0.3050050840184495,0.0799835385081635,0.09612912833690643,0.3042041778564453,0.11822503805160522,0.3010480043725491,0.10286113204630516,0.13105314493021253,0.3338011741638184,0.04825223684310913,0.05950949192047119,0.062165251100163646,0.1540416352129375,0.09595851501813384,0.15551934587538194,0.06306944267633031,0.049349305269905996,0.07960049232555994,0.03584452277173806,0.03322956464590335
35.0,40.0,-80.0,-70.0,47,15,0.3191489361702128,measured,64,0.008149751687253279,0.5696607534773648,0.13579537121073226,0.32272726693190634,0.11386253539743352,0.1061701774597168,0.22310853004455566,0.11680242046713829,0.20253546008566015,0.1494569144949713,0.08864958832578984,0.4151056855916977,0.1309817060828209,0.11500358581542969,0.07290625515833855,0.16043861589215316,0.0667707460964452,0.14561089221570372,0.08686127132820659,0.06549455889041353,0.28178811724265823,0.10692991320507808,0.08083620823265822
35.0,40.0,-70.0,-60.0,67,9,0.13432835820895522,measured,81,0.010314529479179931,0.5899627162464733,0.14203221507065772,0.29508347073454916,0.08308696320953671,0.11293406322084625,0.2617396979496397,0.14015748685803905,0.24324729284358335,0.1647610033240012,0.07225159660116667,0.5467474049535291,0.12758889280516525,0.1375205784008421,0.08847305090714792,0.16317967720024806,0.0968356677496361,0.13471447407094506,0.10608221665321581,0.05623548580225773,0.33480267948731135,0.06569289521123836,0.08229410727377057
